Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
14036.0,1.754,0.0943,1.0,0.0796,1.2013,2.0588,1.0588,2.3095,1.3095,26.7119,2.0685,26.4521,2.0581,100.0,0.0,0.0,0.0,24.875,0.0,26.0,0.0,26.0,0.0,24.875,10.0,0.0,0.0073,53.1805,5.318,2.0,4.1259,1.2462,0.0178,1.3656,0.016,1.3654,1.005e-05,1.0011,0.0004,1.9632,11.0,0.0738,1.002,0.0748,2.0955,0.0055,0.9612,0.0903,2.1775,0.0,0.0,0.0,-0.163,25.0,25.0,37.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.0113,0.0,0.0
14037.0,1.75,0.0937,1.0,0.0796,1.2012,2.0584,1.0584,2.3092,1.3092,26.8803,2.0752,26.4691,2.0588,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.008,53.1785,5.3177,2.0,4.0405,1.2426,-0.0565,1.3575,0.029,1.3668,1.004e-05,1.001,0.0004,1.9635,11.0,0.0693,1.0018,0.0668,2.0467,0.006,0.9978,0.0823,2.1375,0.0,0.0,0.0,-0.1629,25.0,25.0,37.0,37.0,12.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.0117,0.0,0.0
14038.0,1.7499,0.0937,1.0,0.0797,1.2016,2.0588,1.0588,2.3096,1.3096,26.9192,2.0768,26.4538,2.0582,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0082,53.1766,5.3176,2.0,4.0653,1.2436,-0.0189,1.3616,0.0276,1.3667,1.004e-05,1.0009,0.0004,1.9628,11.0,0.0633,1.0017,0.0599,1.9992,0.0063,1.024,0.0784,2.1161,0.0,0.0,0.0,-0.1628,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0393,0.0,0.0111,0.0,0.0
14039.0,1.7508,0.0938,1.0,0.0795,1.201,2.059,1.059,2.3094,1.3094,26.8256,2.073,26.4465,2.0579,100.0,0.0,0.0,0.0,24.875,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.008,53.1749,5.3174,2.0,4.0591,1.2434,-0.0415,1.3591,0.0188,1.3657,1.004e-05,1.0009,0.0004,1.963,11.0,0.0656,1.0017,0.0677,2.0525,0.0057,0.9809,0.0737,2.0891,0.0,0.0,0.0,-0.1626,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0114,0.0,0.0
14040.0,1.7536,0.0942,1.0,0.0798,1.2017,2.059,1.059,2.3093,1.3093,26.7166,2.0687,26.4425,2.0577,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.0073,53.1733,5.3172,2.0,4.0587,1.2434,0.0227,1.3661,0.0151,1.3653,1.004e-05,1.001,0.0004,1.9637,11.0,0.0678,1.0018,0.061,2.0072,0.0058,0.988,0.0771,2.1087,0.0,0.0,0.0,-0.163,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0388,0.0,0.0113,0.0,0.0
14041.0,1.759,0.0949,1.0,0.0796,1.2012,2.0588,1.0588,2.3095,1.3095,26.7029,2.0681,26.4592,2.0584,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,26.0,0.0,24.875,10.0,0.0,0.0078,53.1712,5.3171,2.0,4.2448,1.2511,0.1598,1.3811,0.0283,1.3667,1.004e-05,1.0009,0.0004,1.964,11.0,0.0651,1.0017,0.0534,1.9495,0.0058,0.987,0.0752,2.0981,0.0,0.0,0.0,-0.1629,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.08,0.0,0.0116,0.0,0.0
14042.0,1.7577,0.0947,1.0,0.0798,1.2018,2.0585,1.0585,2.3095,1.3095,26.8493,2.074,26.4629,2.0585,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,25.0,10.0,0.0,0.0077,53.1698,5.3169,2.0,4.2941,1.2531,0.1876,1.3841,0.0278,1.3667,1.004e-05,1.001,0.0004,1.962,11.0,0.0669,1.0018,0.0535,1.9506,0.0062,1.0135,0.0635,2.0244,0.0,0.0,0.0,-0.163,25.0,25.0,37.0,37.0,14.0,0.0,0.0,0.0,64.0,0.2372,0.0,0.0111,0.0,0.0
14043.0,1.7578,0.0947,1.0,0.0798,1.2017,2.0586,1.0586,2.3099,1.3099,26.9249,2.077,26.448,2.0579,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0076,53.1678,5.3167,2.0,4.3109,1.2538,0.1637,1.3815,0.02,1.3658,1.005e-05,1.0011,0.0004,1.9623,11.0,0.0691,1.0018,0.0569,1.9769,0.0055,0.9622,0.0564,1.9731,0.0,0.0,0.0,-0.1628,25.0,25.0,37.0,37.0,15.0,0.0,0.0,0.0,64.0,0.4757,0.0,0.0111,0.0,0.0
14044.0,1.7593,0.0949,1.0,0.0799,1.202,2.059,1.059,2.3096,1.3096,26.849,2.074,26.4438,2.0578,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,25.0,10.0,0.0,0.0078,53.166,5.3165,2.0,4.3174,1.2541,0.1459,1.3796,0.0162,1.3654,1.005e-05,1.0012,0.0004,1.9629,11.0,0.0784,1.0021,0.0494,1.9159,0.0065,1.035,0.0693,2.0625,0.0,0.0,0.0,-0.1625,25.0,25.0,37.0,37.0,14.0,0.0,0.0,0.0,64.0,0.631,0.0,0.0114,0.0,0.0
14045.0,1.7583,0.0948,1.0,0.08,1.2023,2.0591,1.0591,2.3094,1.3094,26.7448,2.0698,26.4427,2.0577,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,26.0,0.0,24.875,10.0,0.0,0.0078,53.1646,5.3164,2.0,4.2651,1.252,0.1081,1.3754,0.0277,1.3667,1.005e-05,1.0011,0.0004,1.9637,11.0,0.0755,1.002,0.0494,1.9152,0.0059,0.9905,0.0712,2.0746,0.0,0.0,0.0,-0.1627,25.0,25.0,37.0,37.0,15.0,0.0,0.0,0.0,64.0,0.8172,0.0,0.0112,0.0,0.0
