Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
17917.0,1.71,0.0888,1.0,2.5441,350.0618,1.7597,0.7597,2.3438,1.3438,19.4023,1.7761,18.9641,1.7586,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.625,10.0,0.0,0.0053,0.0064,0.0007,2.0,72.4478,1.744,-0.2331,1.3382,-0.3179,1.329,1.004e-05,1.001,0.0585,2.5605,7.0,0.0635,1.0017,0.1849,2.4888,0.0055,0.9647,0.0556,1.9671,0.0,0.0,0.0,-0.1471,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0263,0.0,0.0083,0.0,0.0
17918.0,1.7118,0.089,1.0,2.5436,349.65,1.7596,0.7596,2.3436,1.3436,19.3594,1.7744,18.9742,1.759,100.0,0.0,0.0,0.0,25.375,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.005,0.007,0.0007,2.0,72.9575,1.7452,-0.0846,1.3544,-0.3167,1.3291,1.003e-05,1.0006,0.0585,2.5588,7.0,0.0541,1.0014,0.2405,2.603,0.005,0.9217,0.0584,1.9882,0.0,0.0,0.0,-0.1469,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0268,0.0,0.0079,0.0,0.0
17919.0,1.7129,0.0891,1.0,2.5433,349.3557,1.7592,0.7592,2.3431,1.3431,19.5136,1.7805,18.9899,1.7596,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.5,0.0,25.625,10.0,0.0,0.0052,0.0067,0.0007,2.0,73.7829,1.7472,-0.1111,1.3515,-0.3158,1.3292,1.003e-05,1.0007,0.0584,2.5574,7.0,0.0546,1.0015,0.2174,2.5591,0.0066,1.0398,0.0509,1.9289,0.0,0.0,0.0,-0.1467,26.0,25.0,38.0,38.0,16.0,0.0,0.0,0.0,0.0,-0.0267,0.0,0.0082,0.0,0.0
17920.0,1.7157,0.0895,1.0,2.5436,349.6529,1.7592,0.7592,2.3434,1.3434,19.5944,1.7838,18.9794,1.7592,100.0,0.0,0.0,0.0,25.375,0.0,26.625,0.0,26.5,0.0,25.625,10.0,0.0,0.005,0.0068,0.0007,2.0,72.5274,1.7442,-0.2111,1.3406,-0.3102,1.3298,1.004e-05,1.0009,0.0584,2.5565,7.0,0.0573,1.0015,0.1771,2.47,0.0066,1.0411,0.0507,1.9272,0.0,0.0,0.0,-0.1469,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0264,0.0,0.0083,0.0,0.0
17921.0,1.7203,0.09,1.0,2.5436,349.6117,1.7596,0.7596,2.3439,1.3439,19.5597,1.7824,18.969,1.7588,100.0,0.0,0.0,0.0,25.375,0.0,26.625,0.0,26.5,0.0,25.625,10.0,0.0,0.0052,0.0064,0.0006,2.0,71.9711,1.7429,-0.1782,1.3442,-0.31,1.3298,1.003e-05,1.0007,0.0583,2.5554,7.0,0.0561,1.0015,0.1764,2.4685,0.005,0.9229,0.0491,1.913,0.0,0.0,0.0,-0.1473,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,64.0,-0.0212,0.0,0.008,0.0,0.0
17922.0,1.7265,0.0908,1.0,2.5437,349.711,1.7593,0.7593,2.344,1.344,19.4168,1.7767,18.9641,1.7586,100.0,0.0,0.0,0.0,25.5,0.0,26.875,0.0,26.5,0.0,25.625,10.0,0.0,0.0056,0.0056,0.0006,2.0,74.0596,1.7478,0.0935,1.3738,-0.3047,1.3304,1.004e-05,1.0009,0.0583,2.5541,7.0,0.062,1.0017,0.1552,2.4127,0.1284,2.3304,0.0439,1.8644,0.0,0.0,0.0,-0.147,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,64.0,0.1567,0.0,0.0081,0.0,0.0
17923.0,1.7256,0.0907,1.0,2.544,349.9218,1.7594,0.7594,2.344,1.344,19.3479,1.7739,18.9616,1.7585,100.0,0.0,0.0,0.0,25.375,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.0055,0.0064,0.0007,2.0,75.4637,1.7511,0.1999,1.3854,-0.2995,1.331,1.004e-05,1.0009,0.0582,2.553,7.0,0.063,1.0017,0.1723,2.4582,0.1156,2.2849,0.042,1.8451,0.0,0.0,0.0,-0.1469,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,64.0,0.3208,0.0,0.0082,0.0,0.0
17924.0,1.7255,0.0907,1.0,2.5439,349.8853,1.7592,0.7592,2.3436,1.3436,19.465,1.7786,18.988,1.7595,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.5,0.0,25.625,10.0,0.0,0.0052,0.0065,0.0006,2.0,76.5468,1.7536,0.3485,1.4017,-0.3002,1.3309,1.004e-05,1.0009,0.0582,2.5516,7.0,0.0639,1.0017,0.1507,2.3999,0.1212,2.3053,0.0433,1.8587,0.0,0.0,0.0,-0.147,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,64.0,0.5148,0.0,0.0083,0.0,0.0
17925.0,1.7237,0.0905,1.0,2.5439,349.8545,1.7592,0.7592,2.3437,1.3437,19.5839,1.7834,18.9864,1.7595,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.0045,27.0552,5.3382,2.0,77.8925,1.7566,0.4097,1.4083,-0.2964,1.3313,1.003e-05,1.0008,0.0581,2.5499,7.0,0.0585,1.0016,0.2099,2.5439,0.1183,2.2948,0.0515,1.9338,0.0,0.0,0.0,-0.1471,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,64.0,0.7102,0.0,0.0085,0.0,0.0
17926.0,1.7224,0.0903,1.0,2.5439,349.8723,1.7596,0.7596,2.3443,1.3443,19.5541,1.7822,18.9683,1.7587,100.0,0.0,0.0,0.0,25.375,0.0,26.625,0.0,26.5,0.0,25.75,10.0,0.0,0.005,49.4818,5.3732,2.0,79.6066,1.7604,0.6239,1.4317,-0.2966,1.3313,1.003e-05,1.0007,0.0581,2.5492,7.0,0.0573,1.0015,0.2156,2.5554,0.1003,2.2234,0.0519,1.9373,0.0,0.0,0.0,-0.1472,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,64.0,0.8938,0.0,0.0082,0.0,0.0
