Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
14374.0,1.7716,0.0965,1.0,0.081,1.2051,2.0685,1.0685,2.3036,1.3036,27.1631,2.0865,26.6874,2.0675,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.625,10.0,0.0,0.0164,52.515,5.2515,2.0,3.5001,1.2176,0.0144,1.3652,0.0335,1.3673,1.008e-05,1.0017,0.0006,2.5249,11.0,0.0908,1.0024,0.239,2.6003,0.0062,1.0157,0.0366,1.7854,0.0,0.0,0.0,-0.1261,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0153,0.0,0.0
14375.0,1.771,0.0964,1.0,0.0811,1.2052,2.0686,1.0686,2.3035,1.3035,27.0849,2.0834,26.6794,2.0672,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.625,0.0,27.75,10.0,0.0,0.0161,52.515,5.2515,2.0,3.5583,1.2205,0.0065,1.3643,0.0294,1.3668,1.007e-05,1.0017,0.0006,2.5248,11.0,0.0911,1.0024,0.2044,2.5324,0.0059,0.9899,0.0339,1.7525,0.0,0.0,0.0,-0.1263,28.0,27.0,40.0,40.0,16.0,0.0,0.0,0.0,0.0,-0.0342,0.0,0.0152,0.0,0.0
14376.0,1.771,0.0964,1.0,0.0807,1.2042,2.0683,1.0683,2.3033,1.3033,26.9664,2.0787,26.6677,2.0667,100.0,0.0,0.0,0.0,27.375,0.0,28.625,0.0,28.625,0.0,27.75,10.0,0.0,0.016,52.5143,5.2514,2.0,3.5048,1.2179,-0.0055,1.363,0.0273,1.3666,1.007e-05,1.0017,0.0006,2.522,11.0,0.0875,1.0023,0.2148,2.5539,0.0065,1.0328,0.0329,1.7397,0.0,0.0,0.0,-0.126,28.0,27.0,40.0,40.0,16.0,0.0,0.0,0.0,0.0,-0.0342,0.0,0.0159,0.0,0.0
14377.0,1.771,0.0964,1.0,0.0808,1.2045,2.0681,1.0681,2.3031,1.3031,26.9654,2.0786,26.6858,2.0674,100.0,0.0,0.0,0.0,27.375,0.0,28.75,0.0,28.75,0.0,27.75,10.0,0.0,0.0168,52.5138,5.2514,2.0,3.4872,1.217,-0.071,1.3559,0.0238,1.3662,1.007e-05,1.0016,0.0006,2.5232,11.0,0.0848,1.0023,0.1758,2.467,0.006,1.002,0.0322,1.7294,0.0,0.0,0.0,-0.1266,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,-0.0346,0.0,0.0155,0.0,0.0
14378.0,1.7719,0.0965,1.0,0.0806,1.2039,2.0681,1.0681,2.3027,1.3027,27.1227,2.0849,26.7043,2.0682,100.0,0.0,0.0,0.0,27.375,0.0,28.625,0.0,28.625,0.0,27.75,10.0,0.0,0.0163,52.513,5.2513,2.0,3.3951,1.2123,-0.1467,1.3476,0.0185,1.3657,1.006e-05,1.0015,0.0006,2.5221,11.0,0.0833,1.0022,0.1923,2.5058,0.0056,0.9687,0.0309,1.7112,0.0,0.0,0.0,-0.126,28.0,27.0,40.0,40.0,13.0,0.0,0.0,0.0,64.0,-0.0268,0.0,0.0152,0.0,0.0
14379.0,1.771,0.0964,1.0,0.0808,1.2044,2.0683,1.0683,2.3035,1.3035,27.1856,2.0874,26.6883,2.0675,100.0,0.0,0.0,0.0,27.625,0.0,28.75,0.0,28.625,0.0,27.75,10.0,0.0,0.0162,52.5127,5.2512,2.0,3.363,1.2107,-0.1579,1.3464,0.018,1.3656,1.006e-05,1.0015,0.0006,2.5216,11.0,0.0799,1.0021,0.165,2.4393,0.0063,1.0243,0.028,1.6691,0.0,0.0,0.0,-0.1264,28.0,27.0,40.0,40.0,12.0,0.0,0.0,0.0,64.0,0.1803,0.0,0.015,0.0,0.0
14380.0,1.7699,0.0962,1.0,0.0805,1.2037,2.0687,1.0687,2.3033,1.3033,27.1043,2.0842,26.6847,2.0674,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.75,0.0,27.75,10.0,0.0,0.0165,52.5122,5.2512,2.0,3.3282,1.2089,-0.1927,1.3426,0.018,1.3656,1.006e-05,1.0015,0.0006,2.5217,11.0,0.0796,1.0021,0.1816,2.481,0.0065,1.0365,0.0285,1.677,0.0,0.0,0.0,-0.1266,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,64.0,0.3493,0.0,0.015,0.0,0.0
14381.0,1.7681,0.096,1.0,0.0805,1.2038,2.0688,1.0688,2.3031,1.3031,26.9843,2.0794,26.6754,2.067,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.625,10.0,0.0,0.0158,52.5118,5.2511,2.0,3.2898,1.2069,-0.1793,1.3441,0.0322,1.3671,1.006e-05,1.0015,0.0006,2.5229,11.0,0.08,1.0021,0.1438,2.3795,0.0058,0.9872,0.0281,1.6709,0.0,0.0,0.0,-0.1262,28.0,27.0,40.0,40.0,13.0,0.0,0.0,0.0,64.0,0.5713,0.0,0.015,0.0,0.0
14382.0,1.7678,0.096,1.0,0.0805,1.2036,2.0684,1.0684,2.3031,1.3031,26.9532,2.0781,26.6877,2.0675,100.0,0.0,0.0,0.0,27.375,0.0,28.75,0.0,28.75,0.0,27.75,10.0,0.0,0.0165,52.5111,5.2511,2.0,3.3438,1.2097,-0.1438,1.348,0.0272,1.3666,1.007e-05,1.0015,0.0006,2.5216,11.0,0.0798,1.0021,0.1381,2.3621,0.006,1.0007,0.0255,1.628,0.0,0.0,0.0,-0.1265,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,64.0,0.7333,0.0,0.0153,0.0,0.0
14383.0,1.6701,0.0838,1.0,0.0807,1.2042,2.0677,1.0677,2.3031,1.3031,27.0844,2.0834,26.6969,2.0679,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.75,10.0,0.0,0.0159,52.511,5.2511,2.0,3.316,1.2082,-0.1995,1.3419,0.0259,1.3665,1.006e-05,1.0015,0.0006,2.5211,11.0,0.0795,1.0021,0.1314,2.3405,0.0059,0.9955,0.025,1.6194,0.0,0.0,0.0,-0.1264,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,64.0,0.9748,0.0,0.0153,0.0,0.0
