Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
25557.0,1.7475,0.0934,1.0,0.0796,1.2012,1.835,0.835,2.4382,1.4382,21.0527,1.8421,20.8533,1.8341,100.0,0.0,0.0,0.0,23.25,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.0035,53.4561,5.3455,2.0,5.6875,1.302,0.0594,1.3701,0.0157,1.3653,1.002e-05,1.0005,0.0011,1.9141,10.0,0.056,1.0015,0.2623,2.6407,0.0143,1.3782,0.0622,2.0159,0.0,0.0,0.0,-0.1666,24.0,23.0,36.0,35.0,14.0,0.0,0.0,0.0,0.0,-0.0278,0.0,0.0085,0.0,0.0
25558.0,1.7476,0.0934,1.0,0.0794,1.2007,1.8345,0.8345,2.438,1.438,21.1824,1.8473,20.8701,1.8348,100.0,0.0,0.0,0.0,23.25,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.004,53.455,5.3454,2.0,5.8094,1.3057,0.1383,1.3787,0.0157,1.3653,1.002e-05,1.0005,0.0011,1.9146,10.0,0.0549,1.0015,0.2432,2.6079,0.0139,1.3655,0.0579,1.9845,0.0,0.0,0.0,-0.167,24.0,23.0,36.0,35.0,13.0,0.0,0.0,0.0,0.0,-0.0278,0.0,0.0083,0.0,0.0
25559.0,1.7482,0.0935,1.0,0.0798,1.2016,1.8341,0.8341,2.4383,1.4383,21.2911,1.8516,20.8633,1.8345,100.0,0.0,0.0,0.0,23.125,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.0037,53.4543,5.3454,2.0,5.9134,1.3087,0.1868,1.384,0.0157,1.3653,1.002e-05,1.0005,0.0011,1.9138,10.0,0.0557,1.0015,0.2469,2.6143,0.0118,1.2927,0.056,1.9702,0.0,0.0,0.0,-0.1666,24.0,23.0,36.0,35.0,15.0,0.0,0.0,0.0,0.0,-0.0274,0.0,0.0076,0.0,0.0
25560.0,1.7485,0.0936,1.0,0.0798,1.2017,1.8345,0.8345,2.4388,1.4388,21.2382,1.8495,20.84,1.8336,100.0,0.0,0.0,0.0,23.125,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.0038,53.4536,5.3453,2.0,6.0639,1.3131,0.3126,1.3977,0.0156,1.3653,1.002e-05,1.0005,0.0011,1.9131,10.0,0.0568,1.0015,0.2205,2.5652,0.0132,1.342,0.0599,1.9992,0.0,0.0,0.0,-0.1667,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0277,0.0,0.008,0.0,0.0
25561.0,1.7483,0.0935,1.0,0.0797,1.2013,1.8346,0.8346,2.4388,1.4388,21.1371,1.8455,20.8365,1.8335,100.0,0.0,0.0,0.0,23.25,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.0032,53.4525,5.3452,2.0,6.1513,1.3156,0.3159,1.3981,0.0158,1.3654,1.002e-05,1.0005,0.0011,1.9126,10.0,0.055,1.0015,0.2029,2.5292,0.0115,1.2807,0.0522,1.9392,0.0,0.0,0.0,-0.1668,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0274,0.0,0.0082,0.0,0.0
25562.0,1.7485,0.0936,1.0,0.0796,1.2013,1.8346,0.8346,2.4386,1.4386,21.0533,1.8421,20.8381,1.8335,100.0,0.0,0.0,0.0,23.125,0.0,24.375,0.0,24.25,0.0,23.25,10.0,0.0,0.0037,53.4519,5.3451,2.0,6.1072,1.3143,0.2343,1.3892,0.0143,1.3652,1.002e-05,1.0004,0.0011,1.9142,10.0,0.0506,1.0014,0.1951,2.5121,0.0117,1.2904,0.0519,1.9367,0.0,0.0,0.0,-0.1666,24.0,23.0,36.0,36.0,15.0,0.0,0.0,0.0,64.0,0.0602,0.0,0.0077,0.0,0.0
25563.0,1.7487,0.0936,1.0,0.0795,1.201,1.8341,0.8341,2.4384,1.4384,21.1286,1.8451,20.8578,1.8343,100.0,0.0,0.0,0.0,23.25,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.0048,53.451,5.3451,2.0,6.0489,1.3127,0.2565,1.3916,0.0141,1.3652,1.001e-05,1.0003,0.0011,1.9146,10.0,0.0483,1.0013,0.1644,2.4377,0.0115,1.2816,0.0515,1.9332,0.0,0.0,0.0,-0.1666,24.0,23.0,36.0,36.0,15.0,0.0,0.0,0.0,64.0,0.1898,0.0,0.0082,0.0,0.0
25564.0,1.7505,0.0938,1.0,0.0795,1.201,1.8343,0.8343,2.4381,1.4381,21.2818,1.8513,20.8655,1.8346,100.0,0.0,0.0,0.0,23.125,0.0,24.375,0.0,24.375,0.0,23.5,10.0,0.0,0.0034,53.4503,5.345,2.0,6.0811,1.3136,0.2201,1.3876,0.0143,1.3652,1.001e-05,1.0003,0.0011,1.9138,10.0,0.0484,1.0013,0.1742,2.463,0.0095,1.1976,0.0536,1.9512,0.0,0.0,0.0,-0.1666,24.0,23.0,36.0,35.0,13.0,0.0,0.0,0.0,64.0,0.5094,0.0,0.0083,0.0,0.0
25565.0,1.752,0.094,1.0,0.0794,1.2005,1.8349,0.8349,2.4384,1.4384,21.2524,1.8501,20.8521,1.8341,100.0,0.0,0.0,0.0,23.125,0.0,24.375,0.0,24.25,0.0,23.375,10.0,0.0,0.0038,53.4495,5.3449,2.0,5.9765,1.3106,0.1247,1.3772,0.0144,1.3652,1.002e-05,1.0004,0.0011,1.9135,10.0,0.0519,1.0014,0.1642,2.4372,0.0096,1.2058,0.0439,1.8646,0.0,0.0,0.0,-0.1664,24.0,23.0,36.0,35.0,15.0,0.0,0.0,0.0,64.0,0.6434,0.0,0.0081,0.0,0.0
25566.0,1.7538,0.0942,1.0,0.0794,1.2006,1.8349,0.8349,2.4384,1.4384,21.1565,1.8463,20.8473,1.8339,100.0,0.0,0.0,0.0,23.25,0.0,24.375,0.0,24.25,0.0,23.5,10.0,0.0,0.0031,53.4486,5.3448,2.0,5.8564,1.3071,0.069,1.3712,0.0145,1.3652,1.001e-05,1.0003,0.0011,1.9122,10.0,0.0506,1.0013,0.1435,2.3788,0.0097,1.209,0.0493,1.9144,0.0,0.0,0.0,-0.1669,24.0,23.0,36.0,35.0,14.0,0.0,0.0,0.0,64.0,0.7947,0.0,0.0078,0.0,0.0
