Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
30860.0,1.7505,0.0938,1.0,0.0794,1.2006,1.8406,0.8406,2.459,1.459,21.2108,1.8484,20.9853,1.8394,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.75,10.0,0.0,0.0045,51.7701,5.3213,2.0,87.2189,1.7762,0.0489,1.369,0.0043,1.3641,1.001e-05,1.0003,0.0608,2.6211,7.0,0.0441,1.0012,0.1198,2.3004,0.0933,2.1915,0.0616,2.0111,0.0,0.0,0.0,-0.1567,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,0.3004,0.0,0.0082,0.0,0.0
30861.0,1.7513,0.0939,1.0,0.0796,1.2011,1.8402,0.8402,2.4592,1.4592,21.2707,1.8508,21.0068,1.8403,100.0,0.0,0.0,0.0,23.375,0.0,24.75,0.0,24.75,0.0,23.625,10.0,0.0,0.0037,53.0586,5.3212,2.0,87.2627,1.7763,0.0163,1.3654,0.0048,1.3642,1.001e-05,1.0003,0.0608,2.6201,7.0,0.0431,1.0011,0.1799,2.4768,0.0989,2.2172,0.0522,1.9397,0.0,0.0,0.0,-0.1565,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,0.5831,0.0,0.0087,0.0,0.0
30862.0,1.7516,0.0939,1.0,0.0795,1.2008,1.84,0.84,2.4588,1.4588,21.4011,1.856,21.0095,1.8404,100.0,0.0,0.0,0.0,23.375,0.0,24.75,0.0,24.625,0.0,23.625,10.0,0.0,0.0039,53.178,5.3212,2.0,86.9297,1.7757,0.0167,1.3655,0.0048,1.3642,1.001e-05,1.0003,0.0607,2.6194,7.0,0.0446,1.0012,0.1702,2.4528,0.0829,2.1402,0.0527,1.9437,0.0,0.0,0.0,-0.1571,24.0,23.0,36.0,36.0,15.0,0.0,0.0,0.0,0.0,0.6309,0.0,0.008,0.0,0.0
30863.0,1.7522,0.094,1.0,0.0795,1.2008,1.8404,0.8404,2.4592,1.4592,21.4056,1.8562,20.9927,1.8397,100.0,0.0,0.0,0.0,23.5,0.0,24.75,0.0,24.75,0.0,23.625,10.0,0.0,0.0035,53.209,5.3212,2.0,86.3796,1.7746,-0.0815,1.3547,0.0044,1.3641,1.001e-05,1.0002,0.0607,2.6183,7.0,0.0454,1.0012,0.1847,2.4884,0.0765,2.1055,0.0553,1.9649,0.0,0.0,0.0,-0.1568,24.0,23.0,36.0,36.0,15.0,0.0,0.0,0.0,0.0,0.6042,0.0,0.008,0.0,0.0
30864.0,1.7527,0.0941,1.0,0.0794,1.2006,1.8406,0.8406,2.4591,1.4591,21.3292,1.8532,20.9876,1.8395,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.75,0.0,23.625,10.0,0.0,0.004,53.2107,5.3212,2.0,85.8552,1.7735,-0.0813,1.3548,0.0041,1.3641,1.001e-05,1.0003,0.0607,2.6175,7.0,0.0446,1.0012,0.1405,2.3697,0.0831,2.1413,0.0488,1.9099,0.0,0.0,0.0,-0.1567,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,0.6055,0.0,0.0084,0.0,0.0
30865.0,1.7527,0.0941,1.0,0.0793,1.2005,1.8406,0.8406,2.4589,1.4589,21.2178,1.8487,20.9843,1.8394,100.0,0.0,0.0,0.0,23.375,0.0,24.75,0.0,24.625,0.0,23.625,10.0,0.0,0.0043,53.2124,5.321,2.0,86.6317,1.7751,0.0182,1.3656,0.0045,1.3641,1.001e-05,1.0003,0.0606,2.6169,7.0,0.0455,1.0012,0.1639,2.4364,0.0811,2.1307,0.0501,1.9215,0.0,0.0,0.0,-0.1569,24.0,23.0,36.0,36.0,15.0,0.0,0.0,0.0,0.0,0.6054,0.0,0.0085,0.0,0.0
30866.0,1.7527,0.0941,1.0,0.0794,1.2005,1.8402,0.8402,2.4591,1.4591,21.2414,1.8497,21.0027,1.8401,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0042,53.2105,5.321,2.0,86.5588,1.7749,-0.0383,1.3595,0.0046,1.3641,1.001e-05,1.0003,0.0606,2.616,7.0,0.0466,1.0012,0.1389,2.3645,0.0822,2.1369,0.0506,1.9259,0.0,0.0,0.0,-0.1571,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,0.6056,0.0,0.0082,0.0,0.0
30867.0,1.7536,0.0942,1.0,0.0792,1.2002,1.8398,0.8398,2.4592,1.4592,21.4154,1.8566,21.0088,1.8404,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.75,10.0,0.0,0.0815,53.2092,5.3208,2.0,86.7374,1.7753,0.0017,1.3638,0.0042,1.3641,1.001e-05,1.0002,0.0606,2.6151,7.0,0.0447,1.0012,0.1468,2.3886,0.0684,2.0569,0.047,1.8938,0.0,0.0,0.0,-0.1569,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,0.6057,0.0,0.0081,0.0,0.0
30868.0,1.7538,0.0942,1.0,0.0793,1.2003,1.8404,0.8404,2.4596,1.4596,21.4282,1.8571,20.9948,1.8398,100.0,0.0,0.0,0.0,23.375,0.0,24.75,0.0,24.625,0.0,23.625,10.0,0.0,0.0041,53.205,5.3205,2.0,86.5347,1.7749,0.1165,1.3763,0.0041,1.3641,1.001e-05,1.0003,0.0605,2.614,7.0,0.0453,1.0012,0.1832,2.4847,0.0741,2.0918,0.0426,1.8515,0.0,0.0,0.0,-0.1568,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,64.0,0.7226,0.0,0.0081,0.0,0.0
30869.0,1.7539,0.0942,1.0,0.0795,1.2008,1.8406,0.8406,2.4595,1.4595,21.3537,1.8541,20.9883,1.8395,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0045,53.2051,5.3205,2.0,88.1278,1.778,0.179,1.3832,0.0045,1.3641,1.001e-05,1.0003,0.0605,2.6132,7.0,0.0464,1.0012,0.1973,2.5171,0.0637,2.0262,0.0365,1.7847,0.0,0.0,0.0,-0.1567,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,64.0,0.9225,0.0,0.0083,0.0,0.0
