Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
5719.0,1.7689,0.0961,1.0,0.0798,1.2016,2.0536,1.0536,2.2627,1.2627,26.7942,2.0718,26.3491,2.054,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,24.875,10.0,0.0,0.009,53.2683,5.3267,2.0,3.717,1.2281,0.1402,1.3789,0.02,1.3658,1.004e-05,1.0009,0.0001,2.065,12.0,0.0675,1.0018,0.1297,2.3346,0.0065,1.0343,0.0555,1.9658,0.0,0.0,0.0,-0.1412,25.0,24.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0248,0.0,0.0
5720.0,1.7695,0.0962,1.0,0.0799,1.2021,2.0539,1.0539,2.2631,1.2631,26.8042,2.0722,26.3343,2.0534,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.009,53.2661,5.3265,2.0,3.7095,1.2277,0.15,1.38,0.011,1.3648,1.004e-05,1.001,0.0001,2.0663,12.0,0.0681,1.0018,0.1285,2.3309,0.0057,0.9789,0.0589,1.9922,0.0,0.0,0.0,-0.1414,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0387,0.0,0.0248,0.0,0.0
5721.0,1.7689,0.0961,1.0,0.0799,1.2019,2.0542,1.0542,2.263,1.263,26.7328,2.0693,26.3291,2.0532,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,25.0,10.0,0.0,0.0088,53.2639,5.3262,2.0,3.6571,1.2253,0.0993,1.3745,0.028,1.3667,1.004e-05,1.001,0.0001,2.068,12.0,0.0671,1.0018,0.1098,2.2624,0.0059,0.995,0.0598,1.9984,0.0,0.0,0.0,-0.1409,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.025,0.0,0.0
5722.0,1.7699,0.0962,1.0,0.0798,1.2016,2.0542,1.0542,2.2629,1.2629,26.6131,2.0645,26.3251,2.053,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0089,53.2612,5.326,2.0,3.6303,1.224,0.031,1.367,0.0216,1.366,1.004e-05,1.001,0.0001,2.0671,12.0,0.0704,1.0019,0.1027,2.2334,0.0061,1.0087,0.0551,1.963,0.0,0.0,0.0,-0.1414,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.0248,0.0,0.0
5723.0,1.7707,0.0963,1.0,0.0796,1.2011,2.054,1.054,2.2626,1.2626,26.6003,2.064,26.3414,2.0537,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,25.0,10.0,0.0,0.0087,53.2578,5.3257,2.0,3.6192,1.2234,0.0855,1.373,0.0211,1.3659,1.004e-05,1.0009,0.0001,2.0678,12.0,0.0687,1.0018,0.1129,2.2747,0.0065,1.0351,0.0573,1.9802,0.0,0.0,0.0,-0.1417,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0388,0.0,0.0251,0.0,0.0
5724.0,1.77,0.0962,1.0,0.0798,1.2016,2.0536,1.0536,2.2626,1.2626,26.7487,2.0699,26.3527,2.0541,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,26.0,0.0,24.875,10.0,0.0,0.0085,53.2559,5.3255,2.0,3.656,1.2252,0.0768,1.372,0.0299,1.3669,1.004e-05,1.001,0.0001,2.0689,12.0,0.0691,1.0018,0.0961,2.2045,0.0061,1.0084,0.0663,2.0436,0.0,0.0,0.0,-0.1414,25.0,24.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.0777,0.0,0.0249,0.0,0.0
5725.0,1.77,0.0963,1.0,0.0798,1.2017,2.0537,1.0537,2.263,1.263,26.8101,2.0724,26.3375,2.0535,100.0,0.0,0.0,0.0,24.875,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0089,53.2539,5.3253,2.0,3.6459,1.2247,0.1107,1.3757,0.0199,1.3658,1.004e-05,1.001,0.0001,2.0654,12.0,0.0709,1.0019,0.0935,2.1925,0.0066,1.0437,0.0541,1.9547,0.0,0.0,0.0,-0.1413,25.0,24.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.2792,0.0,0.0252,0.0,0.0
5726.0,1.77,0.0962,1.0,0.0798,1.2018,2.0546,1.0546,2.263,1.263,26.7399,2.0696,26.3286,2.0531,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,26.125,0.0,24.875,10.0,0.0,0.0081,53.2514,5.325,2.0,3.683,1.2265,0.0856,1.373,0.0107,1.3648,1.005e-05,1.0011,0.0001,2.0662,12.0,0.0728,1.0019,0.0829,2.1406,0.0061,1.0079,0.0586,1.9896,0.0,0.0,0.0,-0.141,25.0,24.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.4944,0.0,0.0251,0.0,0.0
5727.0,1.7682,0.096,1.0,0.0797,1.2014,2.0542,1.0542,2.2629,1.2629,26.6261,2.065,26.3253,2.053,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0087,53.2489,5.3248,2.0,3.6518,1.225,0.1059,1.3752,0.0275,1.3666,1.004e-05,1.001,0.0001,2.0685,12.0,0.0696,1.0019,0.0911,2.1816,0.006,0.999,0.0506,1.9257,0.0,0.0,0.0,-0.1415,25.0,24.0,37.0,37.0,15.0,0.0,0.0,0.0,64.0,0.6982,0.0,0.0249,0.0,0.0
5728.0,1.7686,0.0961,1.0,0.0799,1.2018,2.0541,1.0541,2.2626,1.2626,26.5723,2.0629,26.3377,2.0535,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0078,53.2467,5.3245,2.0,3.6617,1.2255,0.0496,1.3691,0.017,1.3655,1.004e-05,1.001,0.0001,2.0607,12.0,0.0706,1.0019,0.0752,2.0983,0.0056,0.9728,0.0447,1.8721,0.0,0.0,0.0,-0.1411,25.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,64.0,0.8635,0.0,0.0249,0.0,0.0
