Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
19382.0,1.7286,0.0911,1.0,0.0801,1.2026,1.8007,0.8007,2.7409,1.7409,20.3415,1.8137,19.9904,1.7996,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,25.0,10.0,0.0,0.0078,53.2185,5.3218,2.0,5.8061,1.3056,-0.1611,1.3461,0.0156,1.3653,1.003e-05,1.0006,0.0011,1.9232,10.0,0.0535,1.0014,0.0983,2.2144,0.033,1.7403,0.0803,2.1266,0.0,0.0,0.0,-0.1629,25.0,25.0,37.0,37.0,16.0,0.0,0.0,0.0,0.0,-0.0248,0.0,0.0103,0.0,0.0
19383.0,1.7286,0.0911,1.0,0.0803,1.203,1.8003,0.8003,2.7411,1.7411,20.2566,1.8103,19.9842,1.7994,100.0,0.0,0.0,0.0,24.875,0.0,25.875,0.0,25.875,0.0,25.0,10.0,0.0,0.0086,53.218,5.3218,2.0,5.8464,1.3068,-0.1455,1.3478,0.0151,1.3653,1.003e-05,1.0007,0.0011,1.9232,10.0,0.057,1.0015,0.0999,2.2214,0.0305,1.706,0.0711,2.0738,0.0,0.0,0.0,-0.1623,25.0,25.0,37.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0247,0.0,0.0105,0.0,0.0
19384.0,1.728,0.091,1.0,0.0804,1.2033,1.8002,0.8002,2.7407,1.7407,20.3784,1.8151,20.0211,1.8008,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,25.0,10.0,0.0,0.0084,53.2183,5.3218,2.0,5.7695,1.3045,-0.1363,1.3488,0.0149,1.3653,1.003e-05,1.0006,0.0011,1.9233,10.0,0.0543,1.0014,0.0934,2.1921,0.029,1.6843,0.0741,2.0915,0.0,0.0,0.0,-0.1626,25.0,25.0,37.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.025,0.0,0.0104,0.0,0.0
19385.0,1.724,0.0905,1.0,0.0801,1.2026,1.8006,0.8006,2.7409,1.7409,20.4945,1.8198,20.0176,1.8007,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,24.875,10.0,0.0,0.0084,53.2178,5.3217,2.0,5.8569,1.3071,-0.0672,1.3563,0.0159,1.3654,1.002e-05,1.0005,0.0011,1.9238,10.0,0.052,1.0014,0.1776,2.4712,0.0265,1.6459,0.0628,2.0198,0.0,0.0,0.0,-0.1627,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0248,0.0,0.0106,0.0,0.0
19386.0,1.7211,0.0901,1.0,0.08,1.2024,1.8006,0.8006,2.741,1.741,20.4552,1.8182,20.004,1.8002,100.0,0.0,0.0,0.0,24.75,0.0,26.125,0.0,26.125,0.0,24.875,10.0,0.0,0.0079,53.2173,5.3217,2.0,5.9518,1.3099,-0.0621,1.3569,0.0157,1.3653,1.003e-05,1.0007,0.0011,1.9237,10.0,0.0571,1.0015,0.1306,2.3379,0.029,1.6843,0.0721,2.0798,0.0,0.0,0.0,-0.1628,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,-0.0246,0.0,0.01,0.0,0.0
19387.0,1.7211,0.0901,1.0,0.08,1.2022,1.8007,0.8007,2.741,1.741,20.3774,1.8151,19.998,1.7999,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,26.0,0.0,24.875,10.0,0.0,0.0076,53.2171,5.3217,2.0,5.8577,1.3071,-0.1107,1.3516,0.016,1.3654,1.003e-05,1.0006,0.0011,1.9247,10.0,0.0566,1.0015,0.1495,2.3964,0.0288,1.6812,0.0676,2.0518,0.0,0.0,0.0,-0.1626,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,64.0,0.1642,0.0,0.0104,0.0,0.0
19388.0,1.7206,0.0901,1.0,0.0802,1.2029,1.8007,0.8007,2.7408,1.7408,20.2551,1.8102,19.9901,1.7996,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,25.0,10.0,0.0,0.0073,53.2173,5.3217,2.0,5.869,1.3074,-0.0431,1.3589,0.0166,1.3654,1.003e-05,1.0007,0.0011,1.9243,10.0,0.0577,1.0015,0.192,2.5051,0.0262,1.6408,0.0785,2.1165,0.0,0.0,0.0,-0.1627,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.3721,0.0,0.0104,0.0,0.0
19389.0,1.7252,0.0907,1.0,0.0802,1.2027,1.8003,0.8003,2.7407,1.7407,20.3428,1.8137,20.0107,1.8004,100.0,0.0,0.0,0.0,24.625,0.0,26.0,0.0,25.875,0.0,24.875,10.0,0.0,0.0078,53.217,5.3217,2.0,5.9404,1.3095,-0.0461,1.3586,0.0168,1.3655,1.003e-05,1.0007,0.0011,1.9249,10.0,0.0604,1.0016,0.1704,2.4534,0.0221,1.5654,0.0638,2.0269,0.0,0.0,0.0,-0.1627,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.5579,0.0,0.0101,0.0,0.0
19390.0,1.7284,0.0911,1.0,0.0804,1.2034,1.8001,0.8001,2.7407,1.7407,20.4798,1.8192,20.0114,1.8005,100.0,0.0,0.0,0.0,24.75,0.0,26.0,0.0,25.875,0.0,25.0,10.0,0.0,0.0086,53.2172,5.3217,2.0,5.9698,1.3104,-0.004,1.3632,0.0176,1.3656,1.003e-05,1.0008,0.0011,1.9249,10.0,0.0612,1.0016,0.216,2.5563,0.0249,1.6184,0.0735,2.0882,0.0,0.0,0.0,-0.1626,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.7855,0.0,0.0106,0.0,0.0
19391.0,1.7297,0.0912,1.0,0.0802,1.2027,1.8006,0.8006,2.7414,1.7414,20.4707,1.8188,19.9956,1.7998,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0086,53.2165,5.3216,2.0,6.0992,1.3141,0.08,1.3724,0.0164,1.3654,1.003e-05,1.0007,0.0011,1.9252,10.0,0.0567,1.0015,0.1914,2.5038,0.0241,1.6037,0.0643,2.0302,0.0,0.0,0.0,-0.1626,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.907,0.0,0.0103,0.0,0.0
