Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
8278.0,1.751,0.0939,1.0,0.0792,1.2002,2.0557,1.0557,2.185,1.185,26.5685,2.0627,26.3646,2.0546,100.0,0.0,0.0,0.0,24.875,0.0,26.0,0.0,26.125,0.0,25.0,10.0,0.0,0.0081,52.5551,5.2555,2.0,3.8505,1.2342,0.1384,1.3787,0.0189,1.3657,1.004e-05,1.0009,0.0001,1.8992,12.0,0.0601,1.0016,0.1419,2.3739,0.0145,1.3835,0.0737,2.0895,0.0,0.0,0.0,-0.1516,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0392,0.0,0.024,0.0,0.0
8279.0,1.7519,0.094,1.0,0.0795,1.2009,2.0555,1.0555,2.1849,1.1849,26.6333,2.0653,26.384,2.0554,100.0,0.0,0.0,0.0,25.0,0.0,26.375,0.0,26.125,0.0,25.125,10.0,0.0,0.0092,52.5547,5.2555,2.0,3.8571,1.2345,0.0848,1.3729,0.0103,1.3648,1.004e-05,1.0008,0.0001,1.8925,12.0,0.0608,1.0016,0.1977,2.5178,0.0124,1.3165,0.0676,2.0518,0.0,0.0,0.0,-0.1518,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0394,0.0,0.0243,0.0,0.0
8280.0,1.7522,0.094,1.0,0.0793,1.2004,2.0554,1.0554,2.1851,1.1851,26.8138,2.0726,26.3891,2.0556,100.0,0.0,0.0,0.0,24.875,0.0,26.0,0.0,26.125,0.0,25.0,10.0,0.0,0.0083,52.5546,5.2555,2.0,3.8443,1.2339,0.1117,1.3758,0.0273,1.3666,1.004e-05,1.0009,0.0001,1.8983,12.0,0.0627,1.0017,0.1642,2.4372,0.0135,1.351,0.0802,2.1261,0.0,0.0,0.0,-0.1517,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,-0.0393,0.0,0.0243,0.0,0.0
8281.0,1.7537,0.0942,1.0,0.0791,1.1998,2.0556,1.0556,2.1853,1.1853,26.8097,2.0724,26.3732,2.0549,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.25,10.0,0.0,0.0084,52.5546,5.2555,2.0,3.8974,1.2363,0.1727,1.3825,0.0184,1.3656,1.004e-05,1.0009,0.0001,1.9013,12.0,0.0615,1.0016,0.1985,2.5196,0.0127,1.3261,0.0779,2.1135,0.0,0.0,0.0,-0.1518,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.0647,0.0,0.0242,0.0,0.0
8282.0,1.7556,0.0945,1.0,0.0793,1.2004,2.0561,1.0561,2.1849,1.1849,26.7231,2.0689,26.3652,2.0546,100.0,0.0,0.0,0.0,25.0,0.0,26.0,0.0,26.125,0.0,25.0,10.0,0.0,0.0078,52.5545,5.2554,2.0,3.8857,1.2358,0.099,1.3744,0.0101,1.3647,1.004e-05,1.0009,0.0001,1.9005,12.0,0.0652,1.0017,0.206,2.5356,0.0119,1.2976,0.0767,2.1065,0.0,0.0,0.0,-0.1521,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.2261,0.0,0.0245,0.0,0.0
8283.0,1.7595,0.0949,1.0,0.0794,1.2005,2.0561,1.0561,2.1851,1.1851,26.5952,2.0638,26.3632,2.0545,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.125,0.0,25.125,10.0,0.0,0.0082,52.554,5.2554,2.0,3.8421,1.2338,0.0858,1.373,0.0286,1.3668,1.004e-05,1.0009,0.0001,1.8995,12.0,0.0626,1.0017,0.1761,2.4675,0.0111,1.2689,0.0624,2.0167,0.0,0.0,0.0,-0.1514,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.4764,0.0,0.0241,0.0,0.0
8284.0,1.7604,0.095,1.0,0.0792,1.1999,2.0559,1.0559,2.1846,1.1846,26.6011,2.064,26.3884,2.0555,100.0,0.0,0.0,0.0,25.0,0.0,26.0,0.0,26.125,0.0,25.25,10.0,0.0,0.0083,52.554,5.2554,2.0,3.7952,1.2317,0.0397,1.368,0.0165,1.3654,1.004e-05,1.0009,0.0001,1.897,12.0,0.064,1.0017,0.1895,2.4995,0.0098,1.2134,0.0647,2.0325,0.0,0.0,0.0,-0.1519,25.0,25.0,38.0,37.0,16.0,0.0,0.0,0.0,64.0,0.6324,0.0,0.0244,0.0,0.0
8285.0,1.7604,0.0951,1.0,0.0792,1.2002,2.0556,1.0556,2.1846,1.1846,26.7663,2.0707,26.4012,2.056,100.0,0.0,0.0,0.0,25.0,0.0,26.0,0.0,26.125,0.0,25.125,10.0,0.0,0.0081,52.5537,5.2554,2.0,3.7656,1.2303,-0.0196,1.3615,0.013,1.3651,1.004e-05,1.0008,0.0001,1.893,12.0,0.0625,1.0017,0.1522,2.4042,0.0097,1.2089,0.0582,1.9868,0.0,0.0,0.0,-0.152,25.0,25.0,38.0,37.0,12.0,0.0,0.0,0.0,64.0,0.8184,0.0,0.0245,0.0,0.0
8286.0,1.7614,0.0952,1.0,0.0793,1.2004,2.0558,1.0558,2.185,1.185,26.8199,2.0728,26.3848,2.0554,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.125,0.0,25.125,10.0,0.0,0.0085,52.5537,5.2554,2.0,3.702,1.2274,-0.0579,1.3573,0.0254,1.3664,1.004e-05,1.0009,0.0001,1.8979,12.0,0.0602,1.0016,0.161,2.4287,0.0094,1.1949,0.0605,2.0034,0.0,0.0,0.0,-0.1517,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.9705,0.0,0.0247,0.0,0.0
8287.0,1.7604,0.095,1.0,0.0794,1.2006,2.0562,1.0562,2.1849,1.1849,26.7218,2.0689,26.3765,2.0551,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.125,0.0,25.125,10.0,0.0,0.0087,52.5534,5.2553,2.0,3.6509,1.225,-0.0658,1.3565,0.0126,1.365,1.004e-05,1.0008,0.0001,1.8994,12.0,0.063,1.0017,0.1217,2.3071,0.0593,1.9947,0.0741,2.0918,0.0,0.0,0.0,-0.1519,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.905,0.0,0.0247,0.0,0.0
