Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
18474.0,1.7523,0.094,1.0,0.0795,1.201,2.0613,1.0613,2.2316,1.2316,26.8965,2.0759,26.5029,2.0601,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.625,10.0,0.0,0.0095,0.0102,0.001,2.0,17.9323,1.5015,-0.3867,1.3214,-0.5766,1.3007,1.004e-05,1.001,0.0941,1.7939,6.0,0.0623,1.0017,0.1368,2.3579,0.0592,1.9945,0.0679,2.0537,0.0,0.0,0.0,-0.1525,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0523,0.0,0.0117,0.0,0.0
18475.0,1.7529,0.0941,1.0,0.0793,1.2003,2.0614,1.0614,2.2314,1.2314,26.7493,2.07,26.5018,2.0601,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.75,0.0,25.5,10.0,0.0,0.0099,0.0104,0.001,2.0,17.9575,1.5017,-0.4009,1.3199,-0.571,1.3013,1.004e-05,1.0009,0.094,1.7929,6.0,0.0591,1.0016,0.1874,2.4946,0.1067,2.25,0.073,2.085,0.0,0.0,0.0,-0.1528,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0528,0.0,0.0115,0.0,0.0
18476.0,1.7529,0.0941,1.0,0.0795,1.2009,2.0615,1.0615,2.2309,1.2309,26.7637,2.0705,26.5274,2.0611,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.625,10.0,0.0,0.01,0.0103,0.001,2.0,17.7628,1.4998,-0.3811,1.3221,-0.568,1.3017,1.004e-05,1.001,0.094,1.7924,6.0,0.0617,1.0016,0.1884,2.4968,0.0954,2.2012,0.0694,2.0629,0.0,0.0,0.0,-0.1528,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.053,0.0,0.0113,0.0,0.0
18477.0,1.7521,0.094,1.0,0.0796,1.2013,2.0608,1.0608,2.2309,1.2309,26.9341,2.0774,26.5289,2.0612,100.0,0.0,0.0,0.0,25.375,0.0,26.625,0.0,26.75,0.0,25.625,10.0,0.0,0.0099,0.0104,0.001,2.0,17.8692,1.5008,-0.4046,1.3195,-0.5622,1.3023,1.004e-05,1.001,0.0939,1.792,6.0,0.0628,1.0017,0.1856,2.4904,0.0963,2.2053,0.0644,2.0304,0.0,0.0,0.0,-0.1525,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0529,0.0,0.0113,0.0,0.0
18478.0,1.7528,0.0941,1.0,0.0796,1.2013,2.0609,1.0609,2.2313,1.2313,26.9828,2.0793,26.5139,2.0606,100.0,0.0,0.0,0.0,25.25,0.0,26.625,0.0,26.75,0.0,25.5,10.0,0.0,0.0104,0.01,0.001,2.0,17.6422,1.4986,-0.4063,1.3193,-0.5567,1.3029,1.005e-05,1.0011,0.0939,1.7917,6.0,0.0661,1.0018,0.1789,2.4745,0.0873,2.163,0.0668,2.0467,0.0,0.0,0.0,-0.1525,26.0,25.0,38.0,38.0,12.0,0.0,0.0,0.0,64.0,0.0291,0.0,0.0112,0.0,0.0
18479.0,1.7518,0.094,1.0,0.0798,1.2016,2.0615,1.0615,2.2312,1.2312,26.9131,2.0765,26.5049,2.0602,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.0095,0.0102,0.0011,2.0,17.8385,1.5005,-0.2801,1.3331,-0.5514,1.3035,1.005e-05,1.0012,0.0938,1.7911,6.0,0.0684,1.0018,0.157,2.4177,0.089,2.1714,0.0586,1.9897,0.0,0.0,0.0,-0.1526,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,64.0,0.2968,0.0,0.0114,0.0,0.0
18480.0,1.7518,0.094,1.0,0.0797,1.2013,2.0617,1.0617,2.2311,1.2311,26.7733,2.0709,26.5001,2.06,100.0,0.0,0.0,0.0,25.5,0.0,26.5,0.0,26.625,0.0,25.625,10.0,0.0,0.0096,0.0103,0.001,2.0,17.7668,1.4998,-0.3689,1.3234,-0.5445,1.3042,1.005e-05,1.0011,0.0937,1.7902,6.0,0.0688,1.0018,0.1492,2.3956,0.0878,2.1653,0.0667,2.0462,0.0,0.0,0.0,-0.1526,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,64.0,0.4784,0.0,0.0114,0.0,0.0
18481.0,1.7527,0.0941,1.0,0.0794,1.2007,2.0613,1.0613,2.2309,1.2309,26.7415,2.0697,26.5117,2.0605,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.75,0.0,25.625,10.0,0.0,0.0101,0.0099,0.001,2.0,17.4312,1.4965,-0.3839,1.3218,-0.5425,1.3045,1.005e-05,1.0011,0.0936,1.7895,6.0,0.0648,1.0017,0.1511,2.401,0.0828,2.1398,0.0813,2.1321,0.0,0.0,0.0,-0.1529,26.0,25.0,38.0,38.0,15.0,0.0,0.0,0.0,64.0,0.6484,0.0,0.0112,0.0,0.0
18482.0,1.7539,0.0942,1.0,0.0799,1.2019,2.0607,1.0607,2.2311,1.2311,26.8825,2.0753,26.5196,2.0608,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.75,0.0,25.5,10.0,0.0,0.0095,0.0103,0.001,2.0,17.6055,1.4983,-0.34,1.3265,-0.5375,1.305,1.005e-05,1.0011,0.0936,1.7891,6.0,0.0662,1.0018,0.1338,2.3483,0.0678,2.0529,0.0719,2.0787,0.0,0.0,0.0,-0.1528,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,64.0,0.7735,0.0,0.0113,0.0,0.0
18483.0,1.7529,0.0941,1.0,0.0797,1.2015,2.0604,1.0604,2.2316,1.2316,26.9849,2.0794,26.5055,2.0602,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.75,10.0,0.0,0.0089,30.7498,5.3229,2.0,17.5764,1.498,-0.3234,1.3284,-0.5322,1.3056,1.005e-05,1.0011,0.0935,1.7884,6.0,0.067,1.0018,0.1342,2.3495,0.0754,2.0993,0.0721,2.0801,0.0,0.0,0.0,-0.1528,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,64.0,0.9561,0.0,0.0112,0.0,0.0
