Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
2139.0,1.7541,0.0943,1.0,0.0795,1.2008,1.8632,0.8632,2.2926,1.2926,22.1054,1.8842,21.5668,1.8627,100.0,0.0,0.0,0.0,24.25,0.0,25.5,0.0,25.375,0.0,24.375,10.0,0.0,0.0093,53.5711,5.357,2.0,4.2229,1.2502,0.197,1.3851,0.0262,1.3665,1.003e-05,1.0008,0.0003,1.7615,11.0,0.0608,1.0016,0.0889,2.1708,0.0063,1.0212,0.0693,2.0625,0.0,0.0,0.0,-0.1426,25.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0248,0.0,-0.0036,0.0,0.0
2140.0,1.7541,0.0943,1.0,0.0798,1.2017,1.8634,0.8634,2.2928,1.2928,22.0457,1.8818,21.5529,1.8621,100.0,0.0,0.0,0.0,24.375,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.0076,53.5696,5.3568,2.0,4.3467,1.2553,0.2673,1.3928,0.0182,1.3656,1.003e-05,1.0008,0.0003,1.7622,11.0,0.0624,1.0017,0.107,2.2511,0.0051,0.927,0.0616,2.0118,0.0,0.0,0.0,-0.1421,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.025,0.0,-0.0036,0.0,0.0
2141.0,1.7541,0.0943,1.0,0.0796,1.201,1.8633,0.8633,2.2929,1.2929,21.9418,1.8777,21.5481,1.8619,100.0,0.0,0.0,0.0,24.375,0.0,25.5,0.0,25.5,0.0,24.5,10.0,0.0,0.0039,53.5678,5.3567,2.0,4.3281,1.2545,0.2431,1.3902,0.0118,1.3649,1.004e-05,1.0009,0.0003,1.7611,11.0,0.0643,1.0017,0.097,2.2087,0.0058,0.9882,0.0807,2.1286,0.0,0.0,0.0,-0.1423,25.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0253,0.0,-0.0039,0.0,0.0
2142.0,1.7536,0.0942,1.0,0.0797,1.2015,1.8634,0.8634,2.2924,1.2924,21.8845,1.8754,21.5576,1.8623,100.0,0.0,0.0,0.0,24.25,0.0,25.5,0.0,25.375,0.0,24.375,10.0,0.0,0.006,53.5662,5.3565,2.0,4.339,1.255,0.2297,1.3887,0.0282,1.3667,1.003e-05,1.0008,0.0003,1.7614,11.0,0.0615,1.0016,0.0782,2.1153,0.0051,0.9257,0.0743,2.093,0.0,0.0,0.0,-0.1424,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.025,0.0,-0.0034,0.0,0.0
2143.0,1.7531,0.0941,1.0,0.0798,1.2016,1.8625,0.8625,2.2925,1.2925,22.0395,1.8816,21.5746,1.863,100.0,0.0,0.0,0.0,24.25,0.0,25.5,0.0,25.375,0.0,24.5,10.0,0.0,0.0092,53.5648,5.3564,2.0,4.3117,1.2539,0.2263,1.3883,0.0224,1.3661,1.003e-05,1.0008,0.0003,1.761,11.0,0.0608,1.0016,0.0878,2.1654,0.0064,1.0308,0.0747,2.095,0.0,0.0,0.0,-0.1423,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0246,0.0,-0.0034,0.0,0.0
2144.0,1.752,0.094,1.0,0.0798,1.2017,1.8626,0.8626,2.2929,1.2929,22.124,1.885,21.5612,1.8624,100.0,0.0,0.0,0.0,24.5,0.0,25.5,0.0,25.375,0.0,24.25,10.0,0.0,0.0073,53.5631,5.3562,2.0,4.2857,1.2528,0.1586,1.3809,0.0141,1.3652,1.004e-05,1.0008,0.0003,1.7615,11.0,0.0621,1.0017,0.1713,2.4555,0.0063,1.0237,0.0673,2.0501,0.0,0.0,0.0,-0.1428,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,0.0329,0.0,-0.0036,0.0,0.0
2145.0,1.753,0.0941,1.0,0.0797,1.2015,1.863,0.863,2.2929,1.2929,22.0639,1.8826,21.5515,1.8621,100.0,0.0,0.0,0.0,24.375,0.0,25.5,0.0,25.375,0.0,24.375,10.0,0.0,0.003,53.5616,5.3561,2.0,4.2856,1.2528,0.2096,1.3865,0.0089,1.3646,1.004e-05,1.0008,0.0003,1.7622,11.0,0.0641,1.0017,0.1553,2.413,0.0059,0.9937,0.0782,2.1151,0.0,0.0,0.0,-0.1426,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,0.1896,0.0,-0.0036,0.0,0.0
2146.0,1.7534,0.0942,1.0,0.0796,1.2011,1.8634,0.8634,2.2925,1.2925,21.9494,1.878,21.5579,1.8623,100.0,0.0,0.0,0.0,24.375,0.0,25.5,0.0,25.5,0.0,24.375,10.0,0.0,0.0082,53.5599,5.3559,2.0,4.4316,1.2586,0.289,1.3952,0.0275,1.3666,1.004e-05,1.0009,0.0003,1.7615,11.0,0.0641,1.0017,0.1459,2.3859,0.0059,0.9895,0.0754,2.0995,0.0,0.0,0.0,-0.1425,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,0.4703,0.0,-0.0035,0.0,0.0
2147.0,1.7541,0.0943,1.0,0.0799,1.2019,1.8633,0.8633,2.2926,1.2926,21.9,1.876,21.5693,1.8628,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.5,10.0,0.0,0.0082,53.5579,5.3557,2.0,4.4124,1.2579,0.2421,1.39,0.0183,1.3656,1.004e-05,1.001,0.0003,1.7613,11.0,0.0693,1.0018,0.1131,2.2753,0.0065,1.0354,0.0866,2.1595,0.0,0.0,0.0,-0.1426,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.6017,0.0,-0.0036,0.0,0.0
2148.0,1.7547,0.0943,1.0,0.0799,1.2019,1.8628,0.8628,2.2925,1.2925,22.0442,1.8818,21.5742,1.863,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.0068,53.5564,5.3556,2.0,4.4199,1.2582,0.2995,1.3963,0.0111,1.3648,1.004e-05,1.001,0.0003,1.7616,11.0,0.0704,1.0019,0.1212,2.3052,0.0059,0.9914,0.0735,2.088,0.0,0.0,0.0,-0.1422,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.8067,0.0,-0.0035,0.0,0.0
