Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
22543.0,1.7377,0.0922,1.0,0.0802,1.2029,2.0875,1.0875,2.3139,1.3139,27.3714,2.0949,27.1563,2.0863,100.0,0.0,0.0,0.0,25.125,0.0,26.125,0.0,26.125,0.0,25.0,10.0,0.0,0.0156,53.0933,5.3092,2.0,4.4619,1.2598,0.3269,1.3993,0.0259,1.3665,1.008e-05,1.0017,0.0013,2.0956,10.0,0.0923,1.0025,0.1301,2.3362,0.0065,1.0355,0.0594,1.9954,0.0,0.0,0.0,-0.1383,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0206,0.0,0.0015,0.0,0.0
22544.0,1.7368,0.0921,1.0,0.0806,1.2039,2.0867,1.0867,2.3139,1.3139,27.503,2.1001,27.1722,2.0869,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.125,0.0,25.125,10.0,0.0,0.0155,53.0913,5.309,2.0,4.4972,1.2612,0.356,1.4025,0.026,1.3665,1.008e-05,1.0018,0.0013,2.0959,10.0,0.0904,1.0024,0.1217,2.3071,0.0062,1.0134,0.0689,2.0599,0.0,0.0,0.0,-0.1381,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0205,0.0,0.0014,0.0,0.0
22545.0,1.7347,0.0918,1.0,0.0805,1.2036,2.0868,1.0868,2.3142,1.3142,27.6178,2.1047,27.1644,2.0866,100.0,0.0,0.0,0.0,25.125,0.0,26.25,0.0,26.125,0.0,25.0,10.0,0.0,0.0152,53.0895,5.3089,2.0,4.4561,1.2596,0.3377,1.4005,0.0239,1.3662,1.008e-05,1.0018,0.0013,2.0962,10.0,0.0902,1.0024,0.1963,2.5149,0.0055,0.9652,0.0693,2.0624,0.0,0.0,0.0,-0.1383,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0207,0.0,0.0013,0.0,0.0
22546.0,1.7326,0.0916,1.0,0.0805,1.2038,2.0873,1.0873,2.3145,1.3145,27.5674,2.1027,27.1526,2.0861,100.0,0.0,0.0,0.0,25.125,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0155,53.0872,5.3086,2.0,4.4957,1.2611,0.3256,1.3992,0.0238,1.3662,1.007e-05,1.0017,0.0013,2.0966,10.0,0.0877,1.0023,0.1782,2.4728,0.0055,0.9652,0.0655,2.0381,0.0,0.0,0.0,-0.1383,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0199,0.0,0.0019,0.0,0.0
22547.0,1.7325,0.0916,1.0,0.0803,1.203,2.0875,1.0875,2.3142,1.3142,27.451,2.098,27.1475,2.0859,100.0,0.0,0.0,0.0,25.125,0.0,26.125,0.0,26.0,0.0,24.875,10.0,0.0,0.0158,53.0848,5.3083,2.0,4.5766,1.2642,0.3774,1.4048,0.0241,1.3663,1.007e-05,1.0017,0.0013,2.0952,10.0,0.0855,1.0023,0.1882,2.4965,0.0065,1.0355,0.057,1.9779,0.0,0.0,0.0,-0.1381,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.0384,0.0,0.0016,0.0,0.0
22548.0,1.7336,0.0917,1.0,0.0803,1.2032,2.0875,1.0875,2.3139,1.3139,27.3674,2.0947,27.1533,2.0861,100.0,0.0,0.0,0.0,25.125,0.0,26.125,0.0,26.125,0.0,25.0,10.0,0.0,0.0157,53.0829,5.3082,2.0,4.7416,1.2704,0.5042,1.4186,0.0244,1.3663,1.007e-05,1.0017,0.0013,2.0955,10.0,0.086,1.0023,0.1674,2.4456,0.0059,0.9929,0.0573,1.9799,0.0,0.0,0.0,-0.138,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.1798,0.0,0.0015,0.0,0.0
22549.0,1.7336,0.0917,1.0,0.0801,1.2026,2.0866,1.0866,2.3139,1.3139,27.4704,2.0988,27.1628,2.0865,100.0,0.0,0.0,0.0,25.125,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0157,53.0803,5.3079,2.0,4.7451,1.2705,0.474,1.4153,0.025,1.3664,1.007e-05,1.0017,0.0013,2.0958,10.0,0.0896,1.0024,0.1483,2.3931,0.0062,1.0108,0.053,1.9465,0.0,0.0,0.0,-0.1382,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.3766,0.0,0.001,1.0,0.0
22550.0,1.7317,0.0915,1.0,0.0804,1.2033,2.0865,1.0865,2.3145,1.3145,27.6242,2.105,27.1559,2.0862,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.125,0.0,24.875,10.0,0.0,0.0156,53.0779,5.3077,2.0,4.7352,1.2701,0.4509,1.4128,0.0261,1.3665,1.008e-05,1.0018,0.0013,2.0965,10.0,0.0948,1.0025,0.1426,2.3759,0.006,1.0012,0.0466,1.89,0.0,0.0,0.0,-0.1381,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.6348,0.0,0.0013,1.0,0.0
22551.0,1.7322,0.0915,1.0,0.0803,1.2032,2.087,1.087,2.3144,1.3144,27.5887,2.1035,27.1501,2.086,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.0,0.0,24.875,10.0,0.0,0.0162,53.0762,5.3075,2.0,4.6741,1.2679,0.3761,1.4047,0.0261,1.3665,1.008e-05,1.0019,0.0013,2.0953,10.0,0.0938,1.0025,0.1162,2.2869,0.0059,0.9906,0.0507,1.9265,0.0,0.0,0.0,-0.1383,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,64.0,0.8177,0.0,0.0015,0.0,0.0
22552.0,1.7335,0.0917,1.0,0.0804,1.2035,2.0875,1.0875,2.3142,1.3142,27.4911,2.0996,27.1496,2.086,100.0,0.0,0.0,0.0,25.125,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0156,53.0742,5.3073,2.0,4.6486,1.2669,0.3493,1.4017,0.0263,1.3665,1.008e-05,1.0019,0.0013,2.0949,10.0,0.0945,1.0025,0.1375,2.3602,0.0066,1.0425,0.0496,1.9177,0.0,0.0,0.0,-0.138,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.9453,0.0,0.0012,0.0,0.0
