Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
4845.0,1.7424,0.0928,1.0,0.08,1.2023,2.0533,1.0533,2.2785,1.2785,26.5683,2.0627,26.296,2.0518,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0122,50.1113,5.3438,2.0,4.9022,1.2762,0.6069,1.4298,0.0186,1.3657,1.006e-05,1.0015,0.0006,2.5564,11.0,0.0837,1.0022,0.0848,2.1505,0.0058,0.9867,0.0535,1.9498,0.0,0.0,0.0,-0.1308,24.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0227,0.0,0.0684,0.0,0.0
4846.0,1.7441,0.093,1.0,0.0799,1.2019,2.0531,1.0531,2.2783,1.2783,26.5198,2.0608,26.3065,2.0523,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0112,52.9586,5.3435,2.0,5.0147,1.2801,0.6266,1.432,0.0151,1.3653,1.006e-05,1.0015,0.0006,2.558,11.0,0.0841,1.0022,0.0846,2.1494,0.0061,1.0075,0.0507,1.9266,0.0,0.0,0.0,-0.1308,24.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0225,0.0,0.0685,0.0,0.0
4847.0,1.745,0.0931,1.0,0.08,1.2022,2.0523,1.0523,2.2782,1.2782,26.6543,2.0662,26.3202,2.0528,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0116,53.3546,5.3431,2.0,4.9974,1.2795,0.5728,1.4261,0.033,1.3672,1.006e-05,1.0015,0.0006,2.5587,11.0,0.0864,1.0023,0.0736,2.0885,0.0063,1.0189,0.0434,1.8595,0.0,0.0,0.0,-0.1307,24.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0225,0.0,0.0685,0.0,0.0
4848.0,1.7461,0.0933,1.0,0.0801,1.2026,2.0524,1.0524,2.2786,1.2786,26.7716,2.0709,26.3107,2.0524,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0122,53.4209,5.3428,2.0,5.0419,1.281,0.6006,1.4292,0.0277,1.3667,1.006e-05,1.0015,0.0006,2.5577,11.0,0.0845,1.0023,0.0586,1.9899,0.0055,0.9585,0.0411,1.8356,0.0,0.0,0.0,-0.1309,24.0,24.0,37.0,36.0,15.0,0.0,0.0,0.0,0.0,-0.0229,0.0,0.0684,0.0,0.0
4849.0,1.7425,0.0928,1.0,0.0803,1.2032,2.0528,1.0528,2.279,1.279,26.6994,2.068,26.301,2.052,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0115,53.4255,5.3426,2.0,5.0017,1.2796,0.5344,1.4219,0.025,1.3664,1.006e-05,1.0015,0.0006,2.5566,11.0,0.0847,1.0023,0.0669,2.0474,0.006,1.0025,0.0559,1.969,0.0,0.0,0.0,-0.1308,24.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,-0.023,0.0,0.0682,0.0,0.0
4850.0,1.7392,0.0924,1.0,0.0803,1.2031,2.0528,1.0528,2.279,1.279,26.5878,2.0635,26.2967,2.0519,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0119,53.4237,5.3423,2.0,4.9758,1.2787,0.4663,1.4145,0.0236,1.3662,1.006e-05,1.0014,0.0006,2.5573,11.0,0.0826,1.0022,0.1456,2.3851,0.006,1.0016,0.0574,1.9807,0.0,0.0,0.0,-0.1309,24.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.1494,0.0,0.0682,0.0,0.0
4851.0,1.7373,0.0922,1.0,0.0801,1.2025,2.0526,1.0526,2.2787,1.2787,26.5073,2.0603,26.2954,2.0518,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0121,53.4208,5.3419,2.0,4.8579,1.2746,0.3538,1.4022,0.0189,1.3657,1.006e-05,1.0014,0.0006,2.556,11.0,0.0817,1.0022,0.1103,2.2645,0.0055,0.9595,0.052,1.9376,0.0,0.0,0.0,-0.1309,24.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,0.3318,0.0,0.0685,0.0,0.0
4852.0,1.7372,0.0921,1.0,0.08,1.2022,2.0523,1.0523,2.2787,1.2787,26.6198,2.0648,26.3085,2.0523,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.012,53.418,5.3417,2.0,4.7883,1.2721,0.3542,1.4023,0.0185,1.3657,1.006e-05,1.0014,0.0006,2.5564,11.0,0.0842,1.0022,0.1177,2.2925,0.0061,1.0104,0.0535,1.9499,0.0,0.0,0.0,-0.1308,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,0.4822,0.0,0.0683,0.0,0.0
4853.0,1.7369,0.0921,1.0,0.0797,1.2015,2.0523,1.0523,2.279,1.279,26.7619,2.0705,26.3061,2.0522,100.0,0.0,0.0,0.0,24.25,0.0,25.625,0.0,25.375,0.0,24.25,10.0,0.0,0.0122,53.415,5.3414,2.0,4.7928,1.2722,0.3267,1.3993,0.0207,1.3659,1.006e-05,1.0013,0.0006,2.5553,11.0,0.0774,1.0021,0.1039,2.2385,0.0062,1.0146,0.0462,1.8861,0.0,0.0,0.0,-0.131,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.6808,0.0,0.0683,0.0,0.0
4854.0,1.7369,0.0921,1.0,0.0798,1.2016,2.0532,1.0532,2.2787,1.2787,26.714,2.0686,26.3036,2.0521,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0127,53.4121,5.3411,2.0,4.8804,1.2754,0.3565,1.4025,0.0307,1.367,1.006e-05,1.0014,0.0006,2.5567,11.0,0.0776,1.0021,0.1726,2.459,0.0058,0.9838,0.0464,1.8882,0.0,0.0,0.0,-0.1307,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.8943,0.0,0.0684,0.0,0.0
