Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
1507.0,1.7404,0.0925,1.0,0.0809,1.2047,2.0849,1.0849,2.2777,1.2777,27.6161,2.1046,27.1206,2.0848,100.0,0.0,0.0,0.0,29.25,0.0,30.5,0.0,30.25,0.0,29.5,10.0,0.0,0.0174,52.5804,5.258,2.0,4.3422,1.2551,0.3143,1.3979,0.0254,1.3664,1.008e-05,1.0019,0.0003,1.926,11.0,0.0908,1.0024,0.0931,2.191,0.0056,0.9731,0.0634,2.0241,0.0,0.0,0.0,-0.1373,30.0,29.0,42.0,42.0,12.0,0.0,0.0,0.0,0.0,-0.0194,0.0,0.0025,0.0,0.0
1508.0,1.7403,0.0925,1.0,0.0808,1.2046,2.0848,1.0848,2.2783,1.2783,27.6394,2.1056,27.1062,2.0842,100.0,0.0,0.0,0.0,29.375,0.0,30.5,0.0,30.25,0.0,29.375,10.0,0.0,0.0176,52.5797,5.2579,2.0,4.3155,1.254,0.2532,1.3913,0.019,1.3657,1.008e-05,1.0018,0.0003,1.9261,11.0,0.0862,1.0023,0.0875,2.164,0.0067,1.0477,0.0595,1.9964,0.0,0.0,0.0,-0.137,30.0,29.0,42.0,42.0,15.0,0.0,0.0,0.0,0.0,-0.0189,0.0,0.0023,0.0,0.0
1509.0,1.7383,0.0923,1.0,0.0809,1.2048,2.0855,1.0855,2.2783,1.2783,27.5466,2.1019,27.0978,2.0839,100.0,0.0,0.0,0.0,29.25,0.0,30.5,0.0,30.125,0.0,29.375,10.0,0.0,0.0179,52.5781,5.2578,2.0,4.3322,1.2547,0.3235,1.3989,0.0331,1.3673,1.007e-05,1.0017,0.0003,1.9262,11.0,0.0838,1.0022,0.1085,2.2572,0.0063,1.0198,0.0584,1.9883,0.0,0.0,0.0,-0.1372,30.0,29.0,42.0,42.0,14.0,0.0,0.0,0.0,0.0,-0.0189,0.0,0.0026,0.0,0.0
1510.0,1.7392,0.0924,1.0,0.0811,1.2053,2.0852,1.0852,2.278,1.278,27.432,2.0973,27.0925,2.0837,100.0,0.0,0.0,0.0,29.375,0.0,30.5,0.0,30.125,0.0,29.5,10.0,0.0,0.0172,52.577,5.2576,2.0,4.4412,1.259,0.3913,1.4063,0.0327,1.3672,1.008e-05,1.0019,0.0003,1.9264,11.0,0.0902,1.0024,0.1318,2.3419,0.006,0.9997,0.0674,2.0505,0.0,0.0,0.0,-0.1373,30.0,29.0,42.0,42.0,13.0,0.0,0.0,0.0,0.0,-0.0193,0.0,0.0023,0.0,0.0
1511.0,1.7394,0.0924,1.0,0.0811,1.2053,2.0848,1.0848,2.2776,1.2776,27.4447,2.0978,27.1098,2.0844,100.0,0.0,0.0,0.0,29.25,0.0,30.5,0.0,30.25,0.0,29.375,10.0,0.0,0.0176,52.5755,5.2575,2.0,4.4781,1.2604,0.3839,1.4055,0.0255,1.3664,1.008e-05,1.0019,0.0003,1.9266,11.0,0.0935,1.0025,0.1297,2.3349,0.0067,1.0466,0.0783,2.1155,0.0,0.0,0.0,-0.1371,30.0,29.0,42.0,41.0,13.0,0.0,0.0,0.0,64.0,-0.0194,0.0,0.0024,0.0,0.0
1512.0,1.7385,0.0923,1.0,0.0811,1.2053,2.0849,1.0849,2.2774,1.2774,27.5968,2.1039,27.1228,2.0849,100.0,0.0,0.0,0.0,29.25,0.0,30.625,0.0,30.25,0.0,29.375,10.0,0.0,0.018,52.5743,5.2574,2.0,4.419,1.2581,0.309,1.3973,0.0196,1.3658,1.008e-05,1.0018,0.0003,1.9266,11.0,0.0888,1.0024,0.1295,2.3341,0.0057,0.9772,0.079,2.1196,0.0,0.0,0.0,-0.1372,30.0,29.0,42.0,41.0,15.0,0.0,0.0,0.0,64.0,0.1387,0.0,0.0025,0.0,0.0
1513.0,1.7388,0.0924,1.0,0.081,1.2051,2.0849,1.0849,2.2779,1.2779,27.6522,2.1061,27.1107,2.0844,100.0,0.0,0.0,0.0,29.25,0.0,30.5,0.0,30.25,0.0,29.5,10.0,0.0,0.0182,52.5734,5.2573,2.0,4.3414,1.2551,0.2262,1.3883,0.0168,1.3655,1.008e-05,1.0017,0.0003,1.9269,11.0,0.0847,1.0023,0.0969,2.2083,0.0067,1.0485,0.0823,2.1372,0.0,0.0,0.0,-0.1375,30.0,29.0,42.0,41.0,14.0,0.0,0.0,0.0,64.0,0.2923,0.0,0.0022,0.0,0.0
1514.0,1.7409,0.0926,1.0,0.0808,1.2044,2.0854,1.0854,2.2779,1.2779,27.5897,2.1036,27.0997,2.084,100.0,0.0,0.0,0.0,29.25,0.0,30.625,0.0,30.125,0.0,29.375,10.0,0.0,0.0178,52.5724,5.2572,2.0,4.3107,1.2538,0.1908,1.3844,0.0329,1.3672,1.007e-05,1.0017,0.0003,1.9268,11.0,0.086,1.0023,0.1113,2.2683,0.0063,1.0219,0.0779,2.1132,0.0,0.0,0.0,-0.1372,30.0,29.0,42.0,41.0,14.0,0.0,0.0,0.0,64.0,0.5571,0.0,0.0025,0.0,0.0
1515.0,1.7433,0.0929,1.0,0.0809,1.2048,2.0855,1.0855,2.2778,1.2778,27.4847,2.0994,27.0949,2.0838,100.0,0.0,0.0,0.0,29.25,0.0,30.5,0.0,30.125,0.0,29.375,10.0,0.0,0.0176,52.5714,5.2571,2.0,4.2837,1.2527,0.1654,1.3817,0.0266,1.3665,1.008e-05,1.0018,0.0003,1.927,11.0,0.0849,1.0023,0.1072,2.2519,0.006,1.0025,0.0824,2.1376,0.0,0.0,0.0,-0.1374,30.0,29.0,42.0,42.0,14.0,0.0,0.0,0.0,64.0,0.7172,0.0,0.0025,0.0,0.0
1516.0,1.7412,0.0927,1.0,0.0811,1.2053,2.085,1.085,2.2779,1.2779,27.4121,2.0965,27.1001,2.084,100.0,0.0,0.0,0.0,29.375,0.0,30.5,0.0,30.25,0.0,29.375,10.0,0.0,0.0176,52.57,5.2569,2.0,4.227,1.2504,0.1617,1.3813,0.0207,1.3659,1.008e-05,1.0018,0.0003,1.927,11.0,0.0893,1.0024,0.1747,2.4641,0.0059,0.9957,0.0768,2.1071,0.0,0.0,0.0,-0.1371,30.0,29.0,42.0,42.0,15.0,0.0,0.0,0.0,64.0,0.8528,0.0,0.0025,0.0,0.0
1517.0,1.7394,0.0924,1.0,0.0812,1.2055,2.0846,1.0846,2.2777,1.2777,27.5327,2.1013,27.1136,2.0845,100.0,0.0,0.0,0.0,29.375,0.0,30.75,0.0,30.25,0.0,29.5,10.0,0.0,0.0179,52.569,5.2568,2.0,4.3162,1.254,0.2403,1.3899,0.0158,1.3654,1.008e-05,1.0019,0.0003,1.9273,11.0,0.0909,1.0024,0.1552,2.4126,0.0069,1.058,0.0695,2.064,0.0,0.0,0.0,-0.1375,30.0,29.0,42.0,42.0,13.0,0.0,0.0,0.0,64.0,1.0868,0.0,0.0028,0.0,0.0
