Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
22584.0,1.7467,0.0933,1.0,0.0797,1.2014,1.9935,0.9935,2.3237,1.3237,25.324,2.013,24.8403,1.9936,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.125,0.0,24.25,10.0,0.0,0.006,52.8264,5.2826,2.0,4.4342,1.2587,0.1622,1.3813,0.0192,1.3657,1.004e-05,1.001,0.0025,3.0965,10.0,0.0705,1.0019,0.2375,2.5976,0.0064,1.0285,0.0468,1.8923,0.0,0.0,0.0,-0.1543,24.0,24.0,37.0,36.0,16.0,0.0,0.0,0.0,0.0,-0.0255,0.0,-0.0034,0.0,0.0
22585.0,1.7468,0.0933,1.0,0.0798,1.2017,1.9939,0.9939,2.3239,1.3239,25.3135,2.0125,24.8309,1.9932,100.0,0.0,0.0,0.0,24.5,0.0,25.375,0.0,25.125,0.0,24.375,10.0,0.0,0.0058,52.8264,5.2826,2.0,4.3648,1.256,0.071,1.3714,0.0193,1.3657,1.004e-05,1.001,0.0025,3.0973,10.0,0.0711,1.0019,0.1815,2.4808,0.0062,1.0161,0.0405,1.8289,0.0,0.0,0.0,-0.1538,24.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0253,0.0,-0.0036,0.0,0.0
22586.0,1.7457,0.0932,1.0,0.0796,1.2011,1.9941,0.9941,2.3236,1.3236,25.1901,2.0076,24.8225,1.9929,100.0,0.0,0.0,0.0,24.375,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0062,52.8262,5.2826,2.0,4.266,1.252,0.0249,1.3664,0.0181,1.3656,1.004e-05,1.0009,0.0025,3.0953,10.0,0.066,1.0018,0.1974,2.5171,0.0071,1.0706,0.0421,1.8458,0.0,0.0,0.0,-0.1539,24.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0255,0.0,-0.0034,0.0,0.0
22587.0,1.7474,0.0934,1.0,0.0796,1.201,1.9944,0.9944,2.3231,1.3231,25.0775,2.0031,24.8289,1.9932,100.0,0.0,0.0,0.0,24.25,0.0,25.5,0.0,25.25,0.0,24.25,10.0,0.0,0.0056,52.8254,5.2825,2.0,4.2405,1.251,0.0123,1.365,0.0184,1.3656,1.004e-05,1.0008,0.0025,3.0964,10.0,0.0655,1.0017,0.1657,2.4411,0.0064,1.0247,0.0436,1.8611,0.0,0.0,0.0,-0.1542,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,-0.0254,0.0,-0.0035,0.0,0.0
22588.0,1.7485,0.0936,1.0,0.0795,1.2008,1.9937,0.9937,2.3233,1.3233,25.1489,2.006,24.8425,1.9937,100.0,0.0,0.0,0.0,24.25,0.0,25.5,0.0,25.25,0.0,24.25,10.0,0.0,0.0057,52.8248,5.2825,2.0,4.2463,1.2512,-0.0022,1.3634,0.0178,1.3656,1.004e-05,1.0008,0.0025,3.0949,10.0,0.0628,1.0017,0.1525,2.4051,0.0063,1.0239,0.039,1.8129,0.0,0.0,0.0,-0.1541,25.0,24.0,37.0,36.0,15.0,0.0,0.0,0.0,64.0,0.0417,0.0,-0.0035,0.0,0.0
22589.0,1.7479,0.0935,1.0,0.0795,1.2008,1.9932,0.9932,2.3235,1.3235,25.2814,2.0113,24.8403,1.9936,100.0,0.0,0.0,0.0,24.25,0.0,25.625,0.0,25.25,0.0,24.25,10.0,0.0,0.006,52.825,5.2825,2.0,4.1862,1.2487,-0.0543,1.3577,0.018,1.3656,1.004e-05,1.0009,0.0025,3.0951,10.0,0.0647,1.0017,0.2141,2.5524,0.0065,1.035,0.0374,1.7946,0.0,0.0,0.0,-0.1544,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.244,0.0,-0.0035,0.0,0.0
22590.0,1.7499,0.0937,1.0,0.0795,1.2008,1.9936,0.9936,2.3239,1.3239,25.2995,2.012,24.82,1.9928,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.5,10.0,0.0,0.0057,52.8245,5.2824,2.0,4.1689,1.248,-0.0683,1.3562,0.0178,1.3656,1.004e-05,1.0009,0.0025,3.0965,10.0,0.0656,1.0017,0.1804,2.478,0.0067,1.0507,0.0395,1.8187,0.0,0.0,0.0,-0.1544,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.4495,0.0,-0.0036,0.0,0.0
22591.0,1.7509,0.0939,1.0,0.0796,1.2012,1.9941,0.9941,2.3238,1.3238,25.2172,2.0087,24.8228,1.9929,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.125,0.0,24.25,10.0,0.0,0.006,52.8242,5.2824,2.0,4.1213,1.246,-0.1033,1.3524,0.0182,1.3656,1.004e-05,1.0009,0.0025,3.0947,10.0,0.0662,1.0018,0.2352,2.5933,0.0051,0.9313,0.0337,1.75,0.0,0.0,0.0,-0.1541,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.6,0.0,-0.0036,0.0,0.0
22592.0,1.753,0.0941,1.0,0.0795,1.2008,1.9942,0.9942,2.3237,1.3237,25.093,2.0037,24.8205,1.9928,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0059,52.8237,5.2824,2.0,4.0916,1.2448,-0.1014,1.3526,0.0184,1.3656,1.004e-05,1.0009,0.0025,3.0957,10.0,0.0694,1.0019,0.1781,2.4725,0.0066,1.043,0.0314,1.7192,0.0,0.0,0.0,-0.1542,25.0,24.0,37.0,36.0,12.0,0.0,0.0,0.0,64.0,0.7936,0.0,-0.0036,0.0,0.0
22593.0,1.753,0.0941,1.0,0.0794,1.2007,1.9939,0.9939,2.3231,1.3231,25.1073,2.0043,24.8374,1.9935,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0061,52.8237,5.2824,2.0,4.0749,1.244,-0.0918,1.3536,0.018,1.3656,1.005e-05,1.0011,0.0025,3.0953,10.0,0.07,1.0019,0.2663,2.6472,0.007,1.0649,0.0327,1.737,0.0,0.0,0.0,-0.1541,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,64.0,0.9772,0.0,-0.0035,0.0,0.0
