Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
21295.0,1.6868,0.0858,1.0,2.5441,350.0649,1.8129,0.8129,2.4023,1.4023,20.7731,1.8309,20.2891,1.8116,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.0,0.0,25.25,10.0,0.0,0.0073,53.2867,5.3287,2.0,5.306,1.2899,-0.1375,1.3486,0.0279,1.3667,1.004e-05,1.001,0.0009,1.7678,10.0,0.0636,1.0017,0.2318,2.5869,0.1271,2.3261,0.0627,2.0193,0.0,0.0,0.0,-0.1339,25.0,25.0,38.0,37.0,12.0,0.0,0.0,0.0,0.0,-0.0248,0.0,0.0104,0.0,0.0
21296.0,1.6867,0.0858,1.0,2.5443,350.1908,1.8128,0.8128,2.4026,1.4026,20.7417,1.8297,20.3013,1.8121,100.0,0.0,0.0,0.0,25.0,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.0072,53.2862,5.3286,2.0,5.3302,1.2907,-0.127,1.3498,0.0276,1.3667,1.004e-05,1.001,0.0009,1.7674,10.0,0.0647,1.0017,0.1907,2.5023,0.1558,2.4144,0.0537,1.9521,0.0,0.0,0.0,-0.1336,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0245,0.0,0.0106,0.0,0.0
21297.0,1.6872,0.0859,1.0,2.5443,350.1742,1.812,0.812,2.4025,1.4025,20.9009,1.836,20.3166,1.8127,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.0,0.0,25.25,10.0,0.0,0.0073,53.2853,5.3285,2.0,5.367,1.2919,0.0015,1.3638,0.0283,1.3667,1.004e-05,1.001,0.0009,1.7673,10.0,0.0642,1.0017,0.2029,2.5292,0.1476,2.3908,0.0541,1.955,0.0,0.0,0.0,-0.1339,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0248,0.0,0.0103,0.0,0.0
21298.0,1.6888,0.0861,1.0,2.5444,350.2946,1.8121,0.8121,2.4028,1.4028,20.9581,1.8383,20.3025,1.8121,100.0,0.0,0.0,0.0,25.125,0.0,26.25,0.0,26.0,0.0,25.25,10.0,0.0,0.008,53.2849,5.3284,2.0,5.4907,1.2958,-0.012,1.3623,0.0279,1.3667,1.004e-05,1.001,0.0009,1.7669,10.0,0.0648,1.0017,0.1814,2.4806,0.1356,2.3541,0.0548,1.9605,0.0,0.0,0.0,-0.1336,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0245,0.0,0.0104,0.0,0.0
21299.0,1.6899,0.0862,1.0,2.5444,350.2725,1.8128,0.8128,2.4029,1.4029,20.8965,1.8359,20.2939,1.8118,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.0,0.0,25.25,10.0,0.0,0.0075,53.2843,5.3284,2.0,5.4523,1.2946,0.0012,1.3638,0.026,1.3665,1.004e-05,1.001,0.0009,1.7662,10.0,0.0645,1.0017,0.2106,2.5453,0.1957,2.5134,0.0544,1.9575,0.0,0.0,0.0,-0.1341,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,-0.0238,0.0,0.0107,0.0,0.0
21300.0,1.693,0.0866,1.0,2.5444,350.2571,1.8125,0.8125,2.4028,1.4028,20.7844,1.8314,20.2914,1.8117,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.0,0.0,25.25,10.0,0.0,0.0074,53.2837,5.3284,2.0,5.5878,1.2989,0.0664,1.3709,0.0236,1.3662,1.004e-05,1.001,0.0009,1.7665,10.0,0.0657,1.0018,0.1902,2.501,0.2011,2.5253,0.0441,1.8658,0.0,0.0,0.0,-0.1336,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.1543,0.0,0.0103,0.0,0.0
21301.0,1.693,0.0866,1.0,2.5446,350.4591,1.8124,0.8124,2.4026,1.4026,20.7321,1.8293,20.2982,1.8119,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.0,0.0,25.25,10.0,0.0,0.0074,53.2829,5.3282,2.0,5.4693,1.2952,-0.0169,1.3618,0.0239,1.3662,1.004e-05,1.001,0.0009,1.7663,10.0,0.0654,1.0017,0.2442,2.6096,0.1764,2.4683,0.0501,1.9216,0.0,0.0,0.0,-0.1337,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,64.0,0.4077,0.0,0.0102,0.0,0.0
21302.0,1.694,0.0868,1.0,2.5446,350.4225,1.812,0.812,2.4025,1.4025,20.8781,1.8351,20.3151,1.8126,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.0084,53.2824,5.3282,2.0,5.3965,1.2928,-0.0948,1.3533,0.0231,1.3662,1.004e-05,1.001,0.0009,1.7661,10.0,0.0641,1.0017,0.252,2.6233,0.194,2.5098,0.047,1.8938,0.0,0.0,0.0,-0.1337,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.5212,0.0,0.0105,0.0,0.0
21303.0,1.6951,0.0869,1.0,2.5445,350.3704,1.8121,0.8121,2.4029,1.4029,20.9652,1.8386,20.3038,1.8122,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.125,0.0,25.25,10.0,0.0,0.0076,53.2819,5.3282,2.0,5.2509,1.2881,-0.1366,1.3487,0.0229,1.3661,1.005e-05,1.0011,0.0009,1.766,10.0,0.0667,1.0018,0.2121,2.5484,0.1524,2.4048,0.0563,1.9723,0.0,0.0,0.0,-0.1338,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,64.0,0.7088,0.0,0.0106,0.0,0.0
21304.0,1.6951,0.0869,1.0,2.5444,350.2571,1.8125,0.8125,2.4028,1.4028,20.9033,1.8361,20.2959,1.8118,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.125,0.0,25.25,10.0,0.0,0.0078,53.2814,5.3281,2.0,5.3777,1.2922,-0.0449,1.3587,0.0177,1.3656,1.004e-05,1.0008,0.0009,1.766,10.0,0.0589,1.0016,0.1823,2.4826,0.1643,2.4374,0.0573,1.9797,0.0,0.0,0.0,-0.1336,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,64.0,0.8846,0.0,0.0101,0.0,0.0
