,index,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
6505,20689.0,1.7661,0.0958,1.0,0.0798,1.2017,1.9941,0.9941,2.2608,1.2608,25.1959,2.0078,24.821,1.9928,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,25.875,0.0,25.0,10.0,0.0,0.0097,52.6708,5.2671,2.0,17030.6504,2.6925,0.1635,1.3815,0.2331,1.3891,0.037,2.9091,0.0386,2.0287,7.0,0.0664,1.0018,0.1492,2.3956,0.0053,0.9424,0.0403,1.8268,0.0,0.0,0.0,60.0219,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5821,0.0,43.1028,0.0,0.0
6506,20690.0,1.7601,0.095,1.0,0.0797,1.2013,1.994,0.994,2.2608,1.2608,25.1102,2.0044,24.8239,1.993,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0085,52.6711,5.2671,2.0,17019.5977,2.6924,0.1782,1.3831,0.2306,1.3888,0.0371,2.9096,0.0386,2.0303,7.0,0.0589,1.0016,0.1767,2.4691,0.0061,1.0041,0.0403,1.827,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5821,0.0,43.1025,0.0,0.0
6507,20691.0,1.7573,0.0947,1.0,0.0797,1.2014,1.9935,0.9935,2.2605,1.2605,25.2108,2.0084,24.8437,1.9937,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0096,52.671,5.2671,2.0,17041.5684,2.6926,0.1316,1.378,0.2313,1.3889,0.0372,2.9101,0.0387,2.0326,7.0,0.0622,1.0017,0.1518,2.403,0.0065,1.0319,0.038,1.8017,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,12.0,0.0,0.0,183.0,0.0,62.5821,0.0,43.1026,0.0,0.0
6508,20692.0,1.7552,0.0944,1.0,0.0798,1.2016,1.9937,0.9937,2.2607,1.2607,25.347,2.0139,24.8505,1.994,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,26.0,0.0,25.125,10.0,0.0,0.0097,52.6712,5.2671,2.0,17070.3145,2.6929,0.1667,1.3818,0.215,1.3871,0.0372,2.9104,0.0388,2.0345,7.0,0.0626,1.0017,0.1502,2.3986,0.006,1.0033,0.0374,1.7947,0.0,0.0,0.0,60.0217,25.0,25.0,38.0,37.0,15.0,0.0,0.0,183.0,0.0,62.582,0.0,43.1021,0.0,0.0
6509,20693.0,1.7541,0.0943,1.0,0.0797,1.2015,1.9943,0.9943,2.261,1.261,25.3144,2.0126,24.8367,1.9935,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.0,0.0,24.875,10.0,0.0,0.0097,52.6711,5.2671,2.0,17149.5195,2.6937,0.2378,1.3896,0.2236,1.388,0.0373,2.9109,0.0389,2.0368,7.0,0.0636,1.0017,0.1537,2.4086,0.0055,0.9649,0.0487,1.9091,0.0,0.0,0.0,60.022,25.0,25.0,38.0,37.0,15.0,0.0,0.0,183.0,0.0,62.5825,0.0,43.1021,0.0,0.0
6510,20694.0,1.7541,0.0943,1.0,0.0798,1.2017,1.9944,0.9944,2.2609,1.2609,25.2095,2.0084,24.8311,1.9932,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,26.0,0.0,25.0,10.0,0.0,0.0099,52.6711,5.2671,2.0,17296.2617,2.6952,0.4698,1.4149,0.2367,1.3895,0.0375,2.9118,0.039,2.0392,7.0,0.0673,1.0018,0.1384,2.3629,0.0065,1.0366,0.0467,1.8915,0.0,0.0,0.0,60.0226,25.0,25.0,38.0,37.0,15.0,0.0,0.0,183.0,0.0,62.5821,0.0,43.1027,0.0,0.0
6511,20695.0,1.7533,0.0942,1.0,0.08,1.2023,1.9941,0.9941,2.2606,1.2606,25.1078,2.0043,24.8312,1.9932,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,25.875,0.0,25.0,10.0,0.0,0.0095,52.671,5.2671,2.0,17343.375,2.6957,0.3729,1.4043,0.233,1.3891,0.0375,2.9122,0.039,2.0411,7.0,0.0708,1.0019,0.1315,2.3408,0.0063,1.0245,0.0488,1.9099,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5821,0.0,43.1026,0.0,0.0
6512,20696.0,1.7529,0.0941,1.0,0.08,1.2022,1.9939,0.9939,2.2602,1.2602,25.1706,2.0068,24.8563,1.9943,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,26.0,0.0,25.125,10.0,0.0,0.0091,52.6705,5.267,2.0,17361.0684,2.6958,0.2874,1.395,0.2301,1.3887,0.0376,2.9126,0.0391,2.0438,7.0,0.0697,1.0019,0.1397,2.3669,0.0057,0.9776,0.0581,1.9859,0.0,0.0,0.0,60.0217,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5822,0.0,43.102,0.0,0.0
6513,20697.0,1.7482,0.0935,1.0,0.0801,1.2025,1.9938,0.9938,2.2606,1.2606,25.3297,2.0132,24.8558,1.9942,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,25.875,0.0,25.125,10.0,0.0,0.0096,52.6707,5.2671,2.0,17377.041,2.696,0.2399,1.3898,0.2226,1.3879,0.0377,2.913,0.0392,2.0461,7.0,0.0722,1.0019,0.1166,2.2884,0.0067,1.0507,0.0568,1.9763,0.0,0.0,0.0,60.0218,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5819,0.0,43.102,0.0,0.0
6514,20698.0,1.7447,0.0931,1.0,0.0798,1.2017,1.9943,0.9943,2.261,1.261,25.3193,2.0128,24.8439,1.9938,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.0103,52.6707,5.2671,2.0,17402.8633,2.6962,0.2282,1.3885,0.2184,1.3875,0.0377,2.9135,0.0393,2.0484,7.0,0.0695,1.0019,0.1164,2.2877,0.0057,0.9793,0.0553,1.9647,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5819,0.0,43.1023,0.0,0.0
6515,20699.0,1.7457,0.0932,1.0,0.0797,1.2016,1.9946,0.9946,2.2605,1.2605,25.2216,2.0089,24.8413,1.9937,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0096,52.6707,5.2671,2.0,17495.3027,2.6972,0.3188,1.3984,0.2276,1.3885,0.0378,2.9139,0.0394,2.0498,7.0,0.071,1.0019,0.0966,2.2067,0.0061,1.005,0.056,1.97,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,16.0,0.0,0.0,183.0,0.0,62.5814,0.0,43.1022,0.0,0.0
6516,20700.0,1.7468,0.0934,1.0,0.0797,1.2015,1.9943,0.9943,2.2603,1.2603,25.1074,2.0043,24.8301,1.9932,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.009,52.6707,5.2671,2.0,17526.1855,2.6975,0.2262,1.3883,0.2337,1.3891,0.0379,2.9145,0.0395,2.052,7.0,0.0664,1.0018,0.0843,2.1477,0.0059,0.992,0.0574,1.9811,0.0,0.0,0.0,60.0225,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5824,0.0,43.1029,0.0,0.0
6517,20701.0,1.7478,0.0935,1.0,0.08,1.2021,1.9942,0.9942,2.2601,1.2601,25.1494,2.006,24.8511,1.994,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.0,0.0,25.0,10.0,0.0,0.0093,52.6706,5.2671,2.0,17523.2031,2.6974,0.2092,1.3865,0.2366,1.3894,0.038,2.915,0.0395,2.0544,7.0,0.069,1.0018,0.1018,2.2297,0.0063,1.0192,0.0532,1.9477,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5817,0.0,43.1018,0.0,0.0
6518,20702.0,1.7503,0.0938,1.0,0.08,1.2022,1.9942,0.9942,2.2602,1.2602,25.3194,2.0128,24.8674,1.9947,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.01,52.6706,5.2671,2.0,17557.9414,2.6978,0.2334,1.3891,0.2428,1.3901,0.0381,2.9156,0.0396,2.0571,7.0,0.0713,1.0019,0.0934,2.1922,0.0055,0.9649,0.0511,1.9305,0.0,0.0,0.0,60.022,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5823,0.0,43.1025,0.0,0.0
6519,20703.0,1.7521,0.094,1.0,0.08,1.2024,1.9946,0.9946,2.2606,1.2606,25.3375,2.0135,24.8503,1.994,100.0,0.0,0.0,0.0,24.875,0.0,26.375,0.0,25.875,0.0,25.125,10.0,0.0,0.0089,52.6706,5.267,2.0,17652.3906,2.6987,0.2928,1.3956,0.2418,1.39,0.0382,2.9163,0.0397,2.0596,7.0,0.0697,1.0019,0.0864,2.1583,0.0066,1.0402,0.0473,1.8968,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5823,0.0,43.102,0.0,0.0
6520,20704.0,1.752,0.094,1.0,0.0797,1.2016,1.9946,0.9946,2.2605,1.2605,25.2431,2.0097,24.8369,1.9935,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.0092,52.6704,5.2671,2.0,17643.3809,2.6986,0.195,1.3849,0.2258,1.3883,0.0382,2.9166,0.0398,2.0617,7.0,0.0684,1.0018,0.0908,2.18,0.0066,1.0407,0.0451,1.8763,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5819,0.0,43.1025,0.0,0.0
6521,20705.0,1.7514,0.0939,1.0,0.0798,1.2018,1.9945,0.9945,2.2603,1.2603,25.1367,2.0055,24.8285,1.9931,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,25.875,0.0,25.0,10.0,0.0,0.0092,52.6705,5.267,2.0,17677.168,2.699,0.2394,1.3898,0.2174,1.3874,0.0383,2.9168,0.0399,2.0636,7.0,0.0707,1.0019,0.0789,2.1187,0.0063,1.0211,0.0442,1.8676,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5826,0.0,43.1023,0.0,0.0
6522,20706.0,1.752,0.094,1.0,0.0796,1.2012,1.9942,0.9942,2.2601,1.2601,25.1268,2.0051,24.8484,1.9939,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.0087,52.6704,5.267,2.0,17708.9785,2.6993,0.2305,1.3888,0.2117,1.3867,0.0384,2.9173,0.04,2.0656,7.0,0.0639,1.0017,0.0807,2.1285,0.006,1.0016,0.0437,1.8621,0.0,0.0,0.0,60.0219,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.582,0.0,43.1021,0.0,0.0
6523,20707.0,1.756,0.0945,1.0,0.0796,1.2012,1.9938,0.9938,2.2603,1.2603,25.2977,2.0119,24.8564,1.9943,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0092,52.6705,5.2671,2.0,17737.2676,2.6996,0.1872,1.3841,0.2138,1.387,0.0384,2.9178,0.04,2.0677,7.0,0.0675,1.0018,0.0713,2.0749,0.0057,0.9788,0.0413,1.8378,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5822,0.0,43.1025,0.0,0.0
6524,20708.0,1.7678,0.096,1.0,0.0798,1.2016,1.9941,0.9941,2.261,1.261,25.3471,2.0139,24.8423,1.9937,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.01,52.6707,5.2671,2.0,17747.6152,2.6997,0.1377,1.3787,0.2201,1.3876,0.0385,2.9183,0.0401,2.0697,7.0,0.0687,1.0018,0.0512,1.931,0.0065,1.0317,0.053,1.946,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5825,0.0,43.1023,0.0,0.0
6525,20709.0,1.7778,0.0972,1.0,0.0796,1.2011,1.9944,0.9944,2.2605,1.2605,25.2652,2.0106,24.833,1.9933,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.125,0.0,25.0,10.0,0.0,0.0093,52.6707,5.2671,2.0,17734.4199,2.6995,0.0574,1.3699,0.2298,1.3887,0.0386,2.9187,0.0402,2.0721,7.0,0.0613,1.0016,0.1284,2.3304,0.0056,0.9674,0.0517,1.9356,0.0,0.0,0.0,60.0226,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5829,0.0,43.103,0.0,0.0
6526,20710.0,1.7784,0.0973,1.0,0.0797,1.2015,1.9944,0.9944,2.2604,1.2604,25.1485,2.0059,24.8281,1.9931,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,25.875,0.0,25.0,10.0,0.0,0.0093,52.6705,5.2671,2.0,17744.8633,2.6996,0.1978,1.3852,0.2312,1.3889,0.0387,2.9192,0.0403,2.0736,7.0,0.0619,1.0017,0.1244,2.3168,0.0052,0.9338,0.0499,1.9202,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.582,0.0,43.1021,0.0,0.0
6527,20711.0,1.7753,0.0969,1.0,0.0792,1.2,1.9943,0.9943,2.2606,1.2606,25.1227,2.0049,24.8435,1.9937,100.0,0.0,0.0,0.0,25.0,0.0,26.375,0.0,26.0,0.0,25.0,10.0,0.0,0.0099,52.6705,5.2671,2.0,17821.084,2.7004,0.1866,1.384,0.2332,1.3891,0.0388,2.9197,0.0404,2.0761,7.0,0.0612,1.0016,0.123,2.3117,0.0071,1.0718,0.0419,1.8441,0.0,0.0,0.0,60.0219,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5817,0.0,43.1019,0.0,0.0
6528,20712.0,1.7744,0.0968,1.0,0.0797,1.2014,1.9941,0.9941,2.2601,1.2601,25.2697,2.0108,24.8684,1.9947,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.0095,52.671,5.2671,2.0,17858.5703,2.7007,0.2239,1.3881,0.2201,1.3876,0.0388,2.9202,0.0404,2.0785,7.0,0.0694,1.0019,0.1142,2.2796,0.0061,1.0086,0.0414,1.8392,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5824,0.0,43.1024,0.0,0.0
6529,20713.0,1.7734,0.0967,1.0,0.0796,1.2012,1.9942,0.9942,2.2608,1.2608,25.3439,2.0138,24.8476,1.9939,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.0101,52.6707,5.2671,2.0,17901.7832,2.7012,0.2517,1.3911,0.2198,1.3876,0.0389,2.9206,0.0405,2.0811,7.0,0.061,1.0016,0.109,2.2593,0.0062,1.0173,0.0392,1.8149,0.0,0.0,0.0,60.022,25.0,25.0,38.0,37.0,15.0,0.0,0.0,183.0,0.0,62.582,0.0,43.102,0.0,0.0
6530,20714.0,1.7716,0.0964,1.0,0.0796,1.2012,1.9944,0.9944,2.2609,1.2609,25.2867,2.0115,24.8342,1.9934,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,25.875,0.0,25.125,10.0,0.0,0.0098,52.6707,5.2671,2.0,17921.623,2.7014,0.2302,1.3888,0.2148,1.3871,0.039,2.921,0.0406,2.0829,7.0,0.0605,1.0016,0.1004,2.2235,0.0065,1.0368,0.038,1.8015,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,12.0,0.0,0.0,183.0,0.0,62.5825,0.0,43.1023,0.0,0.0
6531,20715.0,1.7606,0.0951,1.0,0.0795,1.2009,1.9941,0.9941,2.2609,1.2609,25.1751,2.007,24.8201,1.9928,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0096,52.6705,5.2671,2.0,17997.1445,2.7021,0.2902,1.3953,0.2191,1.3875,0.0391,2.9214,0.0407,2.0849,7.0,0.0609,1.0016,0.1004,2.2234,0.0059,0.9938,0.038,1.8014,0.0,0.0,0.0,60.0219,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5817,0.0,43.1024,0.0,0.0
6532,20716.0,1.7519,0.094,1.0,0.0797,1.2014,1.994,0.994,2.2607,1.2607,25.1058,2.0042,24.8259,1.993,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.125,0.0,25.125,10.0,0.0,0.0096,52.6705,5.267,2.0,18049.1895,2.7026,0.2386,1.3897,0.2214,1.3878,0.0392,2.922,0.0407,2.0866,7.0,0.0606,1.0016,0.0826,2.1389,0.0064,1.026,0.0397,1.821,0.0,0.0,0.0,60.0217,25.0,25.0,38.0,37.0,15.0,0.0,0.0,183.0,0.0,62.5814,0.0,43.1018,0.0,0.0
6533,20717.0,1.7463,0.0933,1.0,0.0799,1.2021,1.9935,0.9935,2.2605,1.2605,25.2303,2.0092,24.852,1.9941,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0097,52.6708,5.267,2.0,18050.0313,2.7026,0.1364,1.3785,0.2222,1.3879,0.0393,2.9226,0.0409,2.0896,7.0,0.0662,1.0018,0.0896,2.1743,0.0064,1.0314,0.0544,1.9573,0.0,0.0,0.0,60.0217,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5822,0.0,43.1025,0.0,0.0
6534,20718.0,1.738,0.0923,1.0,0.0798,1.2017,1.9935,0.9935,2.2609,1.2609,25.3445,2.0138,24.8359,1.9934,100.0,0.0,0.0,0.0,25.0,0.0,26.125,0.0,25.875,0.0,25.0,10.0,0.0,0.0092,52.6705,5.2671,2.0,18022.4805,2.7023,0.1316,1.378,0.2219,1.3878,0.0393,2.9231,0.0409,2.0919,7.0,0.0668,1.0018,0.0811,2.131,0.0055,0.9596,0.0475,1.8984,0.0,0.0,0.0,60.0223,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5819,0.0,43.1024,0.0,0.0
6535,20719.0,1.7409,0.0926,1.0,0.0799,1.2021,1.9942,0.9942,2.2609,1.2609,25.2965,2.0119,24.8292,1.9932,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0101,52.6706,5.2671,2.0,18077.8477,2.7029,0.0663,1.3709,0.2232,1.388,0.0394,2.9237,0.041,2.0942,7.0,0.0705,1.0019,0.162,2.4313,0.0066,1.0387,0.0586,1.9896,0.0,0.0,0.0,60.0219,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5815,0.0,43.1022,0.0,0.0
6536,20720.0,1.7492,0.0937,1.0,0.0801,1.2025,1.9944,0.9944,2.2608,1.2608,25.1883,2.0075,24.8313,1.9933,100.0,0.0,0.0,0.0,24.75,0.0,26.125,0.0,26.125,0.0,25.125,10.0,0.0,0.0105,52.6709,5.2671,2.0,18039.8027,2.7025,0.1623,1.3813,0.2187,1.3875,0.0395,2.9241,0.0411,2.0959,7.0,0.0702,1.0019,0.1329,2.3453,0.0066,1.0419,0.0569,1.9768,0.0,0.0,0.0,60.022,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,0.0,62.5824,0.0,43.1027,0.0,0.0
6537,20721.0,1.7614,0.0952,1.0,0.0797,1.2014,1.9944,0.9944,2.2606,1.2606,25.103,2.0041,24.8339,1.9934,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,26.25,0.0,25.0,10.0,0.0,0.0099,52.6707,5.267,2.0,18172.6504,2.7038,0.2332,1.3891,0.2174,1.3874,0.0396,2.9246,0.0412,2.0983,7.0,0.0686,1.0018,0.1337,2.3481,0.0062,1.0151,0.0562,1.9713,0.0,0.0,0.0,60.0224,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5821,0.0,43.1027,0.0,0.0
6538,20722.0,1.7734,0.0967,1.0,0.0798,1.2018,1.9939,0.9939,2.2605,1.2605,25.2235,2.0089,24.8553,1.9942,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,26.0,0.0,25.0,10.0,0.0,0.0099,52.6705,5.2671,2.0,18177.4883,2.7038,0.1913,1.3845,0.2097,1.3865,0.0397,2.925,0.0413,2.1003,7.0,0.0692,1.0018,0.1223,2.3094,0.0058,0.9864,0.0528,1.9441,0.0,0.0,0.0,60.0222,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5826,0.0,43.1023,0.0,0.0
6539,20723.0,1.7794,0.0974,1.0,0.0799,1.2019,1.9937,0.9937,2.2608,1.2608,25.352,2.0141,24.8436,1.9937,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.009,52.6703,5.267,2.0,18187.8945,2.7039,0.1767,1.3829,0.2187,1.3875,0.0398,2.9255,0.0413,2.1025,7.0,0.0698,1.0019,0.1291,2.3329,0.0063,1.0237,0.0499,1.9197,0.0,0.0,0.0,60.0221,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,0.0,62.5827,0.0,43.1026,0.0,0.0
6540,20724.0,1.7786,0.0973,1.0,0.0797,1.2013,1.9944,0.9944,2.2609,1.2609,25.3049,2.0122,24.8354,1.9934,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.009,52.6703,5.267,2.0,18271.8105,2.7047,0.2352,1.3893,0.2207,1.3877,0.0398,2.926,0.0414,2.1053,7.0,0.0647,1.0017,0.1285,2.3308,0.0065,1.0327,0.0563,1.972,0.0,0.0,256.0,59.516,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,256.0,62.4924,256.0,43.0163,0.0,1.0
6541,20725.0,1.7803,0.0975,1.0,0.0798,1.2016,1.9945,0.9945,2.2605,1.2605,25.2019,2.0081,24.8304,1.9932,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0091,52.6706,5.2671,2.0,18332.9492,2.7053,0.3229,1.3989,0.2224,1.3879,0.0399,2.9262,0.0415,2.1075,7.0,0.0656,1.0017,0.1117,2.2698,0.0056,0.971,0.0621,2.015,0.0,0.0,256.0,58.7265,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,256.0,62.3112,256.0,42.833,0.0,1.0
6542,20726.0,1.7807,0.0976,1.0,0.0796,1.2011,1.9944,0.9944,2.2604,1.2604,25.1076,2.0043,24.8305,1.9932,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.0093,52.6706,5.2671,2.0,18400.5313,2.7059,0.3639,1.4033,0.2283,1.3885,0.04,2.9268,0.0416,2.11,7.0,0.0635,1.0017,0.1003,2.2231,0.0062,1.0143,0.0612,2.0084,0.0,0.0,256.0,58.1322,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,256.0,62.1476,256.0,42.676,0.0,0.0
6543,20727.0,1.7817,0.0977,1.0,0.0795,1.201,1.994,0.994,2.2605,1.2605,25.1796,2.0072,24.8509,1.994,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.0,10.0,0.0,0.009,52.6705,5.2671,2.0,18449.918,2.7064,0.2948,1.3958,0.2234,1.388,0.04,2.9271,0.0417,2.1119,7.0,0.0618,1.0016,0.1854,2.49,0.0062,1.0139,0.0597,1.9981,0.0,0.0,256.0,57.3407,25.0,25.0,38.0,37.0,14.0,0.0,0.0,183.0,256.0,61.977,256.0,42.4808,0.0,0.0
6544,20728.0,1.7823,0.0978,1.0,0.0798,1.2018,1.9936,0.9936,2.2607,1.2607,25.3364,2.0135,24.8518,1.9941,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,26.0,0.0,25.125,10.0,0.0,0.0102,52.6709,5.2671,2.0,18466.6621,2.7066,0.2412,1.39,0.2371,1.3895,0.0401,2.9278,0.0418,2.1146,7.0,0.0623,1.0017,0.1428,2.3765,0.0066,1.0391,0.0561,1.9709,0.0,0.0,256.0,56.5206,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,256.0,61.7741,256.0,42.2738,0.0,0.0
6545,20729.0,1.7847,0.0981,1.0,0.0799,1.2019,1.9939,0.9939,2.261,1.261,25.3127,2.0125,24.8317,1.9933,100.0,0.0,0.0,0.0,24.875,0.0,26.125,0.0,25.875,0.0,25.125,10.0,0.0,0.009,52.6704,5.267,2.0,18521.8691,2.7071,0.2273,1.3884,0.2267,1.3884,0.0403,2.9284,0.0419,2.1164,7.0,0.0652,1.0017,0.1653,2.4402,0.0058,0.986,0.0578,1.984,0.0,0.0,256.0,55.8881,25.0,25.0,38.0,37.0,15.0,0.0,0.0,183.0,256.0,61.6107,256.0,42.1126,0.0,0.0
6546,20730.0,1.7838,0.098,1.0,0.0798,1.2018,1.9941,0.9941,2.2609,1.2609,25.2387,2.0095,24.8227,1.9929,100.0,0.0,0.0,0.0,24.875,0.0,26.25,0.0,25.875,0.0,25.125,10.0,0.0,0.0093,52.6702,5.267,2.0,18539.2148,2.7072,0.1707,1.3823,0.2257,1.3883,0.0403,2.9287,0.0419,2.1184,7.0,0.0704,1.0019,0.1477,2.3913,0.0058,0.988,0.053,1.946,0.0,0.0,256.0,55.143,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,256.0,61.4247,256.0,41.9237,0.0,0.0
6547,20731.0,1.7836,0.0979,1.0,0.0801,1.2024,1.994,0.994,2.2606,1.2606,25.0977,2.0039,24.821,1.9928,100.0,0.0,0.0,0.0,24.875,0.0,26.375,0.0,26.0,0.0,25.0,10.0,0.0,0.0095,52.6704,5.267,2.0,18528.252,2.7071,0.1271,1.3775,0.2457,1.3904,0.0404,2.9295,0.042,2.1213,7.0,0.0712,1.0019,0.139,2.3648,0.0057,0.979,0.0496,1.9177,0.0,0.0,256.0,54.4677,25.0,25.0,38.0,37.0,13.0,0.0,0.0,183.0,256.0,61.2596,256.0,41.7581,0.0,0.0
