Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
26390.0,1.7597,0.095,1.0,0.0792,1.2001,1.7999,0.7999,2.4062,1.4062,20.2922,1.8117,19.9687,1.7987,100.0,0.0,0.0,0.0,23.5,0.0,24.75,0.0,24.5,0.0,23.75,10.0,0.0,0.0038,53.8713,5.387,2.0,4.6868,1.2684,0.0874,1.3732,0.0236,1.3662,1.001e-05,1.0003,0.0002,2.6423,12.0,0.0505,1.0013,0.1233,2.3129,0.1106,2.2657,0.0613,2.0096,0.0,0.0,0.0,-0.161,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0274,0.0,0.0072,0.0,0.0
26391.0,1.7588,0.0949,1.0,0.0795,1.201,1.7999,0.7999,2.4057,1.4057,20.1891,1.8076,19.9748,1.799,100.0,0.0,0.0,0.0,23.5,0.0,24.75,0.0,24.625,0.0,23.625,10.0,0.0,0.0037,53.8697,5.3869,2.0,4.899,1.276,0.1156,1.3762,0.016,1.3654,1.002e-05,1.0005,0.0002,2.6436,12.0,0.0559,1.0015,0.1289,2.3321,0.1016,2.2288,0.055,1.962,0.0,0.0,0.0,-0.161,24.0,23.0,36.0,36.0,15.0,0.0,0.0,0.0,0.0,-0.0276,0.0,0.0074,0.0,0.0
26392.0,1.7578,0.0947,1.0,0.0797,1.2015,1.7995,0.7995,2.4056,1.4056,20.2751,1.811,19.9899,1.7996,100.0,0.0,0.0,0.0,23.375,0.0,24.625,0.0,24.625,0.0,23.75,10.0,0.0,0.0034,53.8678,5.3867,2.0,4.8889,1.2757,0.1348,1.3783,0.0061,1.3643,1.002e-05,1.0005,0.0002,2.6392,12.0,0.0568,1.0015,0.1206,2.303,0.1037,2.2375,0.0559,1.969,0.0,0.0,0.0,-0.1613,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0276,0.0,0.0073,0.0,0.0
26393.0,1.7578,0.0947,1.0,0.0795,1.2009,1.7993,0.7993,2.4059,1.4059,20.4174,1.8167,19.9899,1.7996,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.75,10.0,0.0,0.003,53.8659,5.3865,2.0,4.8751,1.2752,0.1135,1.376,0.0258,1.3664,1.002e-05,1.0005,0.0002,2.6395,12.0,0.0537,1.0014,0.1182,2.2944,0.097,2.2086,0.0679,2.0536,0.0,0.0,0.0,-0.1615,24.0,23.0,36.0,36.0,12.0,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0072,0.0,0.0
26394.0,1.7599,0.095,1.0,0.0794,1.2006,1.7997,0.7997,2.406,1.406,20.42,1.8168,19.9775,1.7991,100.0,0.0,0.0,0.0,23.375,0.0,24.75,0.0,24.5,0.0,23.75,10.0,0.0,0.0044,53.8642,5.3863,2.0,4.8054,1.2727,0.0433,1.3684,0.0171,1.3655,1.002e-05,1.0004,0.0002,2.6359,12.0,0.0527,1.0014,0.1064,2.2489,0.0789,2.1191,0.0591,1.9931,0.0,0.0,0.0,-0.1613,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0279,0.0,0.0073,0.0,0.0
26395.0,1.76,0.095,1.0,0.0794,1.2005,1.7999,0.7999,2.4059,1.4059,20.3254,1.813,19.9707,1.7988,100.0,0.0,0.0,0.0,23.375,0.0,24.75,0.0,24.5,0.0,23.625,10.0,0.0,0.0031,53.8617,5.3861,2.0,4.7486,1.2706,0.0003,1.3637,0.0078,1.3645,1.002e-05,1.0005,0.0002,2.6382,12.0,0.0522,1.0014,0.1025,2.2327,0.0817,2.1342,0.0638,2.0264,0.0,0.0,0.0,-0.161,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0277,0.0,0.0071,0.0,0.0
26396.0,1.759,0.0949,1.0,0.0792,1.2001,1.7995,0.7995,2.4062,1.4062,20.216,1.8086,19.9592,1.7984,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0035,53.8606,5.386,2.0,4.6473,1.2669,-0.056,1.3575,0.0259,1.3665,1.002e-05,1.0004,0.0002,2.6404,12.0,0.0521,1.0014,0.0982,2.2141,0.0861,2.157,0.0594,1.9957,0.0,0.0,0.0,-0.161,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0279,0.0,0.0075,0.0,0.0
26397.0,1.7582,0.0948,1.0,0.0793,1.2003,1.7993,0.7993,2.4056,1.4056,20.2243,1.809,19.9852,1.7994,100.0,0.0,0.0,0.0,23.5,0.0,24.75,0.0,24.75,0.0,23.625,10.0,0.0,0.0036,53.8583,5.3858,2.0,4.6299,1.2662,-0.036,1.3597,0.0165,1.3654,1.002e-05,1.0004,0.0002,2.6359,12.0,0.0515,1.0014,0.1859,2.4912,0.074,2.0914,0.0584,1.9883,0.0,0.0,0.0,-0.1611,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0275,0.0,0.0079,0.0,0.0
26398.0,1.756,0.0945,1.0,0.0795,1.2008,1.7992,0.7992,2.4055,1.4055,20.3852,1.8154,19.9942,1.7998,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.75,10.0,0.0,0.0037,53.8567,5.3856,2.0,4.7426,1.2704,0.0023,1.3639,0.0067,1.3644,1.002e-05,1.0004,0.0002,2.6389,12.0,0.0498,1.0013,0.1364,2.3567,0.0774,2.1107,0.0571,1.9782,0.0,0.0,0.0,-0.1613,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0279,0.0,0.0078,0.0,0.0
26399.0,1.757,0.0946,1.0,0.0794,1.2006,1.7993,0.7993,2.4059,1.4059,20.4139,1.8166,19.9775,1.7991,100.0,0.0,0.0,0.0,23.5,0.0,24.75,0.0,24.625,0.0,23.625,10.0,0.0,0.0037,53.8548,5.3854,2.0,4.6534,1.2671,-0.0515,1.358,0.0243,1.3663,1.001e-05,1.0002,0.0002,2.6403,12.0,0.0474,1.0013,0.138,2.3616,0.0786,2.1172,0.0589,1.9918,0.0,0.0,0.0,-0.1608,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0276,0.0,0.0075,0.0,0.0
