Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
14284.0,1.7678,0.096,1.0,0.0809,1.2048,2.0678,1.0678,2.3031,1.3031,27.0414,2.0817,26.6928,2.0677,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.875,0.0,27.875,10.0,0.0,0.0167,52.5669,5.2566,2.0,3.7658,1.2303,0.0383,1.3678,0.0283,1.3667,1.007e-05,1.0017,0.0006,2.5272,11.0,0.0885,1.0024,0.1595,2.4246,0.0053,0.944,0.0628,2.0199,0.0,0.0,0.0,-0.1265,28.0,27.0,40.0,40.0,13.0,0.0,0.0,0.0,0.0,-0.034,0.0,0.015,0.0,0.0
14285.0,1.7678,0.096,1.0,0.0809,1.2047,2.0676,1.0676,2.3032,1.3032,27.1879,2.0875,26.6922,2.0677,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.875,0.0,27.75,10.0,0.0,0.017,52.5661,5.2566,2.0,3.9019,1.2365,0.1926,1.3846,0.0245,1.3663,1.007e-05,1.0016,0.0006,2.5283,11.0,0.0871,1.0023,0.1398,2.3672,0.0068,1.054,0.0741,2.0919,0.0,0.0,0.0,-0.1263,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0155,0.0,0.0
14286.0,1.7698,0.0962,1.0,0.0809,1.2047,2.068,1.068,2.3035,1.3035,27.1604,2.0864,26.669,2.0668,100.0,0.0,0.0,0.0,27.625,0.0,28.75,0.0,28.75,0.0,27.875,10.0,0.0,0.0165,52.5652,5.2565,2.0,3.9725,1.2396,0.1995,1.3854,0.0231,1.3662,1.007e-05,1.0017,0.0006,2.5276,11.0,0.0899,1.0024,0.1481,2.3924,0.0054,0.955,0.0724,2.0815,0.0,0.0,0.0,-0.1264,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0151,0.0,0.0
14287.0,1.7701,0.0963,1.0,0.0808,1.2046,2.0682,1.0682,2.3035,1.3035,27.0634,2.0825,26.6689,2.0668,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.875,10.0,0.0,0.0162,52.5646,5.2564,2.0,4.0408,1.2426,0.2601,1.392,0.019,1.3657,1.007e-05,1.0016,0.0006,2.5261,11.0,0.0889,1.0024,0.1047,2.2416,0.0057,0.9802,0.0874,2.1634,0.0,0.0,0.0,-0.1264,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0342,0.0,0.0152,0.0,0.0
14288.0,1.7698,0.0962,1.0,0.0809,1.2047,2.0678,1.0678,2.3033,1.3033,26.945,2.0778,26.6588,2.0664,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.75,10.0,0.0,0.0154,52.564,5.2563,2.0,4.0476,1.2429,0.2911,1.3954,0.019,1.3657,1.007e-05,1.0017,0.0006,2.5265,11.0,0.0887,1.0024,0.119,2.2972,0.006,1.0031,0.0849,2.1507,0.0,0.0,0.0,-0.126,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0345,0.0,0.015,0.0,0.0
14289.0,1.7699,0.0962,1.0,0.0808,1.2044,2.0674,1.0674,2.3032,1.3032,27.0084,2.0803,26.6807,2.0672,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.75,0.0,27.75,10.0,0.0,0.0162,52.5634,5.2563,2.0,4.1033,1.2453,0.3157,1.3981,0.0325,1.3672,1.007e-05,1.0017,0.0006,2.5274,11.0,0.0891,1.0024,0.1539,2.4091,0.0063,1.0203,0.0776,2.1115,0.0,0.0,0.0,-0.1263,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,-0.0344,0.0,0.0155,0.0,0.0
14290.0,1.7694,0.0962,1.0,0.0809,1.2047,2.0672,1.0672,2.3036,1.3036,27.1594,2.0864,26.6831,2.0673,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.75,10.0,0.0,0.0162,52.5629,5.2563,2.0,4.1269,1.2462,0.3154,1.398,0.0326,1.3672,1.007e-05,1.0017,0.0006,2.5271,11.0,0.0916,1.0024,0.197,2.5163,0.0055,0.9616,0.0716,2.0767,0.0,0.0,0.0,-0.1262,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0153,0.0,0.0
14291.0,1.7689,0.0961,1.0,0.0808,1.2044,2.0677,1.0677,2.3038,1.3038,27.1687,2.0867,26.67,2.0668,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.875,0.0,27.75,10.0,0.0,0.0169,52.5618,5.2562,2.0,4.0927,1.2448,0.2565,1.3916,0.0285,1.3667,1.007e-05,1.0016,0.0006,2.5257,11.0,0.0892,1.0024,0.1704,2.4532,0.0059,0.9946,0.0773,2.1098,0.0,0.0,0.0,-0.1266,28.0,27.0,40.0,40.0,13.0,0.0,0.0,0.0,0.0,-0.0339,0.0,0.0149,0.0,0.0
14292.0,1.7691,0.0961,1.0,0.081,1.2051,2.068,1.068,2.3038,1.3038,27.0939,2.0838,26.6664,2.0667,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.75,0.0,27.75,10.0,0.0,0.0164,52.5614,5.2561,2.0,4.087,1.2446,0.2081,1.3863,0.0235,1.3662,1.007e-05,1.0017,0.0006,2.5255,11.0,0.0909,1.0024,0.1776,2.4713,0.0059,0.9917,0.0697,2.0652,0.0,0.0,0.0,-0.1262,28.0,27.0,40.0,40.0,13.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0149,0.0,0.0
14293.0,1.7699,0.0962,1.0,0.081,1.205,2.0682,1.0682,2.3033,1.3033,26.9643,2.0786,26.6657,2.0666,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.75,0.0,27.75,10.0,0.0,0.0163,52.5609,5.256,2.0,4.0268,1.242,0.1636,1.3815,0.0244,1.3663,1.007e-05,1.0017,0.0006,2.5266,11.0,0.0902,1.0024,0.1585,2.4219,0.0059,0.9914,0.0831,2.1414,0.0,0.0,0.0,-0.1262,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,-0.0342,0.0,0.0153,0.0,0.0
14294.0,1.771,0.0964,1.0,0.0807,1.2042,2.0675,1.0675,2.3036,1.3036,27.0029,2.0801,26.6812,2.0672,100.0,0.0,0.0,0.0,27.375,0.0,28.625,0.0,28.75,0.0,27.75,10.0,0.0,0.0162,52.5603,5.256,2.0,3.9396,1.2382,0.1148,1.3762,0.0175,1.3655,1.007e-05,1.0015,0.0006,2.5274,11.0,0.0811,1.0022,0.1499,2.3975,0.0063,1.0243,0.0796,2.1227,0.0,0.0,0.0,-0.1266,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0153,0.0,0.0
14295.0,1.7709,0.0964,1.0,0.0807,1.2041,2.0673,1.0673,2.3036,1.3036,27.1578,2.0863,26.685,2.0674,100.0,0.0,0.0,0.0,27.5,0.0,28.625,0.0,28.625,0.0,27.75,10.0,0.0,0.0162,52.5594,5.2559,2.0,3.9292,1.2377,0.0554,1.3697,0.0141,1.3652,1.006e-05,1.0015,0.0006,2.5264,11.0,0.0824,1.0022,0.1339,2.3486,0.0067,1.046,0.0734,2.0875,0.0,0.0,0.0,-0.1264,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0343,0.0,0.0157,0.0,0.0
14296.0,1.7709,0.0964,1.0,0.0807,1.2043,2.0677,1.0677,2.304,1.304,27.1822,2.0873,26.6698,2.0668,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.625,10.0,0.0,0.0167,52.5593,5.2559,2.0,3.8603,1.2346,0.017,1.3655,0.0301,1.3669,1.006e-05,1.0015,0.0006,2.5255,11.0,0.0832,1.0022,0.1394,2.366,0.0059,0.9909,0.0779,2.1135,0.0,0.0,0.0,-0.1266,28.0,27.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,-0.0342,0.0,0.0148,0.0,0.0
14297.0,1.7699,0.0962,1.0,0.0808,1.2044,2.0679,1.0679,2.3036,1.3036,27.0967,2.0839,26.6631,2.0665,100.0,0.0,0.0,0.0,27.5,0.0,28.875,0.0,28.75,0.0,27.75,10.0,0.0,0.0168,52.5587,5.2558,2.0,3.8231,1.233,0.0561,1.3698,0.0278,1.3667,1.007e-05,1.0015,0.0006,2.5255,11.0,0.0815,1.0022,0.191,2.5028,0.0067,1.0505,0.0905,2.1785,0.0,0.0,0.0,-0.1267,28.0,27.0,40.0,40.0,13.0,0.0,0.0,0.0,0.0,-0.0344,0.0,0.015,0.0,0.0
14298.0,1.7699,0.0962,1.0,0.0807,1.2043,2.0681,1.0681,2.3034,1.3034,26.981,2.0792,26.6645,2.0666,100.0,0.0,0.0,0.0,27.5,0.0,28.75,0.0,28.75,0.0,27.75,10.0,0.0,0.0166,52.5581,5.2558,2.0,3.9364,1.238,0.1162,1.3763,0.027,1.3666,1.007e-05,1.0015,0.0006,2.526,11.0,0.0833,1.0022,0.1747,2.4643,0.0064,1.0248,0.0816,2.1336,0.0,0.0,0.0,-0.1262,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0349,0.0,0.015,0.0,0.0
14299.0,1.7709,0.0964,1.0,0.0808,1.2044,2.0682,1.0682,2.3031,1.3031,26.9604,2.0784,26.6848,2.0674,100.0,0.0,0.0,0.0,27.625,0.0,28.75,0.0,28.875,0.0,27.75,10.0,0.0,0.0167,52.5572,5.2557,2.0,4.0054,1.2411,0.1719,1.3824,0.0223,1.3661,1.007e-05,1.0015,0.0006,2.5262,11.0,0.0839,1.0022,0.1453,2.3842,0.0058,0.9821,0.0795,2.1221,0.0,0.0,0.0,-0.1262,28.0,27.0,40.0,40.0,14.0,0.0,0.0,0.0,0.0,-0.0345,0.0,0.0149,0.0,0.0
