Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
19496,1.7504,0.0938,1,0.0797,1.2014,1.8195,0.8195,2.437,1.437,20.9583,1.8383,20.4874,1.8195,100,0,0,0,24,0,25.25,0,25.5,0,24.375,10,0,0.0042,53.8728,5.3872,2,5.2359,1.2876,-0.1234,1.3502,0.005,1.3642,1.002e-05,1.0004,0.0002,2.7824,12,0.0487,1.0013,0.2299,2.5834,0.0887,2.1699,0.0702,2.068,0,0,0,-0.1564,25,24,37,36,14,0,0,0,0,-0.0275,0,-0.0053,0,0
19497,1.7504,0.0938,1,0.0799,1.2019,1.8199,0.8199,2.4371,1.4371,20.9223,1.8369,20.4783,1.8191,100,0,0,0,24.125,0,25.25,0,25.375,0,24.375,10,0,0.0046,53.8711,5.387,2,5.3701,1.292,-0.0001,1.3636,0.0246,1.3663,1.001e-05,1.0003,0.0002,2.7891,12,0.0502,1.0013,0.2447,2.6104,0.0708,2.0716,0.0607,2.0049,0,0,0,-0.1565,25,24,37,36,13,0,0,0,0,-0.0275,0,-0.0049,0,0
19498,1.7519,0.094,1,0.0796,1.2012,1.82,0.82,2.4371,1.4371,20.8008,1.832,20.4743,1.819,100,0,0,0,24,0,25.25,0,25.375,0,24.375,10,0,0.0045,53.8686,5.3867,2,5.4846,1.2957,-0.0127,1.3623,0.0151,1.3653,1.001e-05,1.0003,0.0002,2.7841,12,0.0487,1.0013,0.2039,2.5313,0.0692,2.0618,0.0596,1.9971,0,0,0,-0.1566,25,24,37,36,14,0,0,0,0,-0.0272,0,-0.005,0,0
19499,1.7547,0.0943,1,0.0798,1.2017,1.82,0.82,2.4371,1.4371,20.7172,1.8287,20.4675,1.8187,100,0,0,0,24,0,25.25,0,25.5,0,24.375,10,0,0.0043,53.8667,5.3865,2,5.3589,1.2916,-0.0917,1.3536,0.0073,1.3644,1.002e-05,1.0004,0.0002,2.7852,12,0.0492,1.0013,0.1994,2.5217,0.0674,2.0506,0.0619,2.0135,0,0,0,-0.1572,24,24,37,36,15,0,0,0,0,-0.0272,0,-0.0048,0,0
19500,1.7557,0.0945,1,0.0795,1.201,1.8191,0.8191,2.4375,1.4375,20.8177,1.8327,20.4866,1.8195,100,0,0,0,24,0,25.25,0,25.375,0,24.375,10,0,0.0042,53.8643,5.3863,2,5.3607,1.2917,-0.0758,1.3554,0.0182,1.3656,1.002e-05,1.0004,0.0002,2.7858,12,0.0486,1.0013,0.1635,2.4354,0.066,2.0411,0.0582,1.9868,0,0,0,-0.1565,24,24,37,36,13,0,0,0,0,-0.0279,0,-0.0049,0,0
19501,1.7566,0.0946,1,0.0796,1.2012,1.8192,0.8192,2.4372,1.4372,20.9488,1.838,20.4834,1.8193,100,0,0,0,24.125,0,25.25,0,25.375,0,24.25,10,0,0.0034,53.8621,5.3861,2,5.3754,1.2922,-0.0509,1.3581,0.0183,1.3656,1.002e-05,1.0004,0.0002,2.7832,12,0.0489,1.0013,0.1653,2.4401,0.0596,1.9968,0.0534,1.9491,0,0,0,-0.1567,24,24,37,36,13,0,0,0,0,-0.0272,0,-0.005,0,0
19502,1.7567,0.0946,1,0.0795,1.2008,1.8198,0.8198,2.4375,1.4375,20.9316,1.8373,20.4818,1.8193,100,0,0,0,24.125,0,25.375,0,25.5,0,24.25,10,0,0.0038,53.8602,5.3859,2,5.2965,1.2896,-0.1369,1.3487,0.0089,1.3646,1.001e-05,1.0003,0.0002,2.785,12,0.0493,1.0013,0.1872,2.4942,0.0617,2.0119,0.0478,1.901,0,0,0,-0.1569,24,24,37,36,14,0,0,0,0,-0.0272,0,-0.0052,0,0
19503,1.7567,0.0946,1,0.0796,1.2012,1.82,0.82,2.4375,1.4375,20.8298,1.8332,20.4667,1.8187,100,0,0,0,24,0,25.25,0,25.375,0,24.375,10,0,0.0047,53.8578,5.3857,2,5.2434,1.2878,-0.1157,1.351,0.0146,1.3652,1.002e-05,1.0004,0.0002,2.7767,12,0.0491,1.0013,0.1661,2.4421,0.0516,1.9342,0.0567,1.9756,0,0,0,-0.1569,24,24,37,36,14,0,0,0,0,-0.0274,0,-0.005,0,0
19504,1.7567,0.0946,1,0.0796,1.2013,1.82,0.82,2.4376,1.4376,20.7181,1.8287,20.4647,1.8186,100,0,0,0,24,0,25.25,0,25.375,0,24.375,10,0,0.0043,53.8559,5.3855,2,5.2909,1.2894,-0.125,1.35,0.0188,1.3657,1.001e-05,1.0003,0.0002,2.7735,12,0.0497,1.0013,0.1555,2.4135,0.0426,1.851,0.0503,1.9235,0,0,0,-0.1565,24,24,37,36,16,0,0,0,0,-0.0271,0,-0.0052,0,0
19505,1.7578,0.0947,1,0.0801,1.2025,1.8193,0.8193,2.4372,1.4372,20.7846,1.8314,20.4842,1.8194,100,0,0,0,24.125,0,25.25,0,25.5,0,24.375,10,0,0.0037,53.8539,5.3853,2,5.1773,1.2856,-0.1334,1.3491,0.0111,1.3648,1.002e-05,1.0004,0.0002,2.7764,12,0.0523,1.0014,0.1624,2.4324,0.0472,1.8956,0.0511,1.93,0,0,0,-0.1565,24,24,37,36,15,0,0,0,0,-0.0273,0,-0.005,0,0
19506,1.7585,0.0948,1,0.0798,1.2017,1.8189,0.8189,2.4376,1.4376,20.9397,1.8376,20.4857,1.8194,100,0,0,0,24,0,25.25,0,25.5,0,24.25,10,0,0.0044,53.8518,5.385,2,5.3144,1.2902,-0.0614,1.3569,0.012,1.3649,1.002e-05,1.0004,0.0002,2.7737,12,0.0493,1.0013,0.1154,2.2842,0.0496,1.9178,0.0459,1.8841,0,0,0,-0.1569,24,24,37,36,15,0,0,0,0,-0.0271,0,-0.0049,0,0
19507,1.761,0.0951,1,0.0791,1.1999,1.8195,0.8195,2.4379,1.4379,20.9234,1.8369,20.4715,1.8189,100,0,0,0,24.125,0,25.25,0,25.5,0,24.375,10,0,0.0041,53.8491,5.3848,2,5.2136,1.2869,-0.16,1.3462,0.0198,1.3658,1.001e-05,1.0003,0.0002,2.7866,12,0.0481,1.0013,0.1432,2.3779,0.043,1.855,0.049,1.9122,0,0,0,-0.1567,24,24,37,36,13,0,0,0,0,-0.0275,0,-0.0051,0,0
19508,1.761,0.0951,1,0.0792,1.2001,1.82,0.82,2.4375,1.4375,20.8378,1.8335,20.4742,1.819,100,0,0,0,24.125,0,25.5,0,25.375,0,24.25,10,0,0.0041,53.8468,5.3845,2,5.1736,1.2855,-0.1641,1.3457,0.0106,1.3648,1.001e-05,1.0002,0.0002,2.7838,12,0.0477,1.0013,0.1124,2.2727,0.0435,1.8607,0.0624,2.0168,0,0,0,-0.1565,24,24,37,36,13,0,0,0,0,-0.0273,0,-0.0051,0,0
19509,1.7562,0.0945,1,0.0796,1.2012,1.82,0.82,2.4373,1.4373,20.7324,1.8293,20.4716,1.8189,100,0,0,0,24.125,0,25.25,0,25.375,0,24.5,10,0,0.0043,53.8451,5.3844,2,5.1248,1.2839,-0.2082,1.3409,0.0084,1.3646,1.001e-05,1.0003,0.0002,2.7802,12,0.0464,1.0012,0.1157,2.285,0.0376,1.7976,0.0559,1.9689,0,0,0,-0.1565,24,24,37,36,15,0,0,0,0,-0.0276,0,-0.0054,0,0
19510,1.7529,0.0941,1,0.0798,1.2016,1.8192,0.8192,2.4375,1.4375,20.7877,1.8315,20.4837,1.8193,100,0,0,0,24.125,0,25.25,0,25.375,0,24.375,10,0,0.0034,53.8431,5.3842,2,5.0999,1.283,-0.2001,1.3418,0.0224,1.3661,1.001e-05,1.0003,0.0002,2.783,12,0.0471,1.0013,0.1242,2.3159,0.0344,1.7589,0.0545,1.9585,0,0,0,-0.1568,24,24,37,36,14,0,0,0,0,-0.0273,0,-0.0053,0,0
19511,1.7504,0.0938,1,0.0798,1.2018,1.819,0.819,2.4376,1.4376,20.9408,1.8376,20.4858,1.8194,100,0,0,0,24.125,0,25.25,0,25.375,0,24.375,10,0,0.0043,53.8413,5.3841,2,5.0197,1.2803,-0.2659,1.3346,0.012,1.3649,1.002e-05,1.0004,0.0002,2.7743,12,0.0515,1.0014,0.1168,2.2895,0.0374,1.7949,0.0513,1.9315,0,0,0,-0.1564,24,24,37,36,15,0,0,0,0,-0.0271,0,-0.0055,0,0
19512,1.7504,0.0938,1,0.0799,1.2021,1.8194,0.8194,2.4379,1.4379,20.9362,1.8374,20.4707,1.8188,100,0,0,0,24.125,0,25.25,0,25.375,0,24.375,10,0,0.0046,53.8388,5.3837,2,4.9222,1.2769,-0.3146,1.3293,0.0049,1.3642,1.002e-05,1.0004,0.0002,2.7716,12,0.0509,1.0014,0.1113,2.2685,0.0358,1.7759,0.0475,1.8984,0,0,0,-0.1568,24,24,37,36,15,0,0,0,0,-0.0273,0,-0.0046,0,0
19513,1.7498,0.0937,1,0.0796,1.2013,1.82,0.82,2.4378,1.4378,20.8483,1.8339,20.4673,1.8187,100,0,0,0,24,0,25.375,0,25.5,0,24.25,10,0,0.004,53.8367,5.3835,2,4.8734,1.2751,-0.3252,1.3282,0.0237,1.3662,1.002e-05,1.0004,0.0002,2.7798,12,0.051,1.0014,0.1073,2.2524,0.1468,2.3884,0.046,1.8843,0,0,0,-0.1567,24,24,37,36,14,0,0,0,0,-0.0274,0,-0.0051,0,0
19514,1.7493,0.0937,1,0.0797,1.2016,1.82,0.82,2.4377,1.4377,20.7667,1.8307,20.4739,1.819,100,0,0,0,24.125,0,25.375,0,25.5,0,24.375,10,0,0.0043,53.8348,5.3834,2,4.9065,1.2763,-0.2918,1.3318,0.0155,1.3653,1.002e-05,1.0005,0.0002,2.7775,12,0.0522,1.0014,0.0998,2.2208,0.1407,2.3702,0.0394,1.817,0,0,0,-0.1569,24,24,37,36,13,0,0,0,0,-0.027,0,-0.0053,0,0
