Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
13617.0,1.7679,0.096,1.0,0.0795,1.2007,2.0553,1.0553,2.3524,1.3524,26.7472,2.0699,26.3537,2.0541,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.75,0.0,24.75,10.0,0.0,0.0084,0.0094,0.0009,2.0,4.5229,1.2622,0.1401,1.3789,0.0187,1.3657,1.004e-05,1.0008,0.0109,1.9212,8.0,0.0638,1.0017,0.1379,2.3615,0.0057,0.9748,0.0543,1.9565,0.0,0.0,256.0,-0.142,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0528,256.0,0.0123,0.0,0.0
13618.0,1.7679,0.096,1.0,0.0796,1.2012,2.0554,1.0554,2.3518,1.3518,26.6441,2.0658,26.358,2.0543,100.0,0.0,0.0,0.0,24.625,0.0,25.75,0.0,25.75,0.0,24.75,10.0,0.0,0.0106,0.0097,0.001,2.0,4.5831,1.2645,0.189,1.3843,0.019,1.3657,1.004e-05,1.0009,0.0109,1.9204,8.0,0.0633,1.0017,0.1698,2.4518,0.0048,0.9019,0.0622,2.016,0.0,0.0,256.0,-0.1417,25.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0528,256.0,0.0124,0.0,0.0
13619.0,1.7679,0.096,1.0,0.0796,1.2011,2.0554,1.0554,2.3516,1.3516,26.5588,2.0624,26.3522,2.0541,100.0,0.0,0.0,0.0,24.625,0.0,25.75,0.0,25.875,0.0,24.75,10.0,0.0,0.007,0.0097,0.0009,2.0,4.6456,1.2668,0.1821,1.3835,0.0195,1.3658,1.004e-05,1.0009,0.0109,1.921,8.0,0.0693,1.0018,0.1487,2.3941,0.0067,1.0459,0.0603,2.0018,0.0,0.0,256.0,-0.1418,25.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0528,256.0,0.0123,0.0,0.0
13620.0,1.7677,0.096,1.0,0.0797,1.2014,2.0546,1.0546,2.3519,1.3519,26.6765,2.0671,26.3698,2.0548,100.0,0.0,0.0,0.0,24.625,0.0,26.0,0.0,25.75,0.0,24.75,10.0,0.0,0.0098,0.0097,0.001,2.0,4.6521,1.2671,0.1802,1.3833,0.0207,1.3659,1.005e-05,1.0011,0.0109,1.9205,8.0,0.0738,1.002,0.1262,2.3229,0.006,1.0031,0.0577,1.9827,0.0,0.0,256.0,-0.1421,25.0,24.0,37.0,37.0,15.0,0.0,0.0,0.0,256.0,-0.0529,256.0,0.0121,0.0,0.0
13621.0,1.766,0.0957,1.0,0.0799,1.2019,2.0544,1.0544,2.3522,1.3522,26.824,2.073,26.3644,2.0546,100.0,0.0,0.0,0.0,24.75,0.0,25.75,0.0,25.75,0.0,24.75,10.0,0.0,0.0094,0.0097,0.001,2.0,4.618,1.2658,0.1536,1.3804,0.0203,1.3659,1.005e-05,1.0011,0.0109,1.9209,8.0,0.0732,1.002,0.1225,2.3099,0.0055,0.9613,0.0558,1.9688,0.0,0.0,256.0,-0.1416,25.0,24.0,37.0,37.0,15.0,0.0,0.0,0.0,256.0,-0.0532,256.0,0.0123,0.0,0.0
13622.0,1.7658,0.0957,1.0,0.0795,1.2008,2.0549,1.0549,2.3524,1.3524,26.7799,2.0712,26.3519,2.0541,100.0,0.0,0.0,0.0,24.625,0.0,25.75,0.0,25.75,0.0,24.75,10.0,0.0,0.0079,0.0096,0.0009,2.0,4.643,1.2667,0.1615,1.3812,0.0201,1.3658,1.005e-05,1.0011,0.0109,1.9203,8.0,0.0719,1.0019,0.1131,2.2753,0.0068,1.0572,0.0607,2.0054,0.0,0.0,256.0,-0.1423,25.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0526,256.0,0.0121,0.0,0.0
13623.0,1.7658,0.0957,1.0,0.0795,1.2009,2.0554,1.0554,2.3519,1.3519,26.6906,2.0676,26.3466,2.0539,100.0,0.0,0.0,0.0,24.625,0.0,25.75,0.0,25.75,0.0,24.75,10.0,0.0,0.0108,0.0098,0.0009,2.0,4.562,1.2637,0.118,1.3765,0.0202,1.3658,1.004e-05,1.001,0.0109,1.9198,8.0,0.0689,1.0018,0.122,2.3083,0.0059,0.9959,0.0691,2.0616,0.0,0.0,256.0,-0.1423,25.0,24.0,37.0,37.0,15.0,0.0,0.0,0.0,256.0,-0.053,256.0,0.0123,0.0,0.0
13624.0,1.7657,0.0957,1.0,0.0796,1.2012,2.0555,1.0555,2.3517,1.3517,26.574,2.063,26.3471,2.0539,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.625,0.0,24.75,10.0,0.0,0.0078,0.0095,0.0009,2.0,4.6193,1.2658,0.1849,1.3838,0.0182,1.3656,1.004e-05,1.0009,0.0109,1.9199,8.0,0.0644,1.0017,0.1729,2.4597,0.0063,1.0196,0.068,2.0544,0.0,0.0,256.0,-0.1419,25.0,24.0,37.0,37.0,17.0,0.0,0.0,0.0,256.0,-0.053,256.0,0.012,0.0,0.0
13625.0,1.7658,0.0957,1.0,0.0794,1.2005,2.055,1.055,2.3516,1.3516,26.6395,2.0656,26.3653,2.0546,100.0,0.0,0.0,0.0,24.625,0.0,25.75,0.0,25.75,0.0,24.75,10.0,0.0,0.0096,0.0093,0.001,2.0,4.6628,1.2675,0.1583,1.3809,0.0186,1.3657,1.004e-05,1.0008,0.0109,1.9194,8.0,0.0653,1.0017,0.1364,2.3568,0.0063,1.0196,0.0665,2.0447,0.0,0.0,256.0,-0.1422,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.053,256.0,0.0123,0.0,0.0
13626.0,1.7658,0.0957,1.0,0.0795,1.2009,2.0548,1.0548,2.3517,1.3517,26.7984,2.0719,26.3789,2.0552,100.0,0.0,0.0,0.0,24.625,0.0,25.75,0.0,25.875,0.0,24.75,10.0,0.0,0.0079,0.0097,0.001,2.0,4.5709,1.264,0.0667,1.3709,0.0188,1.3657,1.004e-05,1.001,0.0109,1.9198,8.0,0.0653,1.0017,0.1596,2.425,0.0057,0.9745,0.0776,2.1119,0.0,0.0,256.0,-0.1424,25.0,24.0,37.0,37.0,16.0,0.0,0.0,0.0,256.0,-0.0531,256.0,0.0119,0.0,0.0
