Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
18384.0,1.7484,0.0935,1.0,0.0796,1.2011,2.0611,1.0611,2.2305,1.2305,26.937,2.0775,26.5373,2.0615,100.0,0.0,0.0,0.0,25.625,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.0097,0.0096,0.001,2.0,29.0775,1.5854,-0.745,1.2824,-1.1803,1.2349,1.005e-05,1.0012,0.1016,1.8568,6.0,0.0671,1.0018,0.1668,2.4439,0.0881,2.1668,0.0776,2.1118,0.0,0.0,0.0,-0.1522,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0524,0.0,0.0117,0.0,0.0
18385.0,1.748,0.0935,1.0,0.0795,1.2008,2.0614,1.0614,2.231,1.231,26.9892,2.0796,26.5207,2.0608,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.625,10.0,0.0,0.0099,0.0096,0.0009,2.0,28.4961,1.5819,-0.7543,1.2814,-1.1723,1.2357,1.005e-05,1.0011,0.1015,1.856,6.0,0.0648,1.0017,0.1738,2.462,0.0856,2.1545,0.0826,2.139,0.0,0.0,0.0,-0.1523,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0521,0.0,0.0112,0.0,0.0
18386.0,1.7455,0.0932,1.0,0.0796,1.2011,2.0617,1.0617,2.2309,1.2309,26.9228,2.0769,26.508,2.0603,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.5,10.0,0.0,0.0107,0.0101,0.001,2.0,28.4975,1.5819,-0.7324,1.2837,-1.1656,1.2365,1.005e-05,1.0011,0.1014,1.8554,6.0,0.0637,1.0017,0.1666,2.4436,0.0705,2.0701,0.0803,2.1264,0.0,0.0,0.0,-0.1521,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0522,0.0,0.0117,0.0,0.0
18387.0,1.7437,0.093,1.0,0.0796,1.2012,2.0614,1.0614,2.2308,1.2308,26.8068,2.0723,26.5011,2.06,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.75,0.0,25.625,10.0,0.0,0.0104,0.01,0.001,2.0,28.2378,1.5803,-0.7361,1.2833,-1.1572,1.2374,1.004e-05,1.0009,0.1013,1.8544,6.0,0.0598,1.0016,0.1477,2.3911,0.0741,2.0916,0.0831,2.1416,0.0,0.0,0.0,-0.1524,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0525,0.0,0.0116,0.0,0.0
18388.0,1.7445,0.0931,1.0,0.0794,1.2007,2.0612,1.0612,2.2308,1.2308,26.7535,2.0701,26.5129,2.0605,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.75,10.0,0.0,0.0107,0.0099,0.001,2.0,28.3716,1.5812,-0.6645,1.2911,-1.1476,1.2384,1.004e-05,1.0009,0.1012,1.8535,6.0,0.0626,1.0017,0.1289,2.332,0.072,2.0792,0.076,2.1029,0.0,0.0,0.0,-0.1523,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0521,0.0,0.0116,0.0,0.0
18389.0,1.7436,0.0929,1.0,0.0797,1.2013,2.0608,1.0608,2.2309,1.2309,26.8946,2.0758,26.5282,2.0611,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.625,0.0,25.5,10.0,0.0,0.0104,0.0104,0.0011,2.0,27.9355,1.5785,-0.664,1.2912,-1.1398,1.2393,1.004e-05,1.001,0.1012,1.853,6.0,0.0617,1.0016,0.1356,2.3541,0.135,2.3522,0.0733,2.0867,0.0,0.0,0.0,-0.1522,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0525,0.0,0.0117,0.0,0.0
18390.0,1.7435,0.0929,1.0,0.0796,1.2013,2.0609,1.0609,2.2313,1.2313,26.9863,2.0795,26.5149,2.0606,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.625,10.0,0.0,0.0099,0.0099,0.0009,2.0,28.4456,1.5816,-0.5572,1.3029,-1.1292,1.2405,1.005e-05,1.0011,0.1011,1.8523,6.0,0.0656,1.0017,0.1118,2.2702,0.1248,2.3181,0.0669,2.0475,0.0,0.0,0.0,-0.1524,26.0,25.0,38.0,38.0,15.0,0.0,0.0,0.0,0.0,-0.0528,0.0,0.0119,0.0,0.0
18391.0,1.7425,0.0928,1.0,0.0797,1.2015,2.0613,1.0613,2.2313,1.2313,26.9114,2.0765,26.4944,2.0598,100.0,0.0,0.0,0.0,25.5,0.0,26.625,0.0,26.625,0.0,25.625,10.0,0.0,0.01,0.0104,0.001,2.0,28.2171,1.5802,-0.6318,1.2947,-1.1182,1.2416,1.005e-05,1.0011,0.101,1.8514,6.0,0.069,1.0018,0.0984,2.215,0.1058,2.2465,0.0708,2.0722,0.0,0.0,0.0,-0.1523,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0522,0.0,0.0115,0.0,0.0
18392.0,1.7425,0.0928,1.0,0.0799,1.202,2.0614,1.0614,2.2312,1.2312,26.8191,2.0728,26.4908,2.0596,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.0097,0.0102,0.001,2.0,27.5264,1.5759,-0.7471,1.2821,-1.1123,1.2423,1.005e-05,1.0011,0.1009,1.8508,6.0,0.0696,1.0019,0.0997,2.2206,0.1749,2.4647,0.0672,2.0493,0.0,0.0,0.0,-0.1521,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0523,0.0,0.0116,0.0,0.0
18393.0,1.7425,0.0928,1.0,0.0796,1.2013,2.0613,1.0613,2.231,1.231,26.7522,2.0701,26.5081,2.0603,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.625,0.0,25.625,10.0,0.0,0.0109,0.0102,0.001,2.0,27.1304,1.5734,-0.7853,1.278,-1.1041,1.2432,1.005e-05,1.0011,0.1008,1.8501,6.0,0.0675,1.0018,0.1836,2.4857,0.1535,2.4078,0.0561,1.9707,0.0,0.0,0.0,-0.1524,26.0,25.0,38.0,38.0,15.0,0.0,0.0,0.0,0.0,-0.0524,0.0,0.0115,0.0,0.0
