Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
30770.0,1.7504,0.0938,1.0,0.0792,1.2,1.8405,0.8405,2.4578,1.4578,21.4324,1.8573,21.0075,1.8403,100.0,0.0,0.0,0.0,23.375,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0043,53.2414,5.3241,2.0,87.1021,1.776,-0.0146,1.362,-0.0046,1.3631,1.001e-05,1.0002,0.0634,2.6901,7.0,0.0458,1.0012,0.089,2.1711,0.0888,2.1702,0.0467,1.8909,0.0,0.0,0.0,-0.1569,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,128.0,11.8914,0.0,0.0082,0.0,0.0
30771.0,1.7497,0.0937,1.0,0.0795,1.2008,1.8405,0.8405,2.4579,1.4579,21.3751,1.855,20.9989,1.84,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0038,53.2405,5.324,2.0,87.7674,1.7773,0.1072,1.3753,-0.0047,1.3631,1.001e-05,1.0002,0.0633,2.6891,7.0,0.0443,1.0012,0.0831,2.1412,0.0829,2.1405,0.0524,1.941,0.0,0.0,0.0,-0.1567,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,128.0,11.6894,0.0,0.0082,0.0,0.0
30772.0,1.7495,0.0937,1.0,0.0793,1.2004,1.8405,0.8405,2.4582,1.4582,21.2811,1.8512,20.985,1.8394,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.5,0.0,23.625,10.0,0.0,0.0036,53.2403,5.324,2.0,89.2161,1.7802,0.1986,1.3853,-0.0027,1.3633,1.002e-05,1.0005,0.0633,2.6886,7.0,0.0502,1.0013,0.066,2.0416,0.085,2.1515,0.0456,1.8809,0.0,0.0,0.0,-0.1566,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,128.0,11.4271,0.0,0.0086,0.0,0.0
30773.0,1.7491,0.0936,1.0,0.0795,1.2009,1.8406,0.8406,2.4577,1.4577,21.1995,1.848,20.9875,1.8395,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.75,10.0,0.0,0.0038,53.2399,5.3239,2.0,89.0207,1.7798,0.0999,1.3745,-0.0023,1.3634,1.002e-05,1.0005,0.0633,2.6879,7.0,0.0534,1.0014,0.0782,2.1149,0.0906,2.1788,0.0559,1.9695,0.0,0.0,0.0,-0.1566,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,128.0,11.3229,0.0,0.0081,0.0,0.0
30774.0,1.7487,0.0936,1.0,0.0797,1.2014,1.8405,0.8405,2.4577,1.4577,21.2927,1.8517,21.0178,1.8407,100.0,0.0,0.0,0.0,23.375,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0043,53.2395,5.324,2.0,88.0956,1.778,0.0285,1.3667,-0.0022,1.3634,1.002e-05,1.0005,0.0633,2.6871,7.0,0.0534,1.0014,0.1367,2.3576,0.0829,2.1406,0.0619,2.0133,0.0,0.0,0.0,-0.1567,24.0,23.0,36.0,36.0,13.0,0.0,0.0,0.0,128.0,11.1807,0.0,0.0084,0.0,0.0
30775.0,1.7494,0.0937,1.0,0.0795,1.201,1.8401,0.8401,2.4583,1.4583,21.443,1.8577,20.9999,1.84,100.0,0.0,0.0,0.0,23.375,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0045,53.2391,5.3239,2.0,88.1865,1.7782,0.0545,1.3696,-0.0024,1.3634,1.002e-05,1.0005,0.0632,2.6855,7.0,0.054,1.0014,0.1299,2.3355,0.074,2.091,0.0496,1.9171,0.0,0.0,0.0,-0.1568,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,128.0,10.9607,0.0,0.0082,0.0,0.0
30776.0,1.7488,0.0936,1.0,0.0797,1.2014,1.8405,0.8405,2.4583,1.4583,21.4029,1.8561,20.9921,1.8397,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0037,53.2387,5.3238,2.0,88.1849,1.7782,0.0331,1.3672,-0.0029,1.3633,1.002e-05,1.0004,0.0632,2.6848,7.0,0.0533,1.0014,0.1319,2.3421,0.0782,2.115,0.0666,2.0451,0.0,0.0,0.0,-0.157,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,128.0,10.7897,0.0,0.0083,0.0,0.0
30777.0,1.7496,0.0937,1.0,0.0794,1.2007,1.8406,0.8406,2.4583,1.4583,21.3038,1.8522,20.987,1.8395,100.0,0.0,0.0,0.0,23.5,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0037,53.2382,5.3238,2.0,88.0582,1.7779,0.0088,1.3646,-0.0034,1.3633,1.002e-05,1.0004,0.0632,2.6841,7.0,0.0516,1.0014,0.1097,2.2621,0.0738,2.0898,0.0533,1.9485,0.0,0.0,0.0,-0.1569,24.0,23.0,36.0,36.0,16.0,0.0,0.0,0.0,128.0,10.6249,0.0,0.0084,0.0,0.0
30778.0,1.7495,0.0937,1.0,0.0796,1.2013,1.8406,0.8406,2.4581,1.4581,21.1945,1.8478,20.9965,1.8399,100.0,0.0,0.0,0.0,23.375,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0038,53.2379,5.3238,2.0,86.9711,1.7758,-0.0717,1.3558,-0.0033,1.3633,1.001e-05,1.0003,0.0631,2.6834,7.0,0.0467,1.0012,0.1228,2.3112,0.0575,1.9817,0.0642,2.0293,0.0,0.0,0.0,-0.1564,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,128.0,10.4352,0.0,0.0082,0.0,0.0
30779.0,1.7495,0.0937,1.0,0.0797,1.2013,1.8402,0.8402,2.458,1.458,21.2996,1.852,21.018,1.8407,100.0,0.0,0.0,0.0,23.375,0.0,24.625,0.0,24.625,0.0,23.625,10.0,0.0,0.0042,53.2369,5.3237,2.0,86.7565,1.7753,-0.0453,1.3587,-0.0035,1.3633,1.002e-05,1.0004,0.0631,2.6823,7.0,0.0489,1.0013,0.1014,2.2277,0.0626,2.0187,0.0523,1.9404,0.0,0.0,0.0,-0.1563,24.0,23.0,36.0,36.0,14.0,0.0,0.0,0.0,128.0,10.2553,0.0,0.0084,0.0,0.0
