Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
14005.0,1.7269,0.0909,1.0,0.0801,1.2024,1.7821,0.7821,2.4099,1.4099,20.0542,1.8022,19.5651,1.7826,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0079,0.0079,0.0008,2.0,4.9221,1.2769,-0.2462,1.3368,0.027,1.3666,1.003e-05,1.0007,6.337e-05,2.6898,13.0,0.0601,1.0016,0.138,2.3617,0.069,2.061,0.0765,2.1057,0.0,0.0,0.0,-0.1535,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0252,0.0,0.0096,0.0,0.0
14006.0,1.7243,0.0905,1.0,0.0799,1.2021,1.7825,0.7825,2.4101,1.4101,20.0507,1.802,19.5524,1.7821,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0076,0.0082,0.0009,2.0,5.009,1.2799,-0.1337,1.349,0.0201,1.3658,1.003e-05,1.0007,6.431e-05,2.7149,13.0,0.0573,1.0015,0.1381,2.362,0.064,2.0278,0.0841,2.1468,0.0,0.0,0.0,-0.1536,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0251,0.0,0.0098,0.0,0.0
14007.0,1.7201,0.09,1.0,0.0799,1.2021,1.7831,0.7831,2.4099,1.4099,19.9653,1.7986,19.5456,1.7818,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.625,0.0,24.25,10.0,0.0,0.0076,0.0089,0.0009,2.0,5.1553,1.2849,-0.0759,1.3554,0.0076,1.3645,1.003e-05,1.0006,6.468e-05,2.7248,13.0,0.057,1.0015,0.1224,2.3096,0.0548,1.9609,0.0871,2.162,0.0,0.0,0.0,-0.1536,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0255,0.0,0.0097,0.0,0.0
14008.0,1.7171,0.0896,1.0,0.0798,1.2017,1.7831,0.7831,2.4098,1.4098,19.849,1.794,19.5426,1.7817,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.0082,0.0086,0.0009,2.0,5.105,1.2832,-0.1228,1.3502,0.0256,1.3664,1.003e-05,1.0006,6.375e-05,2.7,13.0,0.0513,1.0014,0.1221,2.3087,0.0527,1.9436,0.078,2.1137,0.0,0.0,0.0,-0.1537,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.055,0.0,0.0098,0.0,0.0
14009.0,1.7192,0.0899,1.0,0.0795,1.2009,1.7825,0.7825,2.4096,1.4096,19.8616,1.7945,19.5608,1.7824,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.625,0.0,24.375,10.0,0.0,0.0072,0.0084,0.0009,2.0,5.0409,1.281,-0.1824,1.3437,0.0163,1.3654,1.002e-05,1.0006,6.44e-05,2.7174,13.0,0.0511,1.0014,0.1043,2.2401,0.0568,1.9758,0.074,2.091,0.0,0.0,0.0,-0.1539,25.0,24.0,37.0,36.0,15.0,0.0,0.0,0.0,64.0,0.2181,0.0,0.0098,0.0,0.0
14010.0,1.7192,0.0899,1.0,0.0796,1.2012,1.7825,0.7825,2.4096,1.4096,20.0267,1.8011,19.5663,1.7827,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.25,0.0,24.375,10.0,0.0,0.0075,0.0086,0.0008,2.0,4.8758,1.2752,-0.2529,1.336,0.0063,1.3643,1.002e-05,1.0005,6.456e-05,2.7216,13.0,0.0523,1.0014,0.1104,2.265,0.0509,1.9286,0.0758,2.1014,0.0,0.0,0.0,-0.1538,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.5016,0.0,0.0097,0.0,0.0
14011.0,1.7182,0.0898,1.0,0.0794,1.2007,1.7825,0.7825,2.4104,1.4104,20.0459,1.8018,19.554,1.7822,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0075,0.0081,0.0008,2.0,4.9814,1.2789,-0.1435,1.348,0.024,1.3663,1.002e-05,1.0005,6.38e-05,2.7012,13.0,0.0514,1.0014,0.1078,2.2543,0.0529,1.9451,0.07,2.067,0.0,0.0,0.0,-0.1535,25.0,24.0,37.0,36.0,12.0,0.0,0.0,0.0,64.0,0.6054,0.0,0.0099,0.0,0.0
14012.0,1.7172,0.0896,1.0,0.0795,1.2008,1.7827,0.7827,2.4099,1.4099,19.9737,1.7989,19.5457,1.7818,100.0,0.0,0.0,0.0,24.125,0.0,25.5,0.0,25.375,0.0,24.25,10.0,0.0,0.0076,0.0075,0.0007,2.0,4.9882,1.2792,-0.1981,1.342,0.0145,1.3652,1.002e-05,1.0006,6.459e-05,2.7224,13.0,0.0492,1.0013,0.0992,2.2185,0.0452,1.8767,0.0666,2.0453,0.0,0.0,0.0,-0.1533,25.0,24.0,37.0,36.0,15.0,0.0,0.0,0.0,64.0,0.8547,0.0,0.01,0.0,0.0
14013.0,1.716,0.0895,1.0,0.0798,1.2016,1.7827,0.7827,2.4099,1.4099,19.8752,1.795,19.5411,1.7816,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.25,0.0,24.25,10.0,0.0,0.0072,0.0078,0.0008,2.0,4.8967,1.276,-0.2196,1.3397,0.0091,1.3646,1.002e-05,1.0006,6.351e-05,2.6935,13.0,0.0484,1.0013,0.0867,2.16,0.0444,1.8696,0.0785,2.117,0.0,0.0,0.0,-0.1539,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,64.0,0.9849,0.0,0.0095,0.0,0.0
14014.0,1.7142,0.0893,1.0,0.0798,1.2018,1.7827,0.7827,2.4096,1.4096,19.8272,1.7931,19.5536,1.7821,100.0,0.0,0.0,0.0,24.125,0.0,25.5,0.0,25.5,0.0,24.25,10.0,0.0,0.0079,0.0084,0.0009,2.0,5.0371,1.2809,0.0477,1.3688,0.0242,1.3663,1.002e-05,1.0005,6.423e-05,2.7128,13.0,0.0511,1.0014,0.0855,2.1539,0.0438,1.8633,0.0704,2.0697,0.0,0.0,0.0,-0.1536,25.0,24.0,37.0,36.0,12.0,0.0,0.0,0.0,64.0,1.1415,0.0,0.0097,0.0,0.0
