Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
13924.0,1.7383,0.0923,1.0,0.0794,1.2006,2.0565,1.0565,2.1917,1.1917,26.6239,2.065,26.3722,2.0549,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.125,10.0,0.0,0.01,0.0099,0.001,2.0,3.8083,1.2323,0.1374,1.3786,0.0293,1.3668,1.004e-05,1.0009,0.0002,2.4902,12.0,0.0613,1.0016,0.1692,2.4503,0.0109,1.2598,0.0777,2.112,0.0,0.0,256.0,-0.1522,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.038,256.0,0.0255,0.0,0.0
13925.0,1.7384,0.0923,1.0,0.0797,1.2014,2.056,1.056,2.1915,1.1915,26.6447,2.0658,26.3984,2.0559,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.25,0.0,25.25,10.0,0.0,0.0102,0.0103,0.001,2.0,3.7375,1.229,0.058,1.37,0.0197,1.3658,1.004e-05,1.0009,0.0002,2.4916,12.0,0.0688,1.0018,0.161,2.4286,0.0103,1.2347,0.0704,2.0694,0.0,0.0,256.0,-0.1517,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0382,256.0,0.0254,0.0,0.0
13926.0,1.7349,0.0919,1.0,0.0794,1.2006,2.0559,1.0559,2.1913,1.1913,26.7981,2.0719,26.4107,2.0564,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.125,0.0,25.125,10.0,0.0,0.0098,0.0101,0.001,2.0,3.6855,1.2266,-0.0182,1.3616,0.0122,1.365,1.005e-05,1.0011,0.0002,2.4889,12.0,0.0697,1.0019,0.1322,2.3432,0.0106,1.2484,0.0633,2.0234,0.0,0.0,256.0,-0.1514,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0379,256.0,0.0257,0.0,0.0
13927.0,1.7333,0.0917,1.0,0.0796,1.2011,2.0562,1.0562,2.1918,1.1918,26.8387,2.0735,26.3911,2.0556,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.25,0.0,25.125,10.0,0.0,0.0104,0.0102,0.001,2.0,3.6883,1.2267,-0.0074,1.3628,0.0318,1.3671,1.005e-05,1.0011,0.0002,2.4893,12.0,0.0721,1.0019,0.1329,2.3454,0.0107,1.2518,0.0672,2.0495,0.0,0.0,256.0,-0.1518,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0384,256.0,0.0254,0.0,0.0
13928.0,1.7333,0.0917,1.0,0.0793,1.2004,2.0563,1.0563,2.192,1.192,26.7523,2.0701,26.3751,2.055,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.125,0.0,25.125,10.0,0.0,0.0098,0.0101,0.001,2.0,3.614,1.2232,-0.0487,1.3583,0.0218,1.366,1.005e-05,1.0011,0.0002,2.4905,12.0,0.0696,1.0019,0.1385,2.3633,0.0098,1.2124,0.0656,2.0389,0.0,0.0,256.0,-0.1521,26.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.038,256.0,0.0253,0.0,0.0
13929.0,1.7342,0.0918,1.0,0.0795,1.2008,2.0565,1.0565,2.1915,1.1915,26.6425,2.0657,26.3726,2.0549,100.0,0.0,0.0,0.0,25.125,0.0,26.25,0.0,26.25,0.0,25.125,10.0,0.0,0.0108,0.01,0.001,2.0,3.6112,1.2231,-0.0295,1.3604,0.0123,1.365,1.004e-05,1.0009,0.0002,2.4821,12.0,0.0643,1.0017,0.1272,2.3262,0.0091,1.1791,0.0887,2.1697,0.0,0.0,256.0,-0.1519,26.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0383,256.0,0.0251,0.0,0.0
13930.0,1.7349,0.0919,1.0,0.0793,1.2004,2.0559,1.0559,2.1916,1.1916,26.6275,2.0651,26.3877,2.0555,100.0,0.0,0.0,0.0,25.125,0.0,26.25,0.0,26.375,0.0,25.125,10.0,0.0,0.0104,0.0098,0.0009,2.0,3.6064,1.2228,-0.0273,1.3607,0.0306,1.367,1.004e-05,1.0009,0.0002,2.4882,12.0,0.063,1.0017,0.1105,2.265,0.0089,1.1722,0.0774,2.1107,0.0,0.0,256.0,-0.1518,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0383,256.0,0.0255,0.0,0.0
13931.0,1.7364,0.092,1.0,0.0795,1.2008,2.0555,1.0555,2.1917,1.1917,26.7863,2.0715,26.401,2.056,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.125,0.0,25.25,10.0,0.0,0.0107,0.0102,0.0011,2.0,3.6474,1.2248,0.0146,1.3652,0.0202,1.3658,1.004e-05,1.0009,0.0002,2.4827,12.0,0.0642,1.0017,0.175,2.4649,0.0098,1.212,0.0893,2.1725,0.0,0.0,256.0,-0.1522,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0381,256.0,0.0255,0.0,0.0
13932.0,1.7366,0.0921,1.0,0.0792,1.1999,2.0561,1.0561,2.1918,1.1918,26.8444,2.0738,26.3858,2.0554,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.25,0.0,25.25,10.0,0.0,0.0102,0.0101,0.001,2.0,3.6229,1.2236,-0.0393,1.3593,0.012,1.3649,1.004e-05,1.0009,0.0002,2.487,12.0,0.063,1.0017,0.1822,2.4823,0.0083,1.1406,0.0926,2.1885,0.0,0.0,256.0,-0.1518,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0382,256.0,0.0255,0.0,0.0
13933.0,1.7385,0.0923,1.0,0.0794,1.2006,2.0565,1.0565,2.1917,1.1917,26.7575,2.0703,26.3854,2.0554,100.0,0.0,0.0,0.0,25.0,0.0,26.25,0.0,26.375,0.0,25.25,10.0,0.0,0.0101,0.0105,0.0011,2.0,3.608,1.2229,-0.0202,1.3614,0.0321,1.3671,1.004e-05,1.001,0.0002,2.4826,12.0,0.0667,1.0018,0.1688,2.4493,0.0662,2.0426,0.0842,2.1471,0.0,0.0,256.0,-0.1517,26.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0384,256.0,0.0258,0.0,0.0
