Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
5629.0,1.7667,0.0958,1.0,0.0799,1.2019,2.0546,1.0546,2.2624,1.2624,26.5959,2.0638,26.3342,2.0534,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.0095,0.0096,0.001,2.0,3.7179,1.2281,0.0638,1.3706,0.0115,1.3649,1.004e-05,1.001,0.0001,2.0664,12.0,0.0726,1.0019,0.2168,2.5578,0.0059,0.9934,0.0558,1.9682,0.0,0.0,256.0,-0.1405,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0382,256.0,0.0255,0.0,0.0
5630.0,1.7668,0.0958,1.0,0.0796,1.2012,2.0548,1.0548,2.2622,1.2622,26.5775,2.0631,26.3592,2.0544,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,25.0,10.0,0.0,0.009,0.0097,0.001,2.0,3.6765,1.2262,0.0341,1.3674,0.0275,1.3666,1.005e-05,1.0011,0.0001,2.0715,12.0,0.0703,1.0019,0.2156,2.5555,0.0055,0.9598,0.055,1.9621,0.0,0.0,256.0,-0.1408,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0385,256.0,0.0253,0.0,0.0
5631.0,1.7668,0.0958,1.0,0.0796,1.2013,2.0545,1.0545,2.2621,1.2621,26.7042,2.0682,26.3612,2.0544,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.0091,0.0097,0.001,2.0,3.7089,1.2277,0.0756,1.3719,0.0214,1.366,1.005e-05,1.0011,0.0001,2.0722,12.0,0.0716,1.0019,0.2075,2.5388,0.0061,1.0095,0.0591,1.9937,0.0,0.0,256.0,-0.1406,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,256.0,-0.0385,256.0,0.0253,0.0,0.0
5632.0,1.7674,0.0959,1.0,0.0796,1.2012,2.0542,1.0542,2.2627,1.2627,26.8109,2.0724,26.3469,2.0539,100.0,0.0,0.0,0.0,24.625,0.0,25.875,0.0,26.0,0.0,25.0,10.0,0.0,0.0093,0.0101,0.001,2.0,3.6788,1.2263,0.0386,1.3678,0.0068,1.3644,1.004e-05,1.0009,0.0001,2.0626,12.0,0.0648,1.0017,0.1958,2.5137,0.006,1.002,0.0636,2.0252,0.0,0.0,256.0,-0.1407,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0382,256.0,0.0256,0.0,0.0
5633.0,1.7668,0.0959,1.0,0.0798,1.2016,2.0549,1.0549,2.2626,1.2626,26.7542,2.0702,26.3392,2.0536,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.009,0.01,0.001,2.0,3.7098,1.2277,0.0655,1.3708,0.0265,1.3665,1.004e-05,1.0009,0.0001,2.0692,12.0,0.0648,1.0017,0.2572,2.6322,0.0061,1.0073,0.0677,2.0521,0.0,0.0,256.0,-0.1408,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0383,256.0,0.0255,0.0,0.0
5634.0,1.7679,0.096,1.0,0.0798,1.2017,2.055,1.055,2.2625,1.2625,26.632,2.0653,26.3356,2.0534,100.0,0.0,0.0,0.0,24.75,0.0,25.75,0.0,25.875,0.0,24.875,10.0,0.0,0.0096,0.0105,0.0011,2.0,3.7164,1.2281,0.0425,1.3683,0.0171,1.3655,1.004e-05,1.0009,0.0001,2.0686,12.0,0.0661,1.0018,0.23,2.5835,0.0061,1.0046,0.0594,1.9955,0.0,0.0,256.0,-0.1408,25.0,25.0,38.0,37.0,16.0,0.0,0.0,0.0,256.0,-0.0387,256.0,0.0251,0.0,0.0
5635.0,1.7678,0.096,1.0,0.0798,1.2018,2.0548,1.0548,2.2622,1.2622,26.5668,2.0627,26.3448,2.0538,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0093,0.0105,0.001,2.0,3.679,1.2263,0.0372,1.3677,0.0074,1.3644,1.004e-05,1.001,0.0001,2.0681,12.0,0.0657,1.0018,0.2323,2.5879,0.0059,0.9957,0.0667,2.0463,0.0,0.0,256.0,-0.1407,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0382,256.0,0.0251,0.0,0.0
5636.0,1.7699,0.0962,1.0,0.0797,1.2014,2.0544,1.0544,2.2621,1.2621,26.7051,2.0682,26.3611,2.0544,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.875,10.0,0.0,0.0096,0.0102,0.001,2.0,3.6718,1.2259,-0.0053,1.3631,0.0262,1.3665,1.004e-05,1.001,0.0001,2.0702,12.0,0.065,1.0017,0.224,2.5721,0.0064,1.0247,0.0617,2.0118,0.0,0.0,256.0,-0.1412,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0382,256.0,0.0255,0.0,0.0
5637.0,1.773,0.0966,1.0,0.0798,1.2018,2.0541,1.0541,2.2625,1.2625,26.8062,2.0722,26.3507,2.054,100.0,0.0,0.0,0.0,24.875,0.0,25.875,0.0,25.875,0.0,24.875,10.0,0.0,0.0096,0.0101,0.001,2.0,3.5726,1.2212,-0.1026,1.3524,0.017,1.3655,1.004e-05,1.001,0.0001,2.0651,12.0,0.0702,1.0019,0.2066,2.5371,0.0064,1.0289,0.0646,2.0323,0.0,0.0,256.0,-0.1407,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0388,256.0,0.0253,0.0,0.0
5638.0,1.7731,0.0966,1.0,0.0798,1.2017,2.0549,1.0549,2.2626,1.2626,26.7482,2.0699,26.341,2.0536,100.0,0.0,0.0,0.0,24.75,0.0,25.875,0.0,26.0,0.0,24.75,10.0,0.0,0.0091,0.0101,0.001,2.0,3.4701,1.2161,-0.1955,1.3423,0.0129,1.365,1.004e-05,1.001,0.0001,2.0695,12.0,0.0699,1.0019,0.2776,2.6653,0.0063,1.0202,0.0651,2.0353,0.0,0.0,256.0,-0.1407,25.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0383,256.0,0.0252,0.0,0.0
