Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
3586.0,1.7637,0.0955,1.0,0.0798,1.2016,2.0503,1.0503,2.2829,1.2829,26.4572,2.0583,26.2263,2.0491,100.0,0.0,0.0,0.0,24.375,0.0,25.375,0.0,25.5,0.0,24.25,10.0,0.0,0.0074,52.6946,5.2695,2.0,3.7551,1.2299,0.019,1.3657,0.0225,1.3661,1.004e-05,1.001,0.0001,2.0713,12.0,0.072,1.0019,0.1659,2.4416,0.0066,1.0415,0.0407,1.8319,0.0,0.0,0.0,-0.1409,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0246,0.0,0.0
3587.0,1.7616,0.0952,1.0,0.0796,1.2013,2.0503,1.0503,2.2824,1.2824,26.4952,2.0598,26.2475,2.0499,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.0077,52.6944,5.2694,2.0,3.7089,1.2277,-0.0381,1.3595,0.0121,1.365,1.004e-05,1.001,0.0001,2.0775,12.0,0.0697,1.0019,0.1513,2.4017,0.0056,0.9662,0.042,1.8453,0.0,0.0,0.0,-0.1413,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.0242,0.0,0.0
3588.0,1.7594,0.0949,1.0,0.0795,1.201,2.05,1.05,2.2828,1.2828,26.6453,2.0658,26.2549,2.0502,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.0077,52.694,5.2694,2.0,3.6408,1.2245,-0.0858,1.3543,0.029,1.3668,1.004e-05,1.001,0.0001,2.0765,12.0,0.0727,1.0019,0.1998,2.5225,0.006,0.9976,0.0542,1.9561,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0388,0.0,0.0246,0.0,0.0
3589.0,1.7584,0.0948,1.0,0.0796,1.2012,2.0503,1.0503,2.2829,1.2829,26.6815,2.0673,26.2385,2.0495,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0079,52.6943,5.2694,2.0,3.6499,1.2249,-0.0705,1.3559,0.0214,1.366,1.004e-05,1.001,0.0001,2.0771,12.0,0.0701,1.0019,0.2228,2.5697,0.0063,1.0218,0.0487,1.9092,0.0,0.0,0.0,-0.1408,24.0,24.0,37.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0249,0.0,0.0
3590.0,1.7594,0.0949,1.0,0.0796,1.2012,2.0506,1.0506,2.2827,1.2827,26.6061,2.0642,26.2401,2.0496,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.008,52.6936,5.2693,2.0,3.6186,1.2234,-0.0505,1.3581,0.0117,1.3649,1.004e-05,1.001,0.0001,2.079,12.0,0.0715,1.0019,0.2191,2.5626,0.0064,1.0247,0.051,1.9295,0.0,0.0,0.0,-0.1412,24.0,24.0,37.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.0246,0.0,0.0
3591.0,1.761,0.0951,1.0,0.0798,1.2017,2.0506,1.0506,2.2829,1.2829,26.4695,2.0588,26.2272,2.0491,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.0072,52.6933,5.2693,2.0,3.7346,1.2289,0.0147,1.3652,0.0299,1.3669,1.004e-05,1.001,0.0001,2.0728,12.0,0.0705,1.0019,0.217,2.5583,0.0059,0.9918,0.0492,1.9136,0.0,0.0,0.0,-0.1406,24.0,24.0,37.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0388,0.0,0.0247,0.0,0.0
3592.0,1.761,0.0951,1.0,0.0799,1.2019,2.05,1.05,2.2827,1.2827,26.4586,2.0583,26.2349,2.0494,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.0084,52.693,5.2693,2.0,3.6601,1.2254,-0.0496,1.3582,0.0201,1.3658,1.004e-05,1.001,0.0001,2.0772,12.0,0.0715,1.0019,0.1788,2.4741,0.0054,0.9555,0.0634,2.0241,0.0,0.0,0.0,-0.1409,24.0,24.0,37.0,36.0,16.0,0.0,0.0,0.0,0.0,-0.0388,0.0,0.0248,0.0,0.0
3593.0,1.7615,0.0952,1.0,0.0798,1.2017,2.0496,1.0496,2.2826,1.2826,26.5972,2.0639,26.2444,2.0498,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.625,0.0,24.25,10.0,0.0,0.0079,52.6925,5.2692,2.0,3.6741,1.2261,-0.0146,1.362,0.0125,1.365,1.005e-05,1.0011,0.0001,2.078,12.0,0.0733,1.002,0.1886,2.4973,0.0059,0.9903,0.0556,1.9666,0.0,0.0,0.0,-0.1409,25.0,24.0,37.0,36.0,15.0,0.0,0.0,0.0,0.0,-0.039,0.0,0.0248,0.0,0.0
3594.0,1.7605,0.0951,1.0,0.0798,1.2017,2.0501,1.0501,2.2831,1.2831,26.6963,2.0679,26.2425,2.0497,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.0079,52.6922,5.2692,2.0,3.6814,1.2264,-0.0247,1.3609,0.0307,1.367,1.004e-05,1.001,0.0001,2.0716,12.0,0.0744,1.002,0.3144,2.7194,0.0065,1.0378,0.0517,1.9351,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0246,0.0,0.0
3595.0,1.7605,0.0951,1.0,0.0797,1.2013,2.0506,1.0506,2.2828,1.2828,26.6287,2.0651,26.2306,2.0492,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.008,52.6922,5.2692,2.0,3.6163,1.2233,-0.0769,1.3553,0.0212,1.3659,1.005e-05,1.0012,0.0001,2.0763,12.0,0.0766,1.002,0.2723,2.6569,0.0056,0.9723,0.0525,1.942,0.0,0.0,0.0,-0.1412,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0389,0.0,0.0246,0.0,0.0
3596.0,1.7616,0.0952,1.0,0.08,1.2023,2.051,1.051,2.2826,1.2826,26.5038,2.0602,26.2367,2.0495,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.0084,52.6917,5.2692,2.0,3.6054,1.2228,-0.0785,1.3551,0.0116,1.3649,1.005e-05,1.0011,0.0001,2.074,12.0,0.0764,1.002,0.2455,2.6119,0.0064,1.0306,0.0509,1.9285,0.0,0.0,0.0,-0.1412,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0386,0.0,0.0247,0.0,0.0
3597.0,1.7614,0.0952,1.0,0.0798,1.2016,2.0508,1.0508,2.2824,1.2824,26.4636,2.0585,26.2527,2.0501,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.0081,52.6912,5.2691,2.0,3.6586,1.2253,-0.0396,1.3593,0.0276,1.3666,1.005e-05,1.0011,0.0001,2.0752,12.0,0.0733,1.002,0.2346,2.5922,0.0064,1.0286,0.048,1.9031,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0246,0.0,0.0
3598.0,1.7605,0.0951,1.0,0.0795,1.2009,2.0501,1.0501,2.2823,1.2823,26.6098,2.0644,26.2561,2.0502,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.375,10.0,0.0,0.0079,52.6908,5.2691,2.0,3.6151,1.2232,-0.0947,1.3533,0.0177,1.3656,1.005e-05,1.0011,0.0001,2.0734,12.0,0.0718,1.0019,0.2801,2.6692,0.0058,0.9882,0.0468,1.8923,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,36.0,14.0,0.0,0.0,0.0,0.0,-0.0388,0.0,0.0245,0.0,0.0
3599.0,1.7596,0.095,1.0,0.0797,1.2013,2.0502,1.0502,2.2827,1.2827,26.6968,2.0679,26.2416,2.0497,100.0,0.0,0.0,0.0,24.25,0.0,25.25,0.0,25.375,0.0,24.375,10.0,0.0,0.0078,52.6905,5.269,2.0,3.5608,1.2206,-0.1419,1.3482,0.0191,1.3657,1.004e-05,1.001,0.0001,2.069,12.0,0.073,1.0019,0.2149,2.554,0.0057,0.9775,0.0412,1.8365,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,36.0,12.0,0.0,0.0,0.0,0.0,-0.0392,0.0,0.0247,0.0,0.0
3600.0,1.7582,0.0948,1.0,0.0796,1.2013,2.0506,1.0506,2.2827,1.2827,26.6288,2.0652,26.2329,2.0493,100.0,0.0,0.0,0.0,24.125,0.0,25.375,0.0,25.375,0.0,24.375,10.0,0.0,0.008,52.6903,5.269,2.0,3.5396,1.2196,-0.1331,1.3491,0.0263,1.3665,1.005e-05,1.0011,0.0001,2.075,12.0,0.072,1.0019,0.2246,2.5733,0.0062,1.0156,0.041,1.8344,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0393,0.0,0.0249,0.0,0.0
3601.0,1.7633,0.0954,1.0,0.0794,1.2007,2.0503,1.0503,2.283,1.283,26.5071,2.0603,26.2288,2.0492,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.5,0.0,24.25,10.0,0.0,0.008,52.6898,5.269,2.0,3.4569,1.2155,-0.2067,1.3411,0.0151,1.3653,1.005e-05,1.001,0.0001,2.0715,12.0,0.0725,1.0019,0.2008,2.5246,0.0052,0.9365,0.0589,1.9923,0.0,0.0,0.0,-0.141,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.039,0.0,0.0248,0.0,0.0
3602.0,1.7645,0.0956,1.0,0.0799,1.2019,2.0506,1.0506,2.2823,1.2823,26.447,2.0579,26.2455,2.0498,100.0,0.0,0.0,0.0,24.25,0.0,25.375,0.0,25.375,0.0,24.25,10.0,0.0,0.0081,52.6898,5.2689,2.0,3.4706,1.2162,-0.1586,1.3463,0.0254,1.3664,1.005e-05,1.0011,0.0001,2.0717,12.0,0.0711,1.0019,0.1998,2.5224,0.0056,0.9705,0.0552,1.9635,0.0,0.0,0.0,-0.1408,25.0,24.0,37.0,36.0,13.0,0.0,0.0,0.0,0.0,-0.0391,0.0,0.0248,0.0,0.0
