Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
17827.0,1.7138,0.0892,1.0,2.5437,349.688,1.7591,0.7591,2.3445,1.3445,19.5886,1.7835,18.9836,1.7593,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.375,0.0,25.625,10.0,0.0,0.0053,0.007,0.0007,2.0,83.2938,1.7682,-0.1096,1.3517,-0.685,1.2889,1.003e-05,1.0007,0.0633,2.687,7.0,0.0526,1.0014,0.1817,2.4813,0.1089,2.2588,0.056,1.9699,0.0,0.0,0.0,-0.1469,26.0,25.0,38.0,38.0,16.0,0.0,0.0,0.0,0.0,-0.0264,0.0,0.0088,0.0,0.0
17828.0,1.7128,0.0891,1.0,2.5437,349.717,1.7594,0.7594,2.345,1.345,19.5511,1.782,18.968,1.7587,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0054,0.007,0.0007,2.0,83.1766,1.768,-0.1369,1.3487,-0.6784,1.2896,1.003e-05,1.0007,0.0632,2.685,7.0,0.0521,1.0014,0.1428,2.3766,0.1002,2.2229,0.0519,1.9366,0.0,0.0,0.0,-0.1467,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0263,0.0,0.0088,0.0,0.0
17829.0,1.7134,0.0892,1.0,2.5437,349.6855,1.7597,0.7597,2.3444,1.3444,19.4252,1.777,18.964,1.7586,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0056,0.007,0.0007,2.0,82.5693,1.7667,-0.1824,1.3437,-0.6734,1.2902,1.003e-05,1.0007,0.0631,2.683,7.0,0.0553,1.0015,0.1419,2.3738,0.1947,2.5113,0.0461,1.8854,0.0,0.0,0.0,-0.1469,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0261,0.0,0.0088,0.0,0.0
17830.0,1.7138,0.0892,1.0,2.5437,349.7403,1.7596,0.7596,2.3444,1.3444,19.3481,1.7739,18.9657,1.7586,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0054,0.0068,0.0007,2.0,82.0858,1.7657,-0.1898,1.3429,-0.669,1.2907,1.003e-05,1.0007,0.0631,2.6819,7.0,0.0555,1.0015,0.1677,2.4463,0.1845,2.4878,0.0501,1.922,0.0,0.0,0.0,-0.1466,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0263,0.0,0.0087,0.0,0.0
17831.0,1.713,0.0891,1.0,2.5436,349.6457,1.7589,0.7589,2.3444,1.3444,19.4301,1.7772,18.9827,1.7593,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0049,0.0062,0.0006,2.0,81.7026,1.7649,-0.235,1.338,-0.6628,1.2913,1.003e-05,1.0008,0.063,2.6809,7.0,0.0595,1.0016,0.1565,2.4164,0.1649,2.4391,0.0435,1.8603,0.0,0.0,0.0,-0.147,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0264,0.0,0.0088,0.0,0.0
17832.0,1.7104,0.0888,1.0,2.5436,349.622,1.7587,0.7587,2.3445,1.3445,19.574,1.783,18.9727,1.7589,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0051,0.006,0.0006,2.0,81.3367,1.7641,-0.2263,1.3389,-0.6569,1.292,1.003e-05,1.0007,0.063,2.6791,7.0,0.0572,1.0015,0.161,2.4288,0.1625,2.4328,0.0441,1.8666,0.0,0.0,0.0,-0.1468,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0262,0.0,0.0089,0.0,0.0
17833.0,1.7086,0.0886,1.0,2.5437,349.6812,1.7592,0.7592,2.345,1.345,19.5575,1.7823,18.9623,1.7585,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0053,0.0058,0.0006,2.0,81.1543,1.7637,-0.2344,1.3381,-0.6502,1.2927,1.003e-05,1.0008,0.0629,2.6775,7.0,0.0573,1.0015,0.1403,2.3688,0.1591,2.4236,0.0574,1.9805,0.0,0.0,0.0,-0.1466,26.0,25.0,38.0,38.0,12.0,0.0,0.0,0.0,0.0,-0.026,0.0,0.0088,0.0,0.0
17834.0,1.7086,0.0886,1.0,2.5436,349.638,1.7597,0.7597,2.3447,1.3447,19.477,1.7791,18.9649,1.7586,100.0,0.0,0.0,0.0,25.5,0.0,26.75,0.0,26.375,0.0,25.875,10.0,0.0,0.0054,0.0058,0.0006,2.0,80.7805,1.7629,-0.2702,1.3342,-0.6453,1.2932,1.003e-05,1.0008,0.0629,2.6761,7.0,0.0584,1.0016,0.1149,2.2821,0.1523,2.4044,0.0523,1.9407,0.0,0.0,0.0,-0.1467,26.0,25.0,38.0,38.0,14.0,0.0,0.0,0.0,0.0,-0.0263,0.0,0.0088,0.0,0.0
17835.0,1.7085,0.0886,1.0,2.5438,349.753,1.7597,0.7597,2.3442,1.3442,19.3584,1.7743,18.9615,1.7585,100.0,0.0,0.0,0.0,25.375,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0045,0.0059,0.0006,2.0,80.0941,1.7614,-0.3216,1.3286,-0.6404,1.2938,1.004e-05,1.0009,0.0628,2.6747,7.0,0.0612,1.0016,0.115,2.2824,0.1376,2.3604,0.0659,2.0411,0.0,0.0,0.0,-0.1467,26.0,25.0,38.0,38.0,13.0,0.0,0.0,0.0,0.0,-0.0262,0.0,0.0089,0.0,0.0
17836.0,1.7091,0.0886,1.0,2.5439,349.8603,1.7593,0.7593,2.3444,1.3444,19.4306,1.7772,18.9844,1.7594,100.0,0.0,0.0,0.0,25.625,0.0,26.75,0.0,26.5,0.0,25.625,10.0,0.0,0.0048,0.0061,0.0006,2.0,79.2727,1.7596,-0.3657,1.3237,-0.6338,1.2945,1.004e-05,1.0009,0.0627,2.6732,7.0,0.0634,1.0017,0.1201,2.3012,0.1135,2.2769,0.06,1.9997,0.0,0.0,0.0,-0.1465,26.0,25.0,38.0,38.0,12.0,0.0,0.0,0.0,0.0,-0.0262,0.0,0.0089,0.0,0.0
