Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
19814.0,1.6852,0.0857,1.0,2.5441,350.0654,1.7984,0.7984,2.3749,1.3749,20.2807,1.8112,19.9331,1.7973,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.125,0.0,25.25,10.0,0.0,0.0084,0.0085,0.0009,2.0,3.9165,1.2372,-0.492,1.31,0.0214,1.366,1.004e-05,1.0009,0.0005,2.3517,11.0,0.0617,1.0016,0.0332,1.7427,0.0688,2.0597,0.1073,2.2525,0.0,0.0,256.0,-0.1542,26.0,25.0,38.0,37.0,12.0,0.0,0.0,0.0,256.0,-0.0243,256.0,0.0107,0.0,0.0
19815.0,1.6856,0.0857,1.0,2.5443,350.1478,1.7976,0.7976,2.3748,1.3748,20.4023,1.8161,19.9567,1.7983,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.0088,0.0091,0.0009,2.0,4.0414,1.2426,-0.416,1.3183,0.0172,1.3655,1.004e-05,1.0008,0.0005,2.351,11.0,0.0614,1.0016,0.0318,1.7237,0.0575,1.9817,0.0998,2.221,0.0,0.0,256.0,-0.1544,26.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0242,256.0,0.0107,0.0,0.0
19816.0,1.6873,0.0859,1.0,2.5443,350.1559,1.7975,0.7975,2.3754,1.3754,20.5212,1.8208,19.9357,1.7974,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.0085,0.0092,0.0009,2.0,3.9854,1.2402,-0.425,1.3173,0.0127,1.365,1.003e-05,1.0008,0.0005,2.3503,11.0,0.0613,1.0016,0.0904,2.1778,0.0573,1.9802,0.0976,2.2111,0.0,0.0,256.0,-0.1543,26.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,256.0,-0.0246,256.0,0.0104,0.0,0.0
19817.0,1.6902,0.0863,1.0,2.5444,350.286,1.7979,0.7979,2.3755,1.3755,20.4869,1.8195,19.9264,1.7971,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.009,0.0088,0.0009,2.0,3.986,1.2402,-0.4429,1.3153,0.0111,1.3649,1.003e-05,1.0008,0.0005,2.3496,11.0,0.0578,1.0015,0.0904,2.178,0.0541,1.9551,0.0849,2.1509,0.0,0.0,256.0,-0.1541,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,256.0,-0.0243,256.0,0.0108,0.0,0.0
19818.0,1.6929,0.0866,1.0,2.5442,350.1187,1.7983,0.7983,2.3748,1.3748,20.4033,1.8161,19.9328,1.7973,100.0,0.0,0.0,0.0,25.25,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.009,0.009,0.0009,2.0,3.9656,1.2393,-0.4204,1.3178,0.0261,1.3665,1.004e-05,1.0008,0.0005,2.3492,11.0,0.0594,1.0016,0.141,2.3711,0.0496,1.9171,0.079,2.1192,0.0,0.0,256.0,-0.154,25.0,25.0,38.0,37.0,12.0,0.0,0.0,0.0,256.0,-0.0247,256.0,0.0108,0.0,0.0
19819.0,1.6939,0.0867,1.0,2.5441,350.0188,1.7983,0.7983,2.3749,1.3749,20.2811,1.8112,19.9344,1.7974,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.0101,0.009,0.0009,2.0,3.9029,1.2366,-0.4664,1.3128,0.0211,1.3659,1.004e-05,1.0008,0.0005,2.3484,11.0,0.0615,1.0016,0.1398,2.3674,0.0581,1.9864,0.0938,2.1942,0.0,0.0,256.0,-0.1542,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0247,256.0,0.0107,0.0,0.0
19820.0,1.693,0.0866,1.0,2.5436,349.6604,1.798,0.798,2.3748,1.3748,20.3728,1.8149,19.9523,1.7981,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.0091,0.009,0.0009,2.0,3.9647,1.2393,-0.3849,1.3216,0.016,1.3654,1.003e-05,1.0007,0.0005,2.348,11.0,0.0565,1.0015,0.1443,2.3812,0.0421,1.846,0.0861,2.1569,0.0,0.0,256.0,-0.1539,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0244,256.0,0.0107,0.0,0.0
19821.0,1.6929,0.0866,1.0,2.5438,349.8147,1.7978,0.7978,2.3749,1.3749,20.5165,1.8207,19.9511,1.798,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.009,0.0091,0.0009,2.0,3.9828,1.2401,-0.355,1.3249,0.0122,1.365,1.003e-05,1.0007,0.0005,2.3473,11.0,0.0565,1.0015,0.1421,2.3744,0.052,1.938,0.0867,2.16,0.0,0.0,256.0,-0.154,26.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,256.0,-0.0246,256.0,0.0105,0.0,0.0
19822.0,1.6938,0.0867,1.0,2.5441,350.0582,1.7979,0.7979,2.3752,1.3752,20.4968,1.8199,19.9385,1.7975,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.0087,0.0093,0.001,2.0,3.9817,1.24,-0.3515,1.3253,0.0122,1.365,1.003e-05,1.0008,0.0005,2.3521,11.0,0.0563,1.0015,0.1196,2.2996,0.0454,1.8793,0.0885,2.1687,0.0,0.0,256.0,-0.1542,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0243,256.0,0.0107,0.0,0.0
19823.0,1.6945,0.0868,1.0,2.544,349.9506,1.7984,0.7984,2.3748,1.3748,20.4154,1.8166,19.9345,1.7974,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.0086,0.0096,0.001,2.0,3.982,1.24,-0.3254,1.3281,0.0255,1.3664,1.003e-05,1.0008,0.0005,2.3518,11.0,0.0575,1.0015,0.1229,2.3113,0.0452,1.8774,0.0842,2.147,0.0,0.0,256.0,-0.1541,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,256.0,-0.0244,256.0,0.0104,0.0,0.0
